        1005.00  0.3822800E-04  0.2667800E-04
        1010.00  0.3709600E-04  0.2594600E-04
        1015.00  0.3596400E-04  0.2521400E-04
        1020.00  0.3483200E-04  0.2448200E-04
        1025.00  0.3370000E-04  0.2375000E-04
        1030.00  0.3256800E-04  0.2301800E-04
        1035.00  0.3143600E-04  0.2228600E-04
        1040.00  0.3030400E-04  0.2155400E-04
        1045.00  0.2917200E-04  0.2082200E-04
        1050.00  0.2804000E-04  0.2009000E-04
        1055.00  0.2724500E-04  0.1956300E-04
        1060.00  0.2645000E-04  0.1903600E-04
        1065.00  0.2565500E-04  0.1850900E-04
        1070.00  0.2486000E-04  0.1798200E-04
        1075.00  0.2406500E-04  0.1745500E-04
        1080.00  0.2327000E-04  0.1692800E-04
        1085.00  0.2247500E-04  0.1640100E-04
        1090.00  0.2168000E-04  0.1587400E-04
        1095.00  0.2088500E-04  0.1534700E-04
        1100.00  0.2009000E-04  0.1482000E-04
        1105.00  0.1952800E-04  0.1443900E-04
        1110.00  0.1896600E-04  0.1405800E-04
        1115.00  0.1840400E-04  0.1367700E-04
        1120.00  0.1784200E-04  0.1329600E-04
        1125.00  0.1728000E-04  0.1291500E-04
        1130.00  0.1671800E-04  0.1253400E-04
        1135.00  0.1615600E-04  0.1215300E-04
        1140.00  0.1559400E-04  0.1177200E-04
        1145.00  0.1503200E-04  0.1139100E-04
        1150.00  0.1447000E-04  0.1101000E-04
        1155.00  0.1406900E-04  0.1073090E-04
        1160.00  0.1366800E-04  0.1045180E-04
        1165.00  0.1326700E-04  0.1017270E-04
        1170.00  0.1286600E-04  0.9893600E-05
        1175.00  0.1246500E-04  0.9614500E-05
        1180.00  0.1206400E-04  0.9335400E-05
        1185.00  0.1166300E-04  0.9056300E-05
        1190.00  0.1126200E-04  0.8777200E-05
        1195.00  0.1086100E-04  0.8498100E-05
        1200.00  0.1046000E-04  0.8219000E-05
        1205.00  0.1017380E-04  0.8013800E-05
        1210.00  0.9887600E-05  0.7808600E-05
        1215.00  0.9601400E-05  0.7603400E-05
        1220.00  0.9315200E-05  0.7398200E-05
        1225.00  0.9029000E-05  0.7193000E-05
        1230.00  0.8742800E-05  0.6987800E-05
        1235.00  0.8456600E-05  0.6782600E-05
        1240.00  0.8170400E-05  0.6577400E-05
        1245.00  0.7884200E-05  0.6372200E-05
        1250.00  0.7598000E-05  0.6167000E-05
        1255.00  0.7391700E-05  0.6014900E-05
        1260.00  0.7185400E-05  0.5862800E-05
        1265.00  0.6979100E-05  0.5710700E-05
        1270.00  0.6772800E-05  0.5558600E-05
        1275.00  0.6566500E-05  0.5406500E-05
        1280.00  0.6360200E-05  0.5254400E-05
        1285.00  0.6153900E-05  0.5102300E-05
        1290.00  0.5947600E-05  0.4950200E-05
        1295.00  0.5741300E-05  0.4798100E-05
        1300.00  0.5535000E-05  0.4646000E-05
        1305.00  0.5385900E-05  0.4533000E-05
        1310.00  0.5236800E-05  0.4420000E-05
