   MHSM          GG     GAM GAM     Z GAM         WW         ZZ       WIDTH
_______________________________________________________________________________
NaNs replaced with -1 (not all fortran compilers can currently read in NaNs)
         638.80  0.3806800E-03  0.9104480E-07  0.3368480E-05  0.5619840      0.2728800       137.0560    
         638.90  0.3805400E-03  0.9111940E-07  0.3366440E-05  0.5620020      0.2728900       137.1180    
         639.00  0.3804000E-03  0.9119400E-07  0.3364400E-05  0.5620200      0.2729000       137.1800    
         639.10  0.3802600E-03  0.9126860E-07  0.3362360E-05  0.5620380      0.2729100       137.2420    
         639.20  0.3801200E-03  0.9134320E-07  0.3360320E-05  0.5620560      0.2729200       137.3040    
         639.30  0.3799800E-03  0.9141780E-07  0.3358280E-05  0.5620740      0.2729300       137.3660    
         639.40  0.3798400E-03  0.9149240E-07  0.3356240E-05  0.5620920      0.2729400       137.4280    
         639.50  0.3797000E-03  0.9156700E-07  0.3354200E-05  0.5621100      0.2729500       137.4900    
         639.60  0.3795600E-03  0.9164160E-07  0.3352160E-05  0.5621280      0.2729600       137.5520    
         639.70  0.3794200E-03  0.9171620E-07  0.3350120E-05  0.5621460      0.2729700       137.6140    
         639.80  0.3792800E-03  0.9179080E-07  0.3348080E-05  0.5621640      0.2729800       137.6760    
         639.90  0.3791400E-03  0.9186540E-07  0.3346040E-05  0.5621820      0.2729900       137.7380    
         640.00  0.3790000E-03  0.9194000E-07  0.3344000E-05  0.5622000      0.2730000       137.8000    
         640.10  0.3788600E-03  0.9201460E-07  0.3341960E-05  0.5622180      0.2730100       137.8620    
         640.20  0.3787200E-03  0.9208920E-07  0.3339920E-05  0.5622360      0.2730200       137.9240    
         640.30  0.3785800E-03  0.9216380E-07  0.3337880E-05  0.5622540      0.2730300       137.9860    
         640.40  0.3784400E-03  0.9223840E-07  0.3335840E-05  0.5622720      0.2730400       138.0480    
         640.50  0.3783000E-03  0.9231300E-07  0.3333800E-05  0.5622900      0.2730500       138.1100    
         640.60  0.3781600E-03  0.9238760E-07  0.3331760E-05  0.5623080      0.2730600       138.1720    
         640.70  0.3780200E-03  0.9246220E-07  0.3329720E-05  0.5623260      0.2730700       138.2340    
         640.80  0.3778800E-03  0.9253680E-07  0.3327680E-05  0.5623440      0.2730800       138.2960    
         640.90  0.3777400E-03  0.9261140E-07  0.3325640E-05  0.5623620      0.2730900       138.3580    
         641.00  0.3776000E-03  0.9268600E-07  0.3323600E-05  0.5623800      0.2731000       138.4200    
         641.10  0.3774600E-03  0.9276060E-07  0.3321560E-05  0.5623980      0.2731100       138.4820    
         641.20  0.3773200E-03  0.9283520E-07  0.3319520E-05  0.5624160      0.2731200       138.5440    
         641.30  0.3771800E-03  0.9290980E-07  0.3317480E-05  0.5624340      0.2731300       138.6060    
         641.40  0.3770400E-03  0.9298440E-07  0.3315440E-05  0.5624520      0.2731400       138.6680    
         641.50  0.3769000E-03  0.9305900E-07  0.3313400E-05  0.5624700      0.2731500       138.7300    
         641.60  0.3767600E-03  0.9313360E-07  0.3311360E-05  0.5624880      0.2731600       138.7920    
         641.70  0.3766200E-03  0.9320820E-07  0.3309320E-05  0.5625060      0.2731700       138.8540    
         641.80  0.3764800E-03  0.9328280E-07  0.3307280E-05  0.5625240      0.2731800       138.9160    
         641.90  0.3763400E-03  0.9335740E-07  0.3305240E-05  0.5625420      0.2731900       138.9780    
         642.00  0.3762000E-03  0.9343200E-07  0.3303200E-05  0.5625600      0.2732000       139.0400    
         642.10  0.3760600E-03  0.9350660E-07  0.3301160E-05  0.5625780      0.2732100       139.1020    
         642.20  0.3759200E-03  0.9358120E-07  0.3299120E-05  0.5625960      0.2732200       139.1640    
         642.30  0.3757800E-03  0.9365580E-07  0.3297080E-05  0.5626140      0.2732300       139.2260    
         642.40  0.3756400E-03  0.9373040E-07  0.3295040E-05  0.5626320      0.2732400       139.2880    
         642.50  0.3755000E-03  0.9380500E-07  0.3293000E-05  0.5626500      0.2732500       139.3500    
         642.60  0.3753600E-03  0.9387960E-07  0.3290960E-05  0.5626680      0.2732600       139.4120    
         642.70  0.3752200E-03  0.9395420E-07  0.3288920E-05  0.5626860      0.2732700       139.4740    
         642.80  0.3750800E-03  0.9402880E-07  0.3286880E-05  0.5627040      0.2732800       139.5360    
         642.90  0.3749400E-03  0.9410340E-07  0.3284840E-05  0.5627220      0.2732900       139.5980    
         643.00  0.3748000E-03  0.9417800E-07  0.3282800E-05  0.5627400      0.2733000       139.6600    
         643.10  0.3746600E-03  0.9425260E-07  0.3280760E-05  0.5627580      0.2733100       139.7220    
         643.20  0.3745200E-03  0.9432720E-07  0.3278720E-05  0.5627760      0.2733200       139.7840    
         643.30  0.3743800E-03  0.9440180E-07  0.3276680E-05  0.5627940      0.2733300       139.8460    
         643.40  0.3742400E-03  0.9447640E-07  0.3274640E-05  0.5628120      0.2733400       139.9080    
         643.50  0.3741000E-03  0.9455100E-07  0.3272600E-05  0.5628300      0.2733500       139.9700    
         643.60  0.3739600E-03  0.9462560E-07  0.3270560E-05  0.5628480      0.2733600       140.0320    
         643.70  0.3738200E-03  0.9470020E-07  0.3268520E-05  0.5628660      0.2733700       140.0940    
         643.80  0.3736800E-03  0.9477480E-07  0.3266480E-05  0.5628840      0.2733800       140.1560    
         643.90  0.3735400E-03  0.9484940E-07  0.3264440E-05  0.5629020      0.2733900       140.2180    
         644.00  0.3734000E-03  0.9492400E-07  0.3262400E-05  0.5629200      0.2734000       140.2800    
         644.10  0.3732600E-03  0.9499860E-07  0.3260360E-05  0.5629380      0.2734100       140.3420    
         644.20  0.3731200E-03  0.9507320E-07  0.3258320E-05  0.5629560      0.2734200       140.4040    
         644.30  0.3729800E-03  0.9514780E-07  0.3256280E-05  0.5629740      0.2734300       140.4660    
         644.40  0.3728400E-03  0.9522240E-07  0.3254240E-05  0.5629920      0.2734400       140.5280    
         644.50  0.3727000E-03  0.9529700E-07  0.3252200E-05  0.5630100      0.2734500       140.5900    
         644.60  0.3725600E-03  0.9537160E-07  0.3250160E-05  0.5630280      0.2734600       140.6520    
         644.70  0.3724200E-03  0.9544620E-07  0.3248120E-05  0.5630460      0.2734700       140.7140    
         644.80  0.3722800E-03  0.9552080E-07  0.3246080E-05  0.5630640      0.2734800       140.7760    
         644.90  0.3721400E-03  0.9559540E-07  0.3244040E-05  0.5630820      0.2734900       140.8380    
         645.00  0.3720000E-03  0.9567000E-07  0.3242000E-05  0.5631000      0.2735000       140.9000    
         645.10  0.3718600E-03  0.9574460E-07  0.3239960E-05  0.5631180      0.2735100       140.9620    
         645.20  0.3717200E-03  0.9581920E-07  0.3237920E-05  0.5631360      0.2735200       141.0240    
         645.30  0.3715800E-03  0.9589380E-07  0.3235880E-05  0.5631540      0.2735300       141.0860    
         645.40  0.3714400E-03  0.9596840E-07  0.3233840E-05  0.5631720      0.2735400       141.1480    
         645.50  0.3713000E-03  0.9604300E-07  0.3231800E-05  0.5631900      0.2735500       141.2100    
         645.60  0.3711600E-03  0.9611760E-07  0.3229760E-05  0.5632080      0.2735600       141.2720    
         645.70  0.3710200E-03  0.9619220E-07  0.3227720E-05  0.5632260      0.2735700       141.3340    
         645.80  0.3708800E-03  0.9626680E-07  0.3225680E-05  0.5632440      0.2735800       141.3960    
         645.90  0.3707400E-03  0.9634140E-07  0.3223640E-05  0.5632620      0.2735900       141.4580    
         646.00  0.3706000E-03  0.9641600E-07  0.3221600E-05  0.5632800      0.2736000       141.5200    
         646.10  0.3704600E-03  0.9649060E-07  0.3219560E-05  0.5632980      0.2736100       141.5820    
         646.20  0.3703200E-03  0.9656520E-07  0.3217520E-05  0.5633160      0.2736200       141.6440    
         646.30  0.3701800E-03  0.9663980E-07  0.3215480E-05  0.5633340      0.2736300       141.7060    
         646.40  0.3700400E-03  0.9671440E-07  0.3213440E-05  0.5633520      0.2736400       141.7680    
         646.50  0.3699000E-03  0.9678900E-07  0.3211400E-05  0.5633700      0.2736500       141.8300    
         646.60  0.3697600E-03  0.9686360E-07  0.3209360E-05  0.5633880      0.2736600       141.8920    
         646.70  0.3696200E-03  0.9693820E-07  0.3207320E-05  0.5634060      0.2736700       141.9540    
         646.80  0.3694800E-03  0.9701280E-07  0.3205280E-05  0.5634240      0.2736800       142.0160    
         646.90  0.3693400E-03  0.9708740E-07  0.3203240E-05  0.5634420      0.2736900       142.0780    
         647.00  0.3692000E-03  0.9716200E-07  0.3201200E-05  0.5634600      0.2737000       142.1400    
         647.10  0.3690600E-03  0.9723660E-07  0.3199160E-05  0.5634780      0.2737100       142.2020    
         647.20  0.3689200E-03  0.9731120E-07  0.3197120E-05  0.5634960      0.2737200       142.2640    
         647.30  0.3687800E-03  0.9738580E-07  0.3195080E-05  0.5635140      0.2737300       142.3260    
         647.40  0.3686400E-03  0.9746040E-07  0.3193040E-05  0.5635320      0.2737400       142.3880    
         647.50  0.3685000E-03  0.9753500E-07  0.3191000E-05  0.5635500      0.2737500       142.4500    
         647.60  0.3683600E-03  0.9760960E-07  0.3188960E-05  0.5635680      0.2737600       142.5120    
         647.70  0.3682200E-03  0.9768420E-07  0.3186920E-05  0.5635860      0.2737700       142.5740    
         647.80  0.3680800E-03  0.9775880E-07  0.3184880E-05  0.5636040      0.2737800       142.6360    
         647.90  0.3679400E-03  0.9783340E-07  0.3182840E-05  0.5636220      0.2737900       142.6980    
         648.00  0.3678000E-03  0.9790800E-07  0.3180800E-05  0.5636400      0.2738000       142.7600    
         648.10  0.3676600E-03  0.9798260E-07  0.3178760E-05  0.5636580      0.2738100       142.8220    
         648.20  0.3675200E-03  0.9805720E-07  0.3176720E-05  0.5636760      0.2738200       142.8840    
         648.30  0.3673800E-03  0.9813180E-07  0.3174680E-05  0.5636940      0.2738300       142.9460    
         648.40  0.3672400E-03  0.9820640E-07  0.3172640E-05  0.5637120      0.2738400       143.0080    
         648.50  0.3671000E-03  0.9828100E-07  0.3170600E-05  0.5637300      0.2738500       143.0700    
         648.60  0.3669600E-03  0.9835560E-07  0.3168560E-05  0.5637480      0.2738600       143.1320    
         648.70  0.3668200E-03  0.9843020E-07  0.3166520E-05  0.5637660      0.2738700       143.1940    
         648.80  0.3666800E-03  0.9850480E-07  0.3164480E-05  0.5637840      0.2738800       143.2560    
         648.90  0.3665400E-03  0.9857940E-07  0.3162440E-05  0.5638020      0.2738900       143.3180    
         649.00  0.3664000E-03  0.9865400E-07  0.3160400E-05  0.5638200      0.2739000       143.3800    
         649.10  0.3662600E-03  0.9872860E-07  0.3158360E-05  0.5638380      0.2739100       143.4420    
         649.20  0.3661200E-03  0.9880320E-07  0.3156320E-05  0.5638560      0.2739200       143.5040    
         649.30  0.3659800E-03  0.9887780E-07  0.3154280E-05  0.5638740      0.2739300       143.5660    
         649.40  0.3658400E-03  0.9895240E-07  0.3152240E-05  0.5638920      0.2739400       143.6280    
         649.50  0.3657000E-03  0.9902700E-07  0.3150200E-05  0.5639100      0.2739500       143.6900    
         649.60  0.3655600E-03  0.9910160E-07  0.3148160E-05  0.5639280      0.2739600       143.7520    
         649.70  0.3654200E-03  0.9917620E-07  0.3146120E-05  0.5639460      0.2739700       143.8140    
         649.80  0.3652800E-03  0.9925080E-07  0.3144080E-05  0.5639640      0.2739800       143.8760    
         649.90  0.3651400E-03  0.9932540E-07  0.3142040E-05  0.5639820      0.2739900       143.9380    
         650.00  0.3650000E-03  0.9940000E-07  0.3140000E-05  0.5640000      0.2740000       144.0000    
         650.10  0.3648840E-03  0.9952520E-07  0.3138560E-05  0.5640200      0.2740120       144.0700    
         650.20  0.3647680E-03  0.9965040E-07  0.3137120E-05  0.5640400      0.2740240       144.1400    
         650.30  0.3646520E-03  0.9977560E-07  0.3135680E-05  0.5640600      0.2740360       144.2100    
         650.40  0.3645360E-03  0.9990080E-07  0.3134240E-05  0.5640800      0.2740480       144.2800    
         650.50  0.3644200E-03  0.1000260E-06  0.3132800E-05  0.5641000      0.2740600       144.3500    
         650.60  0.3643040E-03  0.1001512E-06  0.3131360E-05  0.5641200      0.2740720       144.4200    
         650.70  0.3641880E-03  0.1002764E-06  0.3129920E-05  0.5641400      0.2740840       144.4900    
         650.80  0.3640720E-03  0.1004016E-06  0.3128480E-05  0.5641600      0.2740960       144.5600    
         650.90  0.3639560E-03  0.1005268E-06  0.3127040E-05  0.5641800      0.2741080       144.6300    
         651.00  0.3638400E-03  0.1006520E-06  0.3125600E-05  0.5642000      0.2741200       144.7000    
         651.10  0.3637240E-03  0.1007772E-06  0.3124160E-05  0.5642200      0.2741320       144.7700    
         651.20  0.3636080E-03  0.1009024E-06  0.3122720E-05  0.5642400      0.2741440       144.8400    
         651.30  0.3634920E-03  0.1010276E-06  0.3121280E-05  0.5642600      0.2741560       144.9100    
         651.40  0.3633760E-03  0.1011528E-06  0.3119840E-05  0.5642800      0.2741680       144.9800    
         651.50  0.3632600E-03  0.1012780E-06  0.3118400E-05  0.5643000      0.2741800       145.0500    
         651.60  0.3631440E-03  0.1014032E-06  0.3116960E-05  0.5643200      0.2741920       145.1200    
         651.70  0.3630280E-03  0.1015284E-06  0.3115520E-05  0.5643400      0.2742040       145.1900    
         651.80  0.3629120E-03  0.1016536E-06  0.3114080E-05  0.5643600      0.2742160       145.2600    
         651.90  0.3627960E-03  0.1017788E-06  0.3112640E-05  0.5643800      0.2742280       145.3300    
         652.00  0.3626800E-03  0.1019040E-06  0.3111200E-05  0.5644000      0.2742400       145.4000    
         652.10  0.3625640E-03  0.1020292E-06  0.3109760E-05  0.5644200      0.2742520       145.4700    
         652.20  0.3624480E-03  0.1021544E-06  0.3108320E-05  0.5644400      0.2742640       145.5400    
         652.30  0.3623320E-03  0.1022796E-06  0.3106880E-05  0.5644600      0.2742760       145.6100    
         652.40  0.3622160E-03  0.1024048E-06  0.3105440E-05  0.5644800      0.2742880       145.6800    
         652.50  0.3621000E-03  0.1025300E-06  0.3104000E-05  0.5645000      0.2743000       145.7500    
         652.60  0.3619840E-03  0.1026552E-06  0.3102560E-05  0.5645200      0.2743120       145.8200    
         652.70  0.3618680E-03  0.1027804E-06  0.3101120E-05  0.5645400      0.2743240       145.8900    
         652.80  0.3617520E-03  0.1029056E-06  0.3099680E-05  0.5645600      0.2743360       145.9600    
         652.90  0.3616360E-03  0.1030308E-06  0.3098240E-05  0.5645800      0.2743480       146.0300    
         653.00  0.3615200E-03  0.1031560E-06  0.3096800E-05  0.5646000      0.2743600       146.1000    
         653.10  0.3614040E-03  0.1032812E-06  0.3095360E-05  0.5646200      0.2743720       146.1700    
         653.20  0.3612880E-03  0.1034064E-06  0.3093920E-05  0.5646400      0.2743840       146.2400    
         653.30  0.3611720E-03  0.1035316E-06  0.3092480E-05  0.5646600      0.2743960       146.3100    
         653.40  0.3610560E-03  0.1036568E-06  0.3091040E-05  0.5646800      0.2744080       146.3800    
         653.50  0.3609400E-03  0.1037820E-06  0.3089600E-05  0.5647000      0.2744200       146.4500    
         653.60  0.3608240E-03  0.1039072E-06  0.3088160E-05  0.5647200      0.2744320       146.5200    
         653.70  0.3607080E-03  0.1040324E-06  0.3086720E-05  0.5647400      0.2744440       146.5900    
         653.80  0.3605920E-03  0.1041576E-06  0.3085280E-05  0.5647600      0.2744560       146.6600    
         653.90  0.3604760E-03  0.1042828E-06  0.3083840E-05  0.5647800      0.2744680       146.7300    
         654.00  0.3603600E-03  0.1044080E-06  0.3082400E-05  0.5648000      0.2744800       146.8000    
         654.10  0.3602440E-03  0.1045332E-06  0.3080960E-05  0.5648200      0.2744920       146.8700    
         654.20  0.3601280E-03  0.1046584E-06  0.3079520E-05  0.5648400      0.2745040       146.9400    
         654.30  0.3600120E-03  0.1047836E-06  0.3078080E-05  0.5648600      0.2745160       147.0100    
         654.40  0.3598960E-03  0.1049088E-06  0.3076640E-05  0.5648800      0.2745280       147.0800    
         654.50  0.3597800E-03  0.1050340E-06  0.3075200E-05  0.5649000      0.2745400       147.1500    
         654.60  0.3596640E-03  0.1051592E-06  0.3073760E-05  0.5649200      0.2745520       147.2200    
         654.70  0.3595480E-03  0.1052844E-06  0.3072320E-05  0.5649400      0.2745640       147.2900    
         654.80  0.3594320E-03  0.1054096E-06  0.3070880E-05  0.5649600      0.2745760       147.3600    
         654.90  0.3593160E-03  0.1055348E-06  0.3069440E-05  0.5649800      0.2745880       147.4300    
         655.00  0.3592000E-03  0.1056600E-06  0.3068000E-05  0.5650000      0.2746000       147.5000    
         655.10  0.3590840E-03  0.1057852E-06  0.3066560E-05  0.5650200      0.2746120       147.5700    
         655.20  0.3589680E-03  0.1059104E-06  0.3065120E-05  0.5650400      0.2746240       147.6400    
         655.30  0.3588520E-03  0.1060356E-06  0.3063680E-05  0.5650600      0.2746360       147.7100    
         655.40  0.3587360E-03  0.1061608E-06  0.3062240E-05  0.5650800      0.2746480       147.7800    
         655.50  0.3586200E-03  0.1062860E-06  0.3060800E-05  0.5651000      0.2746600       147.8500    
         655.60  0.3585040E-03  0.1064112E-06  0.3059360E-05  0.5651200      0.2746720       147.9200    
         655.70  0.3583880E-03  0.1065364E-06  0.3057920E-05  0.5651400      0.2746840       147.9900    
         655.80  0.3582720E-03  0.1066616E-06  0.3056480E-05  0.5651600      0.2746960       148.0600    
         655.90  0.3581560E-03  0.1067868E-06  0.3055040E-05  0.5651800      0.2747080       148.1300    
         656.00  0.3580400E-03  0.1069120E-06  0.3053600E-05  0.5652000      0.2747200       148.2000    
         656.10  0.3579240E-03  0.1070372E-06  0.3052160E-05  0.5652200      0.2747320       148.2700    
         656.20  0.3578080E-03  0.1071624E-06  0.3050720E-05  0.5652400      0.2747440       148.3400    
         656.30  0.3576920E-03  0.1072876E-06  0.3049280E-05  0.5652600      0.2747560       148.4100    
         656.40  0.3575760E-03  0.1074128E-06  0.3047840E-05  0.5652800      0.2747680       148.4800    
         656.50  0.3574600E-03  0.1075380E-06  0.3046400E-05  0.5653000      0.2747800       148.5500    
         656.60  0.3573440E-03  0.1076632E-06  0.3044960E-05  0.5653200      0.2747920       148.6200    
         656.70  0.3572280E-03  0.1077884E-06  0.3043520E-05  0.5653400      0.2748040       148.6900    
         656.80  0.3571120E-03  0.1079136E-06  0.3042080E-05  0.5653600      0.2748160       148.7600    
         656.90  0.3569960E-03  0.1080388E-06  0.3040640E-05  0.5653800      0.2748280       148.8300    
         657.00  0.3568800E-03  0.1081640E-06  0.3039200E-05  0.5654000      0.2748400       148.9000    
         657.10  0.3567640E-03  0.1082892E-06  0.3037760E-05  0.5654200      0.2748520       148.9700    
         657.20  0.3566480E-03  0.1084144E-06  0.3036320E-05  0.5654400      0.2748640       149.0400    
         657.30  0.3565320E-03  0.1085396E-06  0.3034880E-05  0.5654600      0.2748760       149.1100    
         657.40  0.3564160E-03  0.1086648E-06  0.3033440E-05  0.5654800      0.2748880       149.1800    
         657.50  0.3563000E-03  0.1087900E-06  0.3032000E-05  0.5655000      0.2749000       149.2500    
         657.60  0.3561840E-03  0.1089152E-06  0.3030560E-05  0.5655200      0.2749120       149.3200    
         657.70  0.3560680E-03  0.1090404E-06  0.3029120E-05  0.5655400      0.2749240       149.3900    
         657.80  0.3559520E-03  0.1091656E-06  0.3027680E-05  0.5655600      0.2749360       149.4600    
         657.90  0.3558360E-03  0.1092908E-06  0.3026240E-05  0.5655800      0.2749480       149.5300    
         658.00  0.3557200E-03  0.1094160E-06  0.3024800E-05  0.5656000      0.2749600       149.6000    
         658.10  0.3556040E-03  0.1095412E-06  0.3023360E-05  0.5656200      0.2749720       149.6700    
         658.20  0.3554880E-03  0.1096664E-06  0.3021920E-05  0.5656400      0.2749840       149.7400    
         658.30  0.3553720E-03  0.1097916E-06  0.3020480E-05  0.5656600      0.2749960       149.8100    
         658.40  0.3552560E-03  0.1099168E-06  0.3019040E-05  0.5656800      0.2750080       149.8800    
         658.50  0.3551400E-03  0.1100420E-06  0.3017600E-05  0.5657000      0.2750200       149.9500    
         658.60  0.3550240E-03  0.1101672E-06  0.3016160E-05  0.5657200      0.2750320       150.0200    
         658.70  0.3549080E-03  0.1102924E-06  0.3014720E-05  0.5657400      0.2750440       150.0900    
         658.80  0.3547920E-03  0.1104176E-06  0.3013280E-05  0.5657600      0.2750560       150.1600    
         658.90  0.3546760E-03  0.1105428E-06  0.3011840E-05  0.5657800      0.2750680       150.2300    
         659.00  0.3545600E-03  0.1106680E-06  0.3010400E-05  0.5658000      0.2750800       150.3000    
         659.10  0.3544440E-03  0.1107932E-06  0.3008960E-05  0.5658200      0.2750920       150.3700    
         659.20  0.3543280E-03  0.1109184E-06  0.3007520E-05  0.5658400      0.2751040       150.4400    
         659.30  0.3542120E-03  0.1110436E-06  0.3006080E-05  0.5658600      0.2751160       150.5100    
         659.40  0.3540960E-03  0.1111688E-06  0.3004640E-05  0.5658800      0.2751280       150.5800    
         659.50  0.3539800E-03  0.1112940E-06  0.3003200E-05  0.5659000      0.2751400       150.6500    
         659.60  0.3538640E-03  0.1114192E-06  0.3001760E-05  0.5659200      0.2751520       150.7200    
         659.70  0.3537480E-03  0.1115444E-06  0.3000320E-05  0.5659400      0.2751640       150.7900    
         659.80  0.3536320E-03  0.1116696E-06  0.2998880E-05  0.5659600      0.2751760       150.8600    
         659.90  0.3535160E-03  0.1117948E-06  0.2997440E-05  0.5659800      0.2751880       150.9300    
         660.00  0.3534000E-03  0.1119200E-06  0.2996000E-05  0.5660000      0.2752000       151.0000    
         660.10  0.3532840E-03  0.1120452E-06  0.2994560E-05  0.5660200      0.2752120       151.0700    
         660.20  0.3531680E-03  0.1121704E-06  0.2993120E-05  0.5660400      0.2752240       151.1400    
         660.30  0.3530520E-03  0.1122956E-06  0.2991680E-05  0.5660600      0.2752360       151.2100    
         660.40  0.3529360E-03  0.1124208E-06  0.2990240E-05  0.5660800      0.2752480       151.2800    
         660.50  0.3528200E-03  0.1125460E-06  0.2988800E-05  0.5661000      0.2752600       151.3500    
         660.60  0.3527040E-03  0.1126712E-06  0.2987360E-05  0.5661200      0.2752720       151.4200    
         660.70  0.3525880E-03  0.1127964E-06  0.2985920E-05  0.5661400      0.2752840       151.4900    
         660.80  0.3524720E-03  0.1129216E-06  0.2984480E-05  0.5661600      0.2752960       151.5600    
         660.90  0.3523560E-03  0.1130468E-06  0.2983040E-05  0.5661800      0.2753080       151.6300    
         661.00  0.3522400E-03  0.1131720E-06  0.2981600E-05  0.5662000      0.2753200       151.7000    
         661.10  0.3521240E-03  0.1132972E-06  0.2980160E-05  0.5662200      0.2753320       151.7700    
         661.20  0.3520080E-03  0.1134224E-06  0.2978720E-05  0.5662400      0.2753440       151.8400    
         661.30  0.3518920E-03  0.1135476E-06  0.2977280E-05  0.5662600      0.2753560       151.9100    
         661.40  0.3517760E-03  0.1136728E-06  0.2975840E-05  0.5662800      0.2753680       151.9800    
         661.50  0.3516600E-03  0.1137980E-06  0.2974400E-05  0.5663000      0.2753800       152.0500    
         661.60  0.3515440E-03  0.1139232E-06  0.2972960E-05  0.5663200      0.2753920       152.1200    
         661.70  0.3514280E-03  0.1140484E-06  0.2971520E-05  0.5663400      0.2754040       152.1900    
         661.80  0.3513120E-03  0.1141736E-06  0.2970080E-05  0.5663600      0.2754160       152.2600    
         661.90  0.3511960E-03  0.1142988E-06  0.2968640E-05  0.5663800      0.2754280       152.3300    
         662.00  0.3510800E-03  0.1144240E-06  0.2967200E-05  0.5664000      0.2754400       152.4000    
         662.10  0.3509640E-03  0.1145492E-06  0.2965760E-05  0.5664200      0.2754520       152.4700    
         662.20  0.3508480E-03  0.1146744E-06  0.2964320E-05  0.5664400      0.2754640       152.5400    
         662.30  0.3507320E-03  0.1147996E-06  0.2962880E-05  0.5664600      0.2754760       152.6100    
         662.40  0.3506160E-03  0.1149248E-06  0.2961440E-05  0.5664800      0.2754880       152.6800    
         662.50  0.3505000E-03  0.1150500E-06  0.2960000E-05  0.5665000      0.2755000       152.7500    
         662.60  0.3503840E-03  0.1151752E-06  0.2958560E-05  0.5665200      0.2755120       152.8200    
         662.70  0.3502680E-03  0.1153004E-06  0.2957120E-05  0.5665400      0.2755240       152.8900    
         662.80  0.3501520E-03  0.1154256E-06  0.2955680E-05  0.5665600      0.2755360       152.9600    
         662.90  0.3500360E-03  0.1155508E-06  0.2954240E-05  0.5665800      0.2755480       153.0300    
         663.00  0.3499200E-03  0.1156760E-06  0.2952800E-05  0.5666000      0.2755600       153.1000    
         663.10  0.3498040E-03  0.1158012E-06  0.2951360E-05  0.5666200      0.2755720       153.1700    
         663.20  0.3496880E-03  0.1159264E-06  0.2949920E-05  0.5666400      0.2755840       153.2400    
         663.30  0.3495720E-03  0.1160516E-06  0.2948480E-05  0.5666600      0.2755960       153.3100    
         663.40  0.3494560E-03  0.1161768E-06  0.2947040E-05  0.5666800      0.2756080       153.3800    
         663.50  0.3493400E-03  0.1163020E-06  0.2945600E-05  0.5667000      0.2756200       153.4500    
         663.60  0.3492240E-03  0.1164272E-06  0.2944160E-05  0.5667200      0.2756320       153.5200    
         663.70  0.3491080E-03  0.1165524E-06  0.2942720E-05  0.5667400      0.2756440       153.5900    
         663.80  0.3489920E-03  0.1166776E-06  0.2941280E-05  0.5667600      0.2756560       153.6600    
         663.90  0.3488760E-03  0.1168028E-06  0.2939840E-05  0.5667800      0.2756680       153.7300    
         664.00  0.3487600E-03  0.1169280E-06  0.2938400E-05  0.5668000      0.2756800       153.8000    
         664.10  0.3486440E-03  0.1170532E-06  0.2936960E-05  0.5668200      0.2756920       153.8700    
         664.20  0.3485280E-03  0.1171784E-06  0.2935520E-05  0.5668400      0.2757040       153.9400    
         664.30  0.3484120E-03  0.1173036E-06  0.2934080E-05  0.5668600      0.2757160       154.0100    
         664.40  0.3482960E-03  0.1174288E-06  0.2932640E-05  0.5668800      0.2757280       154.0800    
         664.50  0.3481800E-03  0.1175540E-06  0.2931200E-05  0.5669000      0.2757400       154.1500    
         664.60  0.3480640E-03  0.1176792E-06  0.2929760E-05  0.5669200      0.2757520       154.2200    
         664.70  0.3479480E-03  0.1178044E-06  0.2928320E-05  0.5669400      0.2757640       154.2900    
         664.80  0.3478320E-03  0.1179296E-06  0.2926880E-05  0.5669600      0.2757760       154.3600    
         664.90  0.3477160E-03  0.1180548E-06  0.2925440E-05  0.5669800      0.2757880       154.4300    
         665.00  0.3476000E-03  0.1181800E-06  0.2924000E-05  0.5670000      0.2758000       154.5000    
         665.10  0.3474840E-03  0.1183052E-06  0.2922560E-05  0.5670200      0.2758120       154.5700    
         665.20  0.3473680E-03  0.1184304E-06  0.2921120E-05  0.5670400      0.2758240       154.6400    
         665.30  0.3472520E-03  0.1185556E-06  0.2919680E-05  0.5670600      0.2758360       154.7100    
         665.40  0.3471360E-03  0.1186808E-06  0.2918240E-05  0.5670800      0.2758480       154.7800    
         665.50  0.3470200E-03  0.1188060E-06  0.2916800E-05  0.5671000      0.2758600       154.8500    
         665.60  0.3469040E-03  0.1189312E-06  0.2915360E-05  0.5671200      0.2758720       154.9200    
         665.70  0.3467880E-03  0.1190564E-06  0.2913920E-05  0.5671400      0.2758840       154.9900    
         665.80  0.3466720E-03  0.1191816E-06  0.2912480E-05  0.5671600      0.2758960       155.0600    
         665.90  0.3465560E-03  0.1193068E-06  0.2911040E-05  0.5671800      0.2759080       155.1300    
         666.00  0.3464400E-03  0.1194320E-06  0.2909600E-05  0.5672000      0.2759200       155.2000    
         666.10  0.3463240E-03  0.1195572E-06  0.2908160E-05  0.5672200      0.2759320       155.2700    
         666.20  0.3462080E-03  0.1196824E-06  0.2906720E-05  0.5672400      0.2759440       155.3400    
         666.30  0.3460920E-03  0.1198076E-06  0.2905280E-05  0.5672600      0.2759560       155.4100    
         666.40  0.3459760E-03  0.1199328E-06  0.2903840E-05  0.5672800      0.2759680       155.4800    
         666.50  0.3458600E-03  0.1200580E-06  0.2902400E-05  0.5673000      0.2759800       155.5500    
