        1540.00  0.8869200E-03  0.2283200E-02  0.5584000E-06
        1545.00  0.8609100E-03  0.2241600E-02  0.5428500E-06
        1550.00  0.8349000E-03  0.2200000E-02  0.5273000E-06
        1555.00  0.8154100E-03  0.2165300E-02  0.5155300E-06
        1560.00  0.7959200E-03  0.2130600E-02  0.5037600E-06
        1565.00  0.7764300E-03  0.2095900E-02  0.4919900E-06
        1570.00  0.7569400E-03  0.2061200E-02  0.4802200E-06
        1575.00  0.7374500E-03  0.2026500E-02  0.4684500E-06
        1580.00  0.7179600E-03  0.1991800E-02  0.4566800E-06
        1585.00  0.6984700E-03  0.1957100E-02  0.4449100E-06
        1590.00  0.6789800E-03  0.1922400E-02  0.4331400E-06
        1595.00  0.6594900E-03  0.1887700E-02  0.4213700E-06
        1600.00  0.6400000E-03  0.1853000E-02  0.4096000E-06
        1605.00  0.6252500E-03  0.1823900E-02  0.4005200E-06
        1610.00  0.6105000E-03  0.1794800E-02  0.3914400E-06
        1615.00  0.5957500E-03  0.1765700E-02  0.3823600E-06
        1620.00  0.5810000E-03  0.1736600E-02  0.3732800E-06
        1625.00  0.5662500E-03  0.1707500E-02  0.3642000E-06
        1630.00  0.5515000E-03  0.1678400E-02  0.3551200E-06
        1635.00  0.5367500E-03  0.1649300E-02  0.3460400E-06
        1640.00  0.5220000E-03  0.1620200E-02  0.3369600E-06
        1645.00  0.5072500E-03  0.1591100E-02  0.3278800E-06
        1650.00  0.4925000E-03  0.1562000E-02  0.3188000E-06
        1655.00  0.4813000E-03  0.1537600E-02  0.3118100E-06
        1660.00  0.4701000E-03  0.1513200E-02  0.3048200E-06
        1665.00  0.4589000E-03  0.1488800E-02  0.2978300E-06
        1670.00  0.4477000E-03  0.1464400E-02  0.2908400E-06
        1675.00  0.4365000E-03  0.1440000E-02  0.2838500E-06
        1680.00  0.4253000E-03  0.1415600E-02  0.2768600E-06
        1685.00  0.4141000E-03  0.1391200E-02  0.2698700E-06
        1690.00  0.4029000E-03  0.1366800E-02  0.2628800E-06
        1695.00  0.3917000E-03  0.1342400E-02  0.2558900E-06
        1700.00  0.3805000E-03  0.1318000E-02  0.2489000E-06
        1705.00  0.3719600E-03  0.1297400E-02  0.2435000E-06
        1710.00  0.3634200E-03  0.1276800E-02  0.2381000E-06
        1715.00  0.3548800E-03  0.1256200E-02  0.2327000E-06
        1720.00  0.3463400E-03  0.1235600E-02  0.2273000E-06
        1725.00  0.3378000E-03  0.1215000E-02  0.2219000E-06
        1730.00  0.3292600E-03  0.1194400E-02  0.2165000E-06
        1735.00  0.3207200E-03  0.1173800E-02  0.2111000E-06
        1740.00  0.3121800E-03  0.1153200E-02  0.2057000E-06
        1745.00  0.3036400E-03  0.1132600E-02  0.2003000E-06
        1750.00  0.2951000E-03  0.1112000E-02  0.1949000E-06
        1755.00  0.2885600E-03  0.1094750E-02  0.1907400E-06
        1760.00  0.2820200E-03  0.1077500E-02  0.1865800E-06
        1765.00  0.2754800E-03  0.1060250E-02  0.1824200E-06
        1770.00  0.2689400E-03  0.1043000E-02  0.1782600E-06
        1775.00  0.2624000E-03  0.1025750E-02  0.1741000E-06
