mh   ctt_W   cbb_W   cvv_W   ctv_W   cbv_W   ctb_W
2348  0.0  0.0  8.2646563088e-09  1.811010832e-10  0.0  0.0  8.445757392e-09
2349  0.0  0.0  8.2044524444e-09  1.799954266e-10  0.0  0.0  8.384447871e-09
2350  0.0  0.0  8.14424858e-09  1.7888977e-10  0.0  0.0  8.32313835e-09
2351  0.0  0.0  8.1001437336e-09  1.780193506e-10  0.0  0.0  8.2781630842e-09
2352  0.0  0.0  8.0560388872e-09  1.771489312e-10  0.0  0.0  8.2331878184e-09
2353  0.0  0.0  8.0119340408e-09  1.762785118e-10  0.0  0.0  8.1882125526e-09
2354  0.0  0.0  7.9678291944e-09  1.754080924e-10  0.0  0.0  8.1432372868e-09
2355  0.0  0.0  7.923724348e-09  1.74537673e-10  0.0  0.0  8.098262021e-09
2356  0.0  0.0  7.8796195016e-09  1.736672536e-10  0.0  0.0  8.0532867552e-09
2357  0.0  0.0  7.8355146552e-09  1.727968342e-10  0.0  0.0  8.0083114894e-09
2358  0.0  0.0  7.7914098088e-09  1.719264148e-10  0.0  0.0  7.9633362236e-09
2359  0.0  0.0  7.7473049624e-09  1.710559954e-10  0.0  0.0  7.9183609578e-09
2360  0.0  0.0  7.703200116e-09  1.70185576e-10  0.0  0.0  7.873385692e-09
2361  0.0  0.0  7.6590952696e-09  1.693151566e-10  0.0  0.0  7.8284104262e-09
2362  0.0  0.0  7.6149904232e-09  1.684447372e-10  0.0  0.0  7.7834351604e-09
2363  0.0  0.0  7.5708855768e-09  1.675743178e-10  0.0  0.0  7.7384598946e-09
2364  0.0  0.0  7.5267807304e-09  1.667038984e-10  0.0  0.0  7.6934846288e-09
2365  0.0  0.0  7.482675884e-09  1.65833479e-10  0.0  0.0  7.648509363e-09
2366  0.0  0.0  7.4385710376e-09  1.649630596e-10  0.0  0.0  7.6035340972e-09
2367  0.0  0.0  7.3944661912e-09  1.640926402e-10  0.0  0.0  7.5585588314e-09
2368  0.0  0.0  7.3503613448e-09  1.632222208e-10  0.0  0.0  7.5135835656e-09
2369  0.0  0.0  7.3062564984e-09  1.623518014e-10  0.0  0.0  7.4686082998e-09
2370  0.0  0.0  7.262151652e-09  1.61481382e-10  0.0  0.0  7.423633034e-09
2371  0.0  0.0  7.2180468056e-09  1.606109626e-10  0.0  0.0  7.3786577682e-09
2372  0.0  0.0  7.1739419592e-09  1.597405432e-10  0.0  0.0  7.3336825024e-09
2373  0.0  0.0  7.1298371128e-09  1.588701238e-10  0.0  0.0  7.2887072366e-09
2374  0.0  0.0  7.0857322664e-09  1.579997044e-10  0.0  0.0  7.2437319708e-09
2375  0.0  0.0  7.04162742e-09  1.57129285e-10  0.0  0.0  7.198756705e-09
2376  0.0  0.0  6.9975225736e-09  1.562588656e-10  0.0  0.0  7.1537814392e-09
2377  0.0  0.0  6.9534177272e-09  1.553884462e-10  0.0  0.0  7.1088061734e-09
2378  0.0  0.0  6.9093128808e-09  1.545180268e-10  0.0  0.0  7.0638309076e-09
2379  0.0  0.0  6.8652080344e-09  1.536476074e-10  0.0  0.0  7.0188556418e-09
2380  0.0  0.0  6.821103188e-09  1.52777188e-10  0.0  0.0  6.973880376e-09
2381  0.0  0.0  6.7769983416e-09  1.519067686e-10  0.0  0.0  6.9289051102e-09
2382  0.0  0.0  6.7328934952e-09  1.510363492e-10  0.0  0.0  6.8839298444e-09
2383  0.0  0.0  6.6887886488e-09  1.501659298e-10  0.0  0.0  6.8389545786e-09
2384  0.0  0.0  6.6446838024e-09  1.492955104e-10  0.0  0.0  6.7939793128e-09
2385  0.0  0.0  6.600578956e-09  1.48425091e-10  0.0  0.0  6.749004047e-09
2386  0.0  0.0  6.5564741096e-09  1.475546716e-10  0.0  0.0  6.7040287812e-09
2387  0.0  0.0  6.5123692632e-09  1.466842522e-10  0.0  0.0  6.6590535154e-09
2388  0.0  0.0  6.4682644168e-09  1.458138328e-10  0.0  0.0  6.6140782496e-09
2389  0.0  0.0  6.4241595704e-09  1.449434134e-10  0.0  0.0  6.5691029838e-09
2390  0.0  0.0  6.380054724e-09  1.44072994e-10  0.0  0.0  6.524127718e-09
2391  0.0  0.0  6.3359498776e-09  1.432025746e-10  0.0  0.0  6.4791524522e-09
2392  0.0  0.0  6.2918450312e-09  1.423321552e-10  0.0  0.0  6.4341771864e-09
2393  0.0  0.0  6.2477401848e-09  1.414617358e-10  0.0  0.0  6.3892019206e-09
2394  0.0  0.0  6.2036353384e-09  1.405913164e-10  0.0  0.0  6.3442266548e-09
2395  0.0  0.0  6.159530492e-09  1.39720897e-10  0.0  0.0  6.299251389e-09
2396  0.0  0.0  6.1154256456e-09  1.388504776e-10  0.0  0.0  6.2542761232e-09
2397  0.0  0.0  6.0713207992e-09  1.379800582e-10  0.0  0.0  6.2093008574e-09
2398  0.0  0.0  6.0272159528e-09  1.371096388e-10  0.0  0.0  6.1643255916e-09
2399  0.0  0.0  5.9831111064e-09  1.362392194e-10  0.0  0.0  6.1193503258e-09
2400  0.0  0.0  5.93900626e-09  1.353688e-10  0.0  0.0  6.07437506e-09
2401  0.0  0.0  5.9067178146e-09  1.347277036e-10  0.0  0.0  6.0414455182e-09
2402  0.0  0.0  5.8744293692e-09  1.340866072e-10  0.0  0.0  6.0085159764e-09
2403  0.0  0.0  5.8421409238e-09  1.334455108e-10  0.0  0.0  5.9755864346e-09
2404  0.0  0.0  5.8098524784e-09  1.328044144e-10  0.0  0.0  5.9426568928e-09
2405  0.0  0.0  5.777564033e-09  1.32163318e-10  0.0  0.0  5.909727351e-09
2406  0.0  0.0  5.7452755876e-09  1.315222216e-10  0.0  0.0  5.8767978092e-09
2407  0.0  0.0  5.7129871422e-09  1.308811252e-10  0.0  0.0  5.8438682674e-09
2408  0.0  0.0  5.6806986968e-09  1.302400288e-10  0.0  0.0  5.8109387256e-09
2409  0.0  0.0  5.6484102514e-09  1.295989324e-10  0.0  0.0  5.7780091838e-09
2410  0.0  0.0  5.616121806e-09  1.28957836e-10  0.0  0.0  5.745079642e-09
2411  0.0  0.0  5.5838333606e-09  1.283167396e-10  0.0  0.0  5.7121501002e-09
2412  0.0  0.0  5.5515449152e-09  1.276756432e-10  0.0  0.0  5.6792205584e-09
2413  0.0  0.0  5.5192564698e-09  1.270345468e-10  0.0  0.0  5.6462910166e-09
2414  0.0  0.0  5.4869680244e-09  1.263934504e-10  0.0  0.0  5.6133614748e-09
2415  0.0  0.0  5.454679579e-09  1.25752354e-10  0.0  0.0  5.580431933e-09
2416  0.0  0.0  5.4223911336e-09  1.251112576e-10  0.0  0.0  5.5475023912e-09
2417  0.0  0.0  5.3901026882e-09  1.244701612e-10  0.0  0.0  5.5145728494e-09
2418  0.0  0.0  5.3578142428e-09  1.238290648e-10  0.0  0.0  5.4816433076e-09
2419  0.0  0.0  5.3255257974e-09  1.231879684e-10  0.0  0.0  5.4487137658e-09
2420  0.0  0.0  5.293237352e-09  1.22546872e-10  0.0  0.0  5.415784224e-09
2421  0.0  0.0  5.2609489066e-09  1.219057756e-10  0.0  0.0  5.3828546822e-09
2422  0.0  0.0  5.2286604612e-09  1.212646792e-10  0.0  0.0  5.3499251404e-09
2423  0.0  0.0  5.1963720158e-09  1.206235828e-10  0.0  0.0  5.3169955986e-09
2424  0.0  0.0  5.1640835704e-09  1.199824864e-10  0.0  0.0  5.2840660568e-09
2425  0.0  0.0  5.131795125e-09  1.1934139e-10  0.0  0.0  5.251136515e-09
2426  0.0  0.0  5.0995066796e-09  1.187002936e-10  0.0  0.0  5.2182069732e-09
2427  0.0  0.0  5.0672182342e-09  1.180591972e-10  0.0  0.0  5.1852774314e-09
2428  0.0  0.0  5.0349297888e-09  1.174181008e-10  0.0  0.0  5.1523478896e-09
2429  0.0  0.0  5.0026413434e-09  1.167770044e-10  0.0  0.0  5.1194183478e-09
2430  0.0  0.0  4.970352898e-09  1.16135908e-10  0.0  0.0  5.086488806e-09
2431  0.0  0.0  4.9380644526e-09  1.154948116e-10  0.0  0.0  5.0535592642e-09
2432  0.0  0.0  4.9057760072e-09  1.148537152e-10  0.0  0.0  5.0206297224e-09
2433  0.0  0.0  4.8734875618e-09  1.142126188e-10  0.0  0.0  4.9877001806e-09
2434  0.0  0.0  4.8411991164e-09  1.135715224e-10  0.0  0.0  4.9547706388e-09
2435  0.0  0.0  4.808910671e-09  1.12930426e-10  0.0  0.0  4.921841097e-09
2436  0.0  0.0  4.7766222256e-09  1.122893296e-10  0.0  0.0  4.8889115552e-09
2437  0.0  0.0  4.7443337802e-09  1.116482332e-10  0.0  0.0  4.8559820134e-09
2438  0.0  0.0  4.7120453348e-09  1.110071368e-10  0.0  0.0  4.8230524716e-09
2439  0.0  0.0  4.6797568894e-09  1.103660404e-10  0.0  0.0  4.7901229298e-09
2440  0.0  0.0  4.647468444e-09  1.09724944e-10  0.0  0.0  4.757193388e-09
2441  0.0  0.0  4.6151799986e-09  1.090838476e-10  0.0  0.0  4.7242638462e-09
2442  0.0  0.0  4.5828915532e-09  1.084427512e-10  0.0  0.0  4.6913343044e-09
2443  0.0  0.0  4.5506031078e-09  1.078016548e-10  0.0  0.0  4.6584047626e-09
2444  0.0  0.0  4.5183146624e-09  1.071605584e-10  0.0  0.0  4.6254752208e-09
2445  0.0  0.0  4.486026217e-09  1.06519462e-10  0.0  0.0  4.592545679e-09
2446  0.0  0.0  4.4537377716e-09  1.058783656e-10  0.0  0.0  4.5596161372e-09
2447  0.0  0.0  4.4214493262e-09  1.052372692e-10  0.0  0.0  4.5266865954e-09
2448  0.0  0.0  4.3891608808e-09  1.045961728e-10  0.0  0.0  4.4937570536e-09
2449  0.0  0.0  4.3568724354e-09  1.039550764e-10  0.0  0.0  4.4608275118e-09
2450  0.0  0.0  4.32458399e-09  1.0331398e-10  0.0  0.0  4.42789797e-09
2451  0.0  0.0  4.3009906812e-09  1.02825739e-10  0.0  0.0  4.4038164202e-09
2452  0.0  0.0  4.2773973724e-09  1.02337498e-10  0.0  0.0  4.3797348704e-09
2453  0.0  0.0  4.2538040636e-09  1.01849257e-10  0.0  0.0  4.3556533206e-09
2454  0.0  0.0  4.2302107548e-09  1.01361016e-10  0.0  0.0  4.3315717708e-09
2455  0.0  0.0  4.206617446e-09  1.00872775e-10  0.0  0.0  4.307490221e-09
2456  0.0  0.0  4.1830241372e-09  1.00384534e-10  0.0  0.0  4.2834086712e-09
2457  0.0  0.0  4.1594308284e-09  9.9896293e-11  0.0  0.0  4.2593271214e-09
2458  0.0  0.0  4.1358375196e-09  9.9408052e-11  0.0  0.0  4.2352455716e-09
2459  0.0  0.0  4.1122442108e-09  9.8919811e-11  0.0  0.0  4.2111640218e-09
2460  0.0  0.0  4.088650902e-09  9.843157e-11  0.0  0.0  4.187082472e-09
2461  0.0  0.0  4.0650575932e-09  9.7943329e-11  0.0  0.0  4.1630009222e-09
2462  0.0  0.0  4.0414642844e-09  9.7455088e-11  0.0  0.0  4.1389193724e-09
2463  0.0  0.0  4.0178709756e-09  9.6966847e-11  0.0  0.0  4.1148378226e-09
2464  0.0  0.0  3.9942776668e-09  9.6478606e-11  0.0  0.0  4.0907562728e-09
2465  0.0  0.0  3.970684358e-09  9.5990365e-11  0.0  0.0  4.066674723e-09
2466  0.0  0.0  3.9470910492e-09  9.5502124e-11  0.0  0.0  4.0425931732e-09
2467  0.0  0.0  3.9234977404e-09  9.5013883e-11  0.0  0.0  4.0185116234e-09
2468  0.0  0.0  3.8999044316e-09  9.4525642e-11  0.0  0.0  3.9944300736e-09
2469  0.0  0.0  3.8763111228e-09  9.4037401e-11  0.0  0.0  3.9703485238e-09
2470  0.0  0.0  3.852717814e-09  9.354916e-11  0.0  0.0  3.946266974e-09
2471  0.0  0.0  3.8291245052e-09  9.3060919e-11  0.0  0.0  3.9221854242e-09
2472  0.0  0.0  3.8055311964e-09  9.2572678e-11  0.0  0.0  3.8981038744e-09
2473  0.0  0.0  3.7819378876e-09  9.2084437e-11  0.0  0.0  3.8740223246e-09
2474  0.0  0.0  3.7583445788e-09  9.1596196e-11  0.0  0.0  3.8499407748e-09
2475  0.0  0.0  3.73475127e-09  9.1107955e-11  0.0  0.0  3.825859225e-09
2476  0.0  0.0  3.7111579612e-09  9.0619714e-11  0.0  0.0  3.8017776752e-09
2477  0.0  0.0  3.6875646524e-09  9.0131473e-11  0.0  0.0  3.7776961254e-09
2478  0.0  0.0  3.6639713436e-09  8.9643232e-11  0.0  0.0  3.7536145756e-09
2479  0.0  0.0  3.6403780348e-09  8.9154991e-11  0.0  0.0  3.7295330258e-09
2480  0.0  0.0  3.616784726e-09  8.866675e-11  0.0  0.0  3.705451476e-09
2481  0.0  0.0  3.5931914172e-09  8.8178509e-11  0.0  0.0  3.6813699262e-09
2482  0.0  0.0  3.5695981084e-09  8.7690268e-11  0.0  0.0  3.6572883764e-09
2483  0.0  0.0  3.5460047996e-09  8.7202027e-11  0.0  0.0  3.6332068266e-09
2484  0.0  0.0  3.5224114908e-09  8.6713786e-11  0.0  0.0  3.6091252768e-09
2485  0.0  0.0  3.498818182e-09  8.6225545e-11  0.0  0.0  3.585043727e-09
2486  0.0  0.0  3.4752248732e-09  8.5737304e-11  0.0  0.0  3.5609621772e-09
2487  0.0  0.0  3.4516315644e-09  8.5249063e-11  0.0  0.0  3.5368806274e-09
2488  0.0  0.0  3.4280382556e-09  8.4760822e-11  0.0  0.0  3.5127990776e-09
2489  0.0  0.0  3.4044449468e-09  8.4272581e-11  0.0  0.0  3.4887175278e-09
2490  0.0  0.0  3.380851638e-09  8.378434e-11  0.0  0.0  3.464635978e-09
2491  0.0  0.0  3.3572583292e-09  8.3296099e-11  0.0  0.0  3.4405544282e-09
2492  0.0  0.0  3.3336650204e-09  8.2807858e-11  0.0  0.0  3.4164728784e-09
2493  0.0  0.0  3.3100717116e-09  8.2319617e-11  0.0  0.0  3.3923913286e-09
2494  0.0  0.0  3.2864784028e-09  8.1831376e-11  0.0  0.0  3.3683097788e-09
2495  0.0  0.0  3.262885094e-09  8.1343135e-11  0.0  0.0  3.344228229e-09
2496  0.0  0.0  3.2392917852e-09  8.0854894e-11  0.0  0.0  3.3201466792e-09
2497  0.0  0.0  3.2156984764e-09  8.0366653e-11  0.0  0.0  3.2960651294e-09
2498  0.0  0.0  3.1921051676e-09  7.9878412e-11  0.0  0.0  3.2719835796e-09
2499  0.0  0.0  3.1685118588e-09  7.9390171e-11  0.0  0.0  3.2479020298e-09
2500  0.0  0.0  3.14491855e-09  7.890193e-11  0.0  0.0  3.22382048e-09
2501  0.0  0.0  3.1276856924e-09  7.85216102e-11  0.0  0.0  3.2062073026e-09
2502  0.0  0.0  3.1104528348e-09  7.81412904e-11  0.0  0.0  3.1885941252e-09
2503  0.0  0.0  3.0932199772e-09  7.77609706e-11  0.0  0.0  3.1709809478e-09
2504  0.0  0.0  3.0759871196e-09  7.73806508e-11  0.0  0.0  3.1533677704e-09
2505  0.0  0.0  3.058754262e-09  7.7000331e-11  0.0  0.0  3.135754593e-09
2506  0.0  0.0  3.0415214044e-09  7.66200112e-11  0.0  0.0  3.1181414156e-09
2507  0.0  0.0  3.0242885468e-09  7.62396914e-11  0.0  0.0  3.1005282382e-09
2508  0.0  0.0  3.0070556892e-09  7.58593716e-11  0.0  0.0  3.0829150608e-09
2509  0.0  0.0  2.9898228316e-09  7.54790518e-11  0.0  0.0  3.0653018834e-09
2510  0.0  0.0  2.972589974e-09  7.5098732e-11  0.0  0.0  3.047688706e-09
2511  0.0  0.0  2.9553571164e-09  7.47184122e-11  0.0  0.0  3.0300755286e-09
2512  0.0  0.0  2.9381242588e-09  7.43380924e-11  0.0  0.0  3.0124623512e-09
2513  0.0  0.0  2.9208914012e-09  7.39577726e-11  0.0  0.0  2.9948491738e-09
2514  0.0  0.0  2.9036585436e-09  7.35774528e-11  0.0  0.0  2.9772359964e-09
2515  0.0  0.0  2.886425686e-09  7.3197133e-11  0.0  0.0  2.959622819e-09
2516  0.0  0.0  2.8691928284e-09  7.28168132e-11  0.0  0.0  2.9420096416e-09
2517  0.0  0.0  2.8519599708e-09  7.24364934e-11  0.0  0.0  2.9243964642e-09
2518  0.0  0.0  2.8347271132e-09  7.20561736e-11  0.0  0.0  2.9067832868e-09
2519  0.0  0.0  2.8174942556e-09  7.16758538e-11  0.0  0.0  2.8891701094e-09
2520  0.0  0.0  2.800261398e-09  7.1295534e-11  0.0  0.0  2.871556932e-09
2521  0.0  0.0  2.7830285404e-09  7.09152142e-11  0.0  0.0  2.8539437546e-09
2522  0.0  0.0  2.7657956828e-09  7.05348944e-11  0.0  0.0  2.8363305772e-09
2523  0.0  0.0  2.7485628252e-09  7.01545746e-11  0.0  0.0  2.8187173998e-09
2524  0.0  0.0  2.7313299676e-09  6.97742548e-11  0.0  0.0  2.8011042224e-09
2525  0.0  0.0  2.71409711e-09  6.9393935e-11  0.0  0.0  2.783491045e-09
2526  0.0  0.0  2.6968642524e-09  6.90136152e-11  0.0  0.0  2.7658778676e-09
2527  0.0  0.0  2.6796313948e-09  6.86332954e-11  0.0  0.0  2.7482646902e-09
2528  0.0  0.0  2.6623985372e-09  6.82529756e-11  0.0  0.0  2.7306515128e-09
2529  0.0  0.0  2.6451656796e-09  6.78726558e-11  0.0  0.0  2.7130383354e-09
2530  0.0  0.0  2.627932822e-09  6.7492336e-11  0.0  0.0  2.695425158e-09
2531  0.0  0.0  2.6106999644e-09  6.71120162e-11  0.0  0.0  2.6778119806e-09
2532  0.0  0.0  2.5934671068e-09  6.67316964e-11  0.0  0.0  2.6601988032e-09
2533  0.0  0.0  2.5762342492e-09  6.63513766e-11  0.0  0.0  2.6425856258e-09
2534  0.0  0.0  2.5590013916e-09  6.59710568e-11  0.0  0.0  2.6249724484e-09
2535  0.0  0.0  2.541768534e-09  6.5590737e-11  0.0  0.0  2.607359271e-09
2536  0.0  0.0  2.5245356764e-09  6.52104172e-11  0.0  0.0  2.5897460936e-09
2537  0.0  0.0  2.5073028188e-09  6.48300974e-11  0.0  0.0  2.5721329162e-09
2538  0.0  0.0  2.4900699612e-09  6.44497776e-11  0.0  0.0  2.5545197388e-09
2539  0.0  0.0  2.4728371036e-09  6.40694578e-11  0.0  0.0  2.5369065614e-09
2540  0.0  0.0  2.455604246e-09  6.3689138e-11  0.0  0.0  2.519293384e-09
2541  0.0  0.0  2.4383713884e-09  6.33088182e-11  0.0  0.0  2.5016802066e-09
2542  0.0  0.0  2.4211385308e-09  6.29284984e-11  0.0  0.0  2.4840670292e-09
2543  0.0  0.0  2.4039056732e-09  6.25481786e-11  0.0  0.0  2.4664538518e-09
2544  0.0  0.0  2.3866728156e-09  6.21678588e-11  0.0  0.0  2.4488406744e-09
2545  0.0  0.0  2.369439958e-09  6.1787539e-11  0.0  0.0  2.431227497e-09
2546  0.0  0.0  2.3522071004e-09  6.14072192e-11  0.0  0.0  2.4136143196e-09
2547  0.0  0.0  2.3349742428e-09  6.10268994e-11  0.0  0.0  2.3960011422e-09
2548  0.0  0.0  2.3177413852e-09  6.06465796e-11  0.0  0.0  2.3783879648e-09
2549  0.0  0.0  2.3005085276e-09  6.02662598e-11  0.0  0.0  2.3607747874e-09
2550  0.0  0.0  2.28327567e-09  5.988594e-11  0.0  0.0  2.34316161e-09
2551  0.0  0.0  2.2707215212e-09  5.9615317e-11  0.0  0.0  2.3303368382e-09
2552  0.0  0.0  2.2581673724e-09  5.9344694e-11  0.0  0.0  2.3175120664e-09
2553  0.0  0.0  2.2456132236e-09  5.9074071e-11  0.0  0.0  2.3046872946e-09
2554  0.0  0.0  2.2330590748e-09  5.8803448e-11  0.0  0.0  2.2918625228e-09
2555  0.0  0.0  2.220504926e-09  5.8532825e-11  0.0  0.0  2.279037751e-09
2556  0.0  0.0  2.2079507772e-09  5.8262202e-11  0.0  0.0  2.2662129792e-09
2557  0.0  0.0  2.1953966284e-09  5.7991579e-11  0.0  0.0  2.2533882074e-09
2558  0.0  0.0  2.1828424796e-09  5.7720956e-11  0.0  0.0  2.2405634356e-09
2559  0.0  0.0  2.1702883308e-09  5.7450333e-11  0.0  0.0  2.2277386638e-09
2560  0.0  0.0  2.157734182e-09  5.717971e-11  0.0  0.0  2.214913892e-09
2561  0.0  0.0  2.1451800332e-09  5.6909087e-11  0.0  0.0  2.2020891202e-09
2562  0.0  0.0  2.1326258844e-09  5.6638464e-11  0.0  0.0  2.1892643484e-09
2563  0.0  0.0  2.1200717356e-09  5.6367841e-11  0.0  0.0  2.1764395766e-09
2564  0.0  0.0  2.1075175868e-09  5.6097218e-11  0.0  0.0  2.1636148048e-09
2565  0.0  0.0  2.094963438e-09  5.5826595e-11  0.0  0.0  2.150790033e-09
2566  0.0  0.0  2.0824092892e-09  5.5555972e-11  0.0  0.0  2.1379652612e-09
2567  0.0  0.0  2.0698551404e-09  5.5285349e-11  0.0  0.0  2.1251404894e-09
2568  0.0  0.0  2.0573009916e-09  5.5014726e-11  0.0  0.0  2.1123157176e-09
2569  0.0  0.0  2.0447468428e-09  5.4744103e-11  0.0  0.0  2.0994909458e-09
2570  0.0  0.0  2.032192694e-09  5.447348e-11  0.0  0.0  2.086666174e-09
2571  0.0  0.0  2.0196385452e-09  5.4202857e-11  0.0  0.0  2.0738414022e-09
2572  0.0  0.0  2.0070843964e-09  5.3932234e-11  0.0  0.0  2.0610166304e-09
2573  0.0  0.0  1.9945302476e-09  5.3661611e-11  0.0  0.0  2.0481918586e-09
2574  0.0  0.0  1.9819760988e-09  5.3390988e-11  0.0  0.0  2.0353670868e-09
2575  0.0  0.0  1.96942195e-09  5.3120365e-11  0.0  0.0  2.022542315e-09
2576  0.0  0.0  1.9568678012e-09  5.2849742e-11  0.0  0.0  2.0097175432e-09
2577  0.0  0.0  1.9443136524e-09  5.2579119e-11  0.0  0.0  1.9968927714e-09
2578  0.0  0.0  1.9317595036e-09  5.2308496e-11  0.0  0.0  1.9840679996e-09
2579  0.0  0.0  1.9192053548e-09  5.2037873e-11  0.0  0.0  1.9712432278e-09
2580  0.0  0.0  1.906651206e-09  5.176725e-11  0.0  0.0  1.958418456e-09
2581  0.0  0.0  1.8940970572e-09  5.1496627e-11  0.0  0.0  1.9455936842e-09
2582  0.0  0.0  1.8815429084e-09  5.1226004e-11  0.0  0.0  1.9327689124e-09
2583  0.0  0.0  1.8689887596e-09  5.0955381e-11  0.0  0.0  1.9199441406e-09
2584  0.0  0.0  1.8564346108e-09  5.0684758e-11  0.0  0.0  1.9071193688e-09
2585  0.0  0.0  1.843880462e-09  5.0414135e-11  0.0  0.0  1.894294597e-09
2586  0.0  0.0  1.8313263132e-09  5.0143512e-11  0.0  0.0  1.8814698252e-09
2587  0.0  0.0  1.8187721644e-09  4.9872889e-11  0.0  0.0  1.8686450534e-09
2588  0.0  0.0  1.8062180156e-09  4.9602266e-11  0.0  0.0  1.8558202816e-09
2589  0.0  0.0  1.7936638668e-09  4.9331643e-11  0.0  0.0  1.8429955098e-09
2590  0.0  0.0  1.781109718e-09  4.906102e-11  0.0  0.0  1.830170738e-09
2591  0.0  0.0  1.7685555692e-09  4.8790397e-11  0.0  0.0  1.8173459662e-09
2592  0.0  0.0  1.7560014204e-09  4.8519774e-11  0.0  0.0  1.8045211944e-09
2593  0.0  0.0  1.7434472716e-09  4.8249151e-11  0.0  0.0  1.7916964226e-09
2594  0.0  0.0  1.7308931228e-09  4.7978528e-11  0.0  0.0  1.7788716508e-09
2595  0.0  0.0  1.718338974e-09  4.7707905e-11  0.0  0.0  1.766046879e-09
2596  0.0  0.0  1.7057848252e-09  4.7437282e-11  0.0  0.0  1.7532221072e-09
2597  0.0  0.0  1.6932306764e-09  4.7166659e-11  0.0  0.0  1.7403973354e-09
2598  0.0  0.0  1.6806765276e-09  4.6896036e-11  0.0  0.0  1.7275725636e-09
2599  0.0  0.0  1.6681223788e-09  4.6625413e-11  0.0  0.0  1.7147477918e-09
2600  0.0  0.0  1.65556823e-09  4.635479e-11  0.0  0.0  1.70192302e-09
2601  0.0  0.0  1.6464287778e-09  4.61309862e-11  0.0  0.0  1.692559764e-09
2602  0.0  0.0  1.6372893256e-09  4.59071824e-11  0.0  0.0  1.683196508e-09
2603  0.0  0.0  1.6281498734e-09  4.56833786e-11  0.0  0.0  1.673833252e-09
2604  0.0  0.0  1.6190104212e-09  4.54595748e-11  0.0  0.0  1.664469996e-09
2605  0.0  0.0  1.609870969e-09  4.5235771e-11  0.0  0.0  1.65510674e-09
2606  0.0  0.0  1.6007315168e-09  4.50119672e-11  0.0  0.0  1.645743484e-09
2607  0.0  0.0  1.5915920646e-09  4.47881634e-11  0.0  0.0  1.636380228e-09
2608  0.0  0.0  1.5824526124e-09  4.45643596e-11  0.0  0.0  1.627016972e-09
2609  0.0  0.0  1.5733131602e-09  4.43405558e-11  0.0  0.0  1.617653716e-09
2610  0.0  0.0  1.564173708e-09  4.4116752e-11  0.0  0.0  1.60829046e-09
2611  0.0  0.0  1.5550342558e-09  4.38929482e-11  0.0  0.0  1.598927204e-09
2612  0.0  0.0  1.5458948036e-09  4.36691444e-11  0.0  0.0  1.589563948e-09
2613  0.0  0.0  1.5367553514e-09  4.34453406e-11  0.0  0.0  1.580200692e-09
2614  0.0  0.0  1.5276158992e-09  4.32215368e-11  0.0  0.0  1.570837436e-09
2615  0.0  0.0  1.518476447e-09  4.2997733e-11  0.0  0.0  1.56147418e-09
2616  0.0  0.0  1.5093369948e-09  4.27739292e-11  0.0  0.0  1.552110924e-09
2617  0.0  0.0  1.5001975426e-09  4.25501254e-11  0.0  0.0  1.542747668e-09
2618  0.0  0.0  1.4910580904e-09  4.23263216e-11  0.0  0.0  1.533384412e-09
2619  0.0  0.0  1.4819186382e-09  4.21025178e-11  0.0  0.0  1.524021156e-09
2620  0.0  0.0  1.472779186e-09  4.1878714e-11  0.0  0.0  1.5146579e-09
2621  0.0  0.0  1.4636397338e-09  4.16549102e-11  0.0  0.0  1.505294644e-09
2622  0.0  0.0  1.4545002816e-09  4.14311064e-11  0.0  0.0  1.495931388e-09
2623  0.0  0.0  1.4453608294e-09  4.12073026e-11  0.0  0.0  1.486568132e-09
2624  0.0  0.0  1.4362213772e-09  4.09834988e-11  0.0  0.0  1.477204876e-09
2625  0.0  0.0  1.427081925e-09  4.0759695e-11  0.0  0.0  1.46784162e-09
2626  0.0  0.0  1.4179424728e-09  4.05358912e-11  0.0  0.0  1.458478364e-09
2627  0.0  0.0  1.4088030206e-09  4.03120874e-11  0.0  0.0  1.449115108e-09
2628  0.0  0.0  1.3996635684e-09  4.00882836e-11  0.0  0.0  1.439751852e-09
2629  0.0  0.0  1.3905241162e-09  3.98644798e-11  0.0  0.0  1.430388596e-09
2630  0.0  0.0  1.381384664e-09  3.9640676e-11  0.0  0.0  1.42102534e-09
2631  0.0  0.0  1.3722452118e-09  3.94168722e-11  0.0  0.0  1.411662084e-09
2632  0.0  0.0  1.3631057596e-09  3.91930684e-11  0.0  0.0  1.402298828e-09
2633  0.0  0.0  1.3539663074e-09  3.89692646e-11  0.0  0.0  1.392935572e-09
2634  0.0  0.0  1.3448268552e-09  3.87454608e-11  0.0  0.0  1.383572316e-09
2635  0.0  0.0  1.335687403e-09  3.8521657e-11  0.0  0.0  1.37420906e-09
2636  0.0  0.0  1.3265479508e-09  3.82978532e-11  0.0  0.0  1.364845804e-09
2637  0.0  0.0  1.3174084986e-09  3.80740494e-11  0.0  0.0  1.355482548e-09
2638  0.0  0.0  1.3082690464e-09  3.78502456e-11  0.0  0.0  1.346119292e-09
2639  0.0  0.0  1.2991295942e-09  3.76264418e-11  0.0  0.0  1.336756036e-09
2640  0.0  0.0  1.289990142e-09  3.7402638e-11  0.0  0.0  1.32739278e-09
2641  0.0  0.0  1.2808506898e-09  3.71788342e-11  0.0  0.0  1.318029524e-09
