mh   ctt_W   cbb_W   cvv_W   ctv_W   cbv_W   ctb_W
356  0.0  0.0  0.0338241847  0.00071028476  0.0  0.0  0.03453446946
357  0.0  0.0  0.0334435413  0.00070324762  0.0  0.0  0.03414678892
358  0.0  0.0  0.0330628979  0.00069621048  0.0  0.0  0.03375910838
359  0.0  0.0  0.0326822545  0.00068917334  0.0  0.0  0.03337142784
360  0.0  0.0  0.0323016111  0.0006821362  0.0  0.0  0.0329837473
361  0.0  0.0  0.0319664603  0.0006756197  0.0  0.0  0.03264208
362  0.0  0.0  0.0316313095  0.0006691032  0.0  0.0  0.0323004127
363  0.0  0.0  0.0312961587  0.0006625867  0.0  0.0  0.0319587454
364  0.0  0.0  0.0309610079  0.0006560702  0.0  0.0  0.0316170781
365  0.0  0.0  0.0306258571  0.0006495537  0.0  0.0  0.0312754108
366  0.0  0.0  0.0302907063  0.0006430372  0.0  0.0  0.0309337435
367  0.0  0.0  0.0299555555  0.0006365207  0.0  0.0  0.0305920762
368  0.0  0.0  0.0296204047  0.0006300042  0.0  0.0  0.0302504089
369  0.0  0.0  0.0292852539  0.0006234877  0.0  0.0  0.0299087416
370  0.0  0.0  0.0289501031  0.0006169712  0.0  0.0  0.0295670743
371  0.0  0.0  0.02865816613  0.00061082828  0.0  0.0  0.02926899441
372  0.0  0.0  0.02836622916  0.00060468536  0.0  0.0  0.02897091452
373  0.0  0.0  0.02807429219  0.00059854244  0.0  0.0  0.02867283463
374  0.0  0.0  0.02778235522  0.00059239952  0.0  0.0  0.02837475474
375  0.0  0.0  0.02749041825  0.0005862566  0.0  0.0  0.02807667485
376  0.0  0.0  0.02719848128  0.00058011368  0.0  0.0  0.02777859496
377  0.0  0.0  0.02690654431  0.00057397076  0.0  0.0  0.02748051507
378  0.0  0.0  0.02661460734  0.00056782784  0.0  0.0  0.02718243518
379  0.0  0.0  0.02632267037  0.00056168492  0.0  0.0  0.02688435529
380  0.0  0.0  0.0260307334  0.000555542  0.0  0.0  0.0265862754
381  0.0  0.0  0.02577282689  0.00055019561  0.0  0.0  0.0263230225
382  0.0  0.0  0.02551492038  0.00054484922  0.0  0.0  0.0260597696
383  0.0  0.0  0.02525701387  0.00053950283  0.0  0.0  0.0257965167
384  0.0  0.0  0.02499910736  0.00053415644  0.0  0.0  0.0255332638
385  0.0  0.0  0.02474120085  0.00052881005  0.0  0.0  0.0252700109
386  0.0  0.0  0.02448329434  0.00052346366  0.0  0.0  0.025006758
387  0.0  0.0  0.02422538783  0.00051811727  0.0  0.0  0.0247435051
388  0.0  0.0  0.02396748132  0.00051277088  0.0  0.0  0.0244802522
389  0.0  0.0  0.02370957481  0.00050742449  0.0  0.0  0.0242169993
390  0.0  0.0  0.0234516683  0.0005020781  0.0  0.0  0.0239537464
391  0.0  0.0  0.02322303383  0.00049771426  0.0  0.0  0.02372074809
392  0.0  0.0  0.02299439936  0.00049335042  0.0  0.0  0.02348774978
393  0.0  0.0  0.02276576489  0.00048898658  0.0  0.0  0.02325475147
394  0.0  0.0  0.02253713042  0.00048462274  0.0  0.0  0.02302175316
395  0.0  0.0  0.02230849595  0.0004802589  0.0  0.0  0.02278875485
396  0.0  0.0  0.02207986148  0.00047589506  0.0  0.0  0.02255575654
397  0.0  0.0  0.02185122701  0.00047153122  0.0  0.0  0.02232275823
398  0.0  0.0  0.02162259254  0.00046716738  0.0  0.0  0.02208975992
399  0.0  0.0  0.02139395807  0.00046280354  0.0  0.0  0.02185676161
400  0.0  0.0  0.0211653236  0.0004584397  0.0  0.0  0.0216237633
401  0.0  0.0  0.02096472713  0.00045466734  0.0  0.0  0.02141939447
402  0.0  0.0  0.02076413066  0.00045089498  0.0  0.0  0.02121502564
403  0.0  0.0  0.02056353419  0.00044712262  0.0  0.0  0.02101065681
404  0.0  0.0  0.02036293772  0.00044335026  0.0  0.0  0.02080628798
405  0.0  0.0  0.02016234125  0.0004395779  0.0  0.0  0.02060191915
406  0.0  0.0  0.01996174478  0.00043580554  0.0  0.0  0.02039755032
407  0.0  0.0  0.01976114831  0.00043203318  0.0  0.0  0.02019318149
408  0.0  0.0  0.01956055184  0.00042826082  0.0  0.0  0.01998881266
409  0.0  0.0  0.01935995537  0.00042448846  0.0  0.0  0.01978444383
410  0.0  0.0  0.0191593589  0.0004207161  0.0  0.0  0.019580075
411  0.0  0.0  0.01897986366  0.00041688506  0.0  0.0  0.01939674872
412  0.0  0.0  0.01880036842  0.00041305402  0.0  0.0  0.01921342244
413  0.0  0.0  0.01862087318  0.00040922298  0.0  0.0  0.01903009616
414  0.0  0.0  0.01844137794  0.00040539194  0.0  0.0  0.01884676988
415  0.0  0.0  0.0182618827  0.0004015609  0.0  0.0  0.0186634436
416  0.0  0.0  0.01808238746  0.00039772986  0.0  0.0  0.01848011732
417  0.0  0.0  0.01790289222  0.00039389882  0.0  0.0  0.01829679104
418  0.0  0.0  0.01772339698  0.00039006778  0.0  0.0  0.01811346476
419  0.0  0.0  0.01754390174  0.00038623674  0.0  0.0  0.01793013848
420  0.0  0.0  0.0173644065  0.0003824057  0.0  0.0  0.0177468122
421  0.0  0.0  0.0172052871  0.00037907257  0.0  0.0  0.01758435967
422  0.0  0.0  0.0170461677  0.00037573944  0.0  0.0  0.01742190714
423  0.0  0.0  0.0168870483  0.00037240631  0.0  0.0  0.01725945461
424  0.0  0.0  0.0167279289  0.00036907318  0.0  0.0  0.01709700208
425  0.0  0.0  0.0165688095  0.00036574005  0.0  0.0  0.01693454955
426  0.0  0.0  0.0164096901  0.00036240692  0.0  0.0  0.01677209702
427  0.0  0.0  0.0162505707  0.00035907379  0.0  0.0  0.01660964449
428  0.0  0.0  0.0160914513  0.00035574066  0.0  0.0  0.01644719196
429  0.0  0.0  0.0159323319  0.00035240753  0.0  0.0  0.01628473943
430  0.0  0.0  0.0157732125  0.0003490744  0.0  0.0  0.0161222869
431  0.0  0.0  0.01563153559  0.00034612309  0.0  0.0  0.01597765868
432  0.0  0.0  0.01548985868  0.00034317178  0.0  0.0  0.01583303046
433  0.0  0.0  0.01534818177  0.00034022047  0.0  0.0  0.01568840224
434  0.0  0.0  0.01520650486  0.00033726916  0.0  0.0  0.01554377402
435  0.0  0.0  0.01506482795  0.00033431785  0.0  0.0  0.0153991458
436  0.0  0.0  0.01492315104  0.00033136654  0.0  0.0  0.01525451758
437  0.0  0.0  0.01478147413  0.00032841523  0.0  0.0  0.01510988936
438  0.0  0.0  0.01463979722  0.00032546392  0.0  0.0  0.01496526114
439  0.0  0.0  0.01449812031  0.00032251261  0.0  0.0  0.01482063292
440  0.0  0.0  0.0143564434  0.0003195613  0.0  0.0  0.0146760047
441  0.0  0.0  0.0142294776  0.00031690277  0.0  0.0  0.01454638037
442  0.0  0.0  0.0141025118  0.00031424424  0.0  0.0  0.01441675604
443  0.0  0.0  0.013975546  0.00031158571  0.0  0.0  0.01428713171
444  0.0  0.0  0.0138485802  0.00030892718  0.0  0.0  0.01415750738
445  0.0  0.0  0.0137216144  0.00030626865  0.0  0.0  0.01402788305
446  0.0  0.0  0.0135946486  0.00030361012  0.0  0.0  0.01389825872
447  0.0  0.0  0.0134676828  0.00030095159  0.0  0.0  0.01376863439
448  0.0  0.0  0.013340717  0.00029829306  0.0  0.0  0.01363901006
449  0.0  0.0  0.0132137512  0.00029563453  0.0  0.0  0.01350938573
450  0.0  0.0  0.0130867854  0.000292976  0.0  0.0  0.0133797614
451  0.0  0.0  0.0129732022  0.00029055294  0.0  0.0  0.01326375514
452  0.0  0.0  0.012859619  0.00028812988  0.0  0.0  0.01314774888
453  0.0  0.0  0.0127460358  0.00028570682  0.0  0.0  0.01303174262
454  0.0  0.0  0.0126324526  0.00028328376  0.0  0.0  0.01291573636
455  0.0  0.0  0.0125188694  0.0002808607  0.0  0.0  0.0127997301
456  0.0  0.0  0.0124052862  0.00027843764  0.0  0.0  0.01268372384
457  0.0  0.0  0.012291703  0.00027601458  0.0  0.0  0.01256771758
458  0.0  0.0  0.0121781198  0.00027359152  0.0  0.0  0.01245171132
459  0.0  0.0  0.0120645366  0.00027116846  0.0  0.0  0.01233570506
460  0.0  0.0  0.0119509534  0.0002687454  0.0  0.0  0.0122196988
461  0.0  0.0  0.01184880389  0.00026634865  0.0  0.0  0.01211515254
462  0.0  0.0  0.01174665438  0.0002639519  0.0  0.0  0.01201060628
463  0.0  0.0  0.01164450487  0.00026155515  0.0  0.0  0.01190606002
464  0.0  0.0  0.01154235536  0.0002591584  0.0  0.0  0.01180151376
465  0.0  0.0  0.01144020585  0.00025676165  0.0  0.0  0.0116969675
466  0.0  0.0  0.01133805634  0.0002543649  0.0  0.0  0.01159242124
467  0.0  0.0  0.01123590683  0.00025196815  0.0  0.0  0.01148787498
468  0.0  0.0  0.01113375732  0.0002495714  0.0  0.0  0.01138332872
469  0.0  0.0  0.01103160781  0.00024717465  0.0  0.0  0.01127878246
470  0.0  0.0  0.0109294583  0.0002447779  0.0  0.0  0.0111742362
471  0.0  0.0  0.01083753583  0.00024282624  0.0  0.0  0.01108036207
472  0.0  0.0  0.01074561336  0.00024087458  0.0  0.0  0.01098648794
473  0.0  0.0  0.01065369089  0.00023892292  0.0  0.0  0.01089261381
474  0.0  0.0  0.01056176842  0.00023697126  0.0  0.0  0.01079873968
475  0.0  0.0  0.01046984595  0.0002350196  0.0  0.0  0.01070486555
476  0.0  0.0  0.01037792348  0.00023306794  0.0  0.0  0.01061099142
477  0.0  0.0  0.01028600101  0.00023111628  0.0  0.0  0.01051711729
478  0.0  0.0  0.01019407854  0.00022916462  0.0  0.0  0.01042324316
479  0.0  0.0  0.01010215607  0.00022721296  0.0  0.0  0.01032936903
480  0.0  0.0  0.0100102336  0.0002252613  0.0  0.0  0.0102354949
481  0.0  0.0  0.009927702283  0.000223531611  0.0  0.0  0.010151233894
482  0.0  0.0  0.009845170966  0.000221801922  0.0  0.0  0.010066972888
483  0.0  0.0  0.009762639649  0.000220072233  0.0  0.0  0.009982711882
484  0.0  0.0  0.009680108332  0.000218342544  0.0  0.0  0.009898450876
485  0.0  0.0  0.009597577015  0.000216612855  0.0  0.0  0.00981418987
486  0.0  0.0  0.009515045698  0.000214883166  0.0  0.0  0.009729928864
487  0.0  0.0  0.009432514381  0.000213153477  0.0  0.0  0.009645667858
488  0.0  0.0  0.009349983064  0.000211423788  0.0  0.0  0.009561406852
489  0.0  0.0  0.009267451747  0.000209694099  0.0  0.0  0.009477145846
490  0.0  0.0  0.00918492043  0.00020796441  0.0  0.0  0.00939288484
491  0.0  0.0  0.009109943221  0.000206258669  0.0  0.0  0.00931620189
492  0.0  0.0  0.009034966012  0.000204552928  0.0  0.0  0.00923951894
493  0.0  0.0  0.008959988803  0.000202847187  0.0  0.0  0.00916283599
494  0.0  0.0  0.008885011594  0.000201141446  0.0  0.0  0.00908615304
495  0.0  0.0  0.008810034385  0.000199435705  0.0  0.0  0.00900947009
496  0.0  0.0  0.008735057176  0.000197729964  0.0  0.0  0.00893278714
497  0.0  0.0  0.008660079967  0.000196024223  0.0  0.0  0.00885610419
498  0.0  0.0  0.008585102758  0.000194318482  0.0  0.0  0.00877942124
499  0.0  0.0  0.008510125549  0.000192612741  0.0  0.0  0.00870273829
500  0.0  0.0  0.00843514834  0.000190907  0.0  0.0  0.00862605534
501  0.0  0.0  0.00837225043  0.000189585742  0.0  0.0  0.008561836172
502  0.0  0.0  0.00830935252  0.000188264484  0.0  0.0  0.008497617004
503  0.0  0.0  0.00824645461  0.000186943226  0.0  0.0  0.008433397836
504  0.0  0.0  0.0081835567  0.000185621968  0.0  0.0  0.008369178668
505  0.0  0.0  0.00812065879  0.00018430071  0.0  0.0  0.0083049595
506  0.0  0.0  0.00805776088  0.000182979452  0.0  0.0  0.008240740332
507  0.0  0.0  0.00799486297  0.000181658194  0.0  0.0  0.008176521164
508  0.0  0.0  0.00793196506  0.000180336936  0.0  0.0  0.008112301996
509  0.0  0.0  0.00786906715  0.000179015678  0.0  0.0  0.008048082828
510  0.0  0.0  0.00780616924  0.00017769442  0.0  0.0  0.00798386366
511  0.0  0.0  0.00774327133  0.000176373162  0.0  0.0  0.007919644492
512  0.0  0.0  0.00768037342  0.000175051904  0.0  0.0  0.007855425324
513  0.0  0.0  0.00761747551  0.000173730646  0.0  0.0  0.007791206156
514  0.0  0.0  0.0075545776  0.000172409388  0.0  0.0  0.007726986988
515  0.0  0.0  0.00749167969  0.00017108813  0.0  0.0  0.00766276782
516  0.0  0.0  0.00742878178  0.000169766872  0.0  0.0  0.007598548652
517  0.0  0.0  0.00736588387  0.000168445614  0.0  0.0  0.007534329484
518  0.0  0.0  0.00730298596  0.000167124356  0.0  0.0  0.007470110316
519  0.0  0.0  0.00724008805  0.000165803098  0.0  0.0  0.007405891148
520  0.0  0.0  0.00717719014  0.00016448184  0.0  0.0  0.00734167198
521  0.0  0.0  0.00711429223  0.000163160582  0.0  0.0  0.007277452812
522  0.0  0.0  0.00705139432  0.000161839324  0.0  0.0  0.007213233644
523  0.0  0.0  0.00698849641  0.000160518066  0.0  0.0  0.007149014476
524  0.0  0.0  0.0069255985  0.000159196808  0.0  0.0  0.007084795308
525  0.0  0.0  0.00686270059  0.00015787555  0.0  0.0  0.00702057614
526  0.0  0.0  0.0068132269988  0.0001567391396  0.0  0.0  0.0069699661384
527  0.0  0.0  0.0067637534076  0.0001556027292  0.0  0.0  0.0069193561368
528  0.0  0.0  0.0067142798164  0.0001544663188  0.0  0.0  0.0068687461352
529  0.0  0.0  0.0066648062252  0.0001533299084  0.0  0.0  0.0068181361336
530  0.0  0.0  0.006615332634  0.000152193498  0.0  0.0  0.006767526132
531  0.0  0.0  0.0065658590428  0.0001510570876  0.0  0.0  0.0067169161304
532  0.0  0.0  0.0065163854516  0.0001499206772  0.0  0.0  0.0066663061288
533  0.0  0.0  0.0064669118604  0.0001487842668  0.0  0.0  0.0066156961272
534  0.0  0.0  0.0064174382692  0.0001476478564  0.0  0.0  0.0065650861256
535  0.0  0.0  0.006367964678  0.000146511446  0.0  0.0  0.006514476124
536  0.0  0.0  0.0063184910868  0.0001453750356  0.0  0.0  0.0064638661224
537  0.0  0.0  0.0062690174956  0.0001442386252  0.0  0.0  0.0064132561208
538  0.0  0.0  0.0062195439044  0.0001431022148  0.0  0.0  0.0063626461192
539  0.0  0.0  0.0061700703132  0.0001419658044  0.0  0.0  0.0063120361176
540  0.0  0.0  0.006120596722  0.000140829394  0.0  0.0  0.006261426116
541  0.0  0.0  0.0060711231308  0.0001396929836  0.0  0.0  0.0062108161144
542  0.0  0.0  0.0060216495396  0.0001385565732  0.0  0.0  0.0061602061128
543  0.0  0.0  0.0059721759484  0.0001374201628  0.0  0.0  0.0061095961112
544  0.0  0.0  0.0059227023572  0.0001362837524  0.0  0.0  0.0060589861096
545  0.0  0.0  0.005873228766  0.000135147342  0.0  0.0  0.006008376108
546  0.0  0.0  0.0058237551748  0.0001340109316  0.0  0.0  0.0059577661064
547  0.0  0.0  0.0057742815836  0.0001328745212  0.0  0.0  0.0059071561048
548  0.0  0.0  0.0057248079924  0.0001317381108  0.0  0.0  0.0058565461032
549  0.0  0.0  0.0056753344012  0.0001306017004  0.0  0.0  0.0058059361016
550  0.0  0.0  0.00562586081  0.00012946529  0.0  0.0  0.0057553261
551  0.0  0.0  0.005586658364  0.000128557118  0.0  0.0  0.005715215482
552  0.0  0.0  0.005547455918  0.000127648946  0.0  0.0  0.005675104864
553  0.0  0.0  0.005508253472  0.000126740774  0.0  0.0  0.005634994246
554  0.0  0.0  0.005469051026  0.000125832602  0.0  0.0  0.005594883628
555  0.0  0.0  0.00542984858  0.00012492443  0.0  0.0  0.00555477301
556  0.0  0.0  0.005390646134  0.000124016258  0.0  0.0  0.005514662392
557  0.0  0.0  0.005351443688  0.000123108086  0.0  0.0  0.005474551774
558  0.0  0.0  0.005312241242  0.000122199914  0.0  0.0  0.005434441156
559  0.0  0.0  0.005273038796  0.000121291742  0.0  0.0  0.005394330538
560  0.0  0.0  0.00523383635  0.00012038357  0.0  0.0  0.00535421992
561  0.0  0.0  0.005194633904  0.000119475398  0.0  0.0  0.005314109302
562  0.0  0.0  0.005155431458  0.000118567226  0.0  0.0  0.005273998684
563  0.0  0.0  0.005116229012  0.000117659054  0.0  0.0  0.005233888066
564  0.0  0.0  0.005077026566  0.000116750882  0.0  0.0  0.005193777448
565  0.0  0.0  0.00503782412  0.00011584271  0.0  0.0  0.00515366683
566  0.0  0.0  0.004998621674  0.000114934538  0.0  0.0  0.005113556212
567  0.0  0.0  0.004959419228  0.000114026366  0.0  0.0  0.005073445594
568  0.0  0.0  0.004920216782  0.000113118194  0.0  0.0  0.005033334976
569  0.0  0.0  0.004881014336  0.000112210022  0.0  0.0  0.004993224358
570  0.0  0.0  0.00484181189  0.00011130185  0.0  0.0  0.00495311374
571  0.0  0.0  0.004802609444  0.000110393678  0.0  0.0  0.004913003122
572  0.0  0.0  0.004763406998  0.000109485506  0.0  0.0  0.004872892504
573  0.0  0.0  0.004724204552  0.000108577334  0.0  0.0  0.004832781886
574  0.0  0.0  0.004685002106  0.000107669162  0.0  0.0  0.004792671268
575  0.0  0.0  0.00464579966  0.00010676099  0.0  0.0  0.00475256065
576  0.0  0.0  0.0046143892476  0.0001060774828  0.0  0.0  0.0047204667304
577  0.0  0.0  0.0045829788352  0.0001053939756  0.0  0.0  0.0046883728108
578  0.0  0.0  0.0045515684228  0.0001047104684  0.0  0.0  0.0046562788912
579  0.0  0.0  0.0045201580104  0.0001040269612  0.0  0.0  0.0046241849716
580  0.0  0.0  0.004488747598  0.000103343454  0.0  0.0  0.004592091052
581  0.0  0.0  0.0044573371856  0.0001026599468  0.0  0.0  0.0045599971324
582  0.0  0.0  0.0044259267732  0.0001019764396  0.0  0.0  0.0045279032128
583  0.0  0.0  0.0043945163608  0.0001012929324  0.0  0.0  0.0044958092932
584  0.0  0.0  0.0043631059484  0.0001006094252  0.0  0.0  0.0044637153736
585  0.0  0.0  0.004331695536  9.9925918e-05  0.0  0.0  0.004431621454
586  0.0  0.0  0.0043002851236  9.92424108e-05  0.0  0.0  0.0043995275344
587  0.0  0.0  0.0042688747112  9.85589036e-05  0.0  0.0  0.0043674336148
588  0.0  0.0  0.0042374642988  9.78753964e-05  0.0  0.0  0.0043353396952
589  0.0  0.0  0.0042060538864  9.71918892e-05  0.0  0.0  0.0043032457756
590  0.0  0.0  0.004174643474  9.6508382e-05  0.0  0.0  0.004271151856
591  0.0  0.0  0.0041432330616  9.58248748e-05  0.0  0.0  0.0042390579364
592  0.0  0.0  0.0041118226492  9.51413676e-05  0.0  0.0  0.0042069640168
593  0.0  0.0  0.0040804122368  9.44578604e-05  0.0  0.0  0.0041748700972
594  0.0  0.0  0.0040490018244  9.37743532e-05  0.0  0.0  0.0041427761776
595  0.0  0.0  0.004017591412  9.3090846e-05  0.0  0.0  0.004110682258
596  0.0  0.0  0.0039861809996  9.24073388e-05  0.0  0.0  0.0040785883384
597  0.0  0.0  0.0039547705872  9.17238316e-05  0.0  0.0  0.0040464944188
598  0.0  0.0  0.0039233601748  9.10403244e-05  0.0  0.0  0.0040144004992
599  0.0  0.0  0.0038919497624  9.03568172e-05  0.0  0.0  0.0039823065796
600  0.0  0.0  0.00386053935  8.967331e-05  0.0  0.0  0.00395021266
601  0.0  0.0  0.0038352336044  8.90754096e-05  0.0  0.0  0.003924309014
602  0.0  0.0  0.0038099278588  8.84775092e-05  0.0  0.0  0.003898405368
603  0.0  0.0  0.0037846221132  8.78796088e-05  0.0  0.0  0.003872501722
604  0.0  0.0  0.0037593163676  8.72817084e-05  0.0  0.0  0.003846598076
605  0.0  0.0  0.003734010622  8.6683808e-05  0.0  0.0  0.00382069443
606  0.0  0.0  0.0037087048764  8.60859076e-05  0.0  0.0  0.003794790784
607  0.0  0.0  0.0036833991308  8.54880072e-05  0.0  0.0  0.003768887138
608  0.0  0.0  0.0036580933852  8.48901068e-05  0.0  0.0  0.003742983492
609  0.0  0.0  0.0036327876396  8.42922064e-05  0.0  0.0  0.003717079846
610  0.0  0.0  0.003607481894  8.3694306e-05  0.0  0.0  0.0036911762
611  0.0  0.0  0.0035821761484  8.30964056e-05  0.0  0.0  0.003665272554
612  0.0  0.0  0.0035568704028  8.24985052e-05  0.0  0.0  0.003639368908
613  0.0  0.0  0.0035315646572  8.19006048e-05  0.0  0.0  0.003613465262
614  0.0  0.0  0.0035062589116  8.13027044e-05  0.0  0.0  0.003587561616
615  0.0  0.0  0.003480953166  8.0704804e-05  0.0  0.0  0.00356165797
616  0.0  0.0  0.0034556474204  8.01069036e-05  0.0  0.0  0.003535754324
617  0.0  0.0  0.0034303416748  7.95090032e-05  0.0  0.0  0.003509850678
618  0.0  0.0  0.0034050359292  7.89111028e-05  0.0  0.0  0.003483947032
619  0.0  0.0  0.0033797301836  7.83132024e-05  0.0  0.0  0.003458043386
620  0.0  0.0  0.003354424438  7.7715302e-05  0.0  0.0  0.00343213974
621  0.0  0.0  0.0033291186924  7.71174016e-05  0.0  0.0  0.003406236094
622  0.0  0.0  0.0033038129468  7.65195012e-05  0.0  0.0  0.003380332448
623  0.0  0.0  0.0032785072012  7.59216008e-05  0.0  0.0  0.003354428802
624  0.0  0.0  0.0032532014556  7.53237004e-05  0.0  0.0  0.003328525156
625  0.0  0.0  0.00322789571  7.47258e-05  0.0  0.0  0.00330262151
626  0.0  0.0  0.003207310518  7.42642032e-05  0.0  0.0  0.0032815747212
627  0.0  0.0  0.003186725326  7.38026064e-05  0.0  0.0  0.0032605279324
628  0.0  0.0  0.003166140134  7.33410096e-05  0.0  0.0  0.0032394811436
629  0.0  0.0  0.003145554942  7.28794128e-05  0.0  0.0  0.0032184343548
630  0.0  0.0  0.00312496975  7.2417816e-05  0.0  0.0  0.003197387566
631  0.0  0.0  0.003104384558  7.19562192e-05  0.0  0.0  0.0031763407772
632  0.0  0.0  0.003083799366  7.14946224e-05  0.0  0.0  0.0031552939884
633  0.0  0.0  0.003063214174  7.10330256e-05  0.0  0.0  0.0031342471996
634  0.0  0.0  0.003042628982  7.05714288e-05  0.0  0.0  0.0031132004108
635  0.0  0.0  0.00302204379  7.0109832e-05  0.0  0.0  0.003092153622
636  0.0  0.0  0.003001458598  6.96482352e-05  0.0  0.0  0.0030711068332
637  0.0  0.0  0.002980873406  6.91866384e-05  0.0  0.0  0.0030500600444
638  0.0  0.0  0.002960288214  6.87250416e-05  0.0  0.0  0.0030290132556
639  0.0  0.0  0.002939703022  6.82634448e-05  0.0  0.0  0.0030079664668
640  0.0  0.0  0.00291911783  6.7801848e-05  0.0  0.0  0.002986919678
641  0.0  0.0  0.002898532638  6.73402512e-05  0.0  0.0  0.0029658728892
642  0.0  0.0  0.002877947446  6.68786544e-05  0.0  0.0  0.0029448261004
643  0.0  0.0  0.002857362254  6.64170576e-05  0.0  0.0  0.0029237793116
644  0.0  0.0  0.002836777062  6.59554608e-05  0.0  0.0  0.0029027325228
645  0.0  0.0  0.00281619187  6.5493864e-05  0.0  0.0  0.002881685734
646  0.0  0.0  0.002795606678  6.50322672e-05  0.0  0.0  0.0028606389452
647  0.0  0.0  0.002775021486  6.45706704e-05  0.0  0.0  0.0028395921564
