mh   ctt_W   cbb_W   cvv_W   ctv_W   cbv_W   ctb_W
975  0.0  0.0  1.86783481e-08  -1.20919e-11  0.0  0.0  1.86662562e-08
976  0.0  0.0  1.838626928e-08  -1.2034764e-11  0.0  0.0  1.8374234516e-08
977  0.0  0.0  1.809419046e-08  -1.1977628e-11  0.0  0.0  1.8082212832e-08
978  0.0  0.0  1.780211164e-08  -1.1920492e-11  0.0  0.0  1.7790191148e-08
979  0.0  0.0  1.751003282e-08  -1.1863356e-11  0.0  0.0  1.7498169464e-08
980  0.0  0.0  1.7217954e-08  -1.180622e-11  0.0  0.0  1.720614778e-08
981  0.0  0.0  1.692587518e-08  -1.1749084e-11  0.0  0.0  1.6914126096e-08
982  0.0  0.0  1.663379636e-08  -1.1691948e-11  0.0  0.0  1.6622104412e-08
983  0.0  0.0  1.634171754e-08  -1.1634812e-11  0.0  0.0  1.6330082728e-08
984  0.0  0.0  1.604963872e-08  -1.1577676e-11  0.0  0.0  1.6038061044e-08
985  0.0  0.0  1.57575599e-08  -1.152054e-11  0.0  0.0  1.574603936e-08
986  0.0  0.0  1.546548108e-08  -1.1463404e-11  0.0  0.0  1.5454017676e-08
987  0.0  0.0  1.517340226e-08  -1.1406268e-11  0.0  0.0  1.5161995992e-08
988  0.0  0.0  1.488132344e-08  -1.1349132e-11  0.0  0.0  1.4869974308e-08
989  0.0  0.0  1.458924462e-08  -1.1291996e-11  0.0  0.0  1.4577952624e-08
990  0.0  0.0  1.42971658e-08  -1.123486e-11  0.0  0.0  1.428593094e-08
991  0.0  0.0  1.400508698e-08  -1.1177724e-11  0.0  0.0  1.3993909256e-08
992  0.0  0.0  1.371300816e-08  -1.1120588e-11  0.0  0.0  1.3701887572e-08
993  0.0  0.0  1.342092934e-08  -1.1063452e-11  0.0  0.0  1.3409865888e-08
994  0.0  0.0  1.312885052e-08  -1.1006316e-11  0.0  0.0  1.3117844204e-08
995  0.0  0.0  1.28367717e-08  -1.094918e-11  0.0  0.0  1.282582252e-08
996  0.0  0.0  1.254469288e-08  -1.0892044e-11  0.0  0.0  1.2533800836e-08
997  0.0  0.0  1.225261406e-08  -1.0834908e-11  0.0  0.0  1.2241779152e-08
998  0.0  0.0  1.196053524e-08  -1.0777772e-11  0.0  0.0  1.1949757468e-08
999  0.0  0.0  1.166845642e-08  -1.0720636e-11  0.0  0.0  1.1657735784e-08
1000  0.0  0.0  1.13763776e-08  -1.06635e-11  0.0  0.0  1.13657141e-08
1001  0.0  0.0  1.12307334124e-08  -1.0578001e-11  0.0  0.0  1.12201554114e-08
1002  0.0  0.0  1.10850892248e-08  -1.0492502e-11  0.0  0.0  1.10745967228e-08
1003  0.0  0.0  1.09394450372e-08  -1.0407003e-11  0.0  0.0  1.09290380342e-08
1004  0.0  0.0  1.07938008496e-08  -1.0321504e-11  0.0  0.0  1.07834793456e-08
1005  0.0  0.0  1.0648156662e-08  -1.0236005e-11  0.0  0.0  1.0637920657e-08
1006  0.0  0.0  1.05025124744e-08  -1.0150506e-11  0.0  0.0  1.04923619684e-08
1007  0.0  0.0  1.03568682868e-08  -1.0065007e-11  0.0  0.0  1.03468032798e-08
1008  0.0  0.0  1.02112240992e-08  -9.979508e-12  0.0  0.0  1.02012445912e-08
1009  0.0  0.0  1.00655799116e-08  -9.894009e-12  0.0  0.0  1.00556859026e-08
1010  0.0  0.0  9.919935724e-09  -9.80851e-12  0.0  0.0  9.910127214e-09
1011  0.0  0.0  9.7742915364e-09  -9.723011e-12  0.0  0.0  9.7645685254e-09
1012  0.0  0.0  9.6286473488e-09  -9.637512e-12  0.0  0.0  9.6190098368e-09
1013  0.0  0.0  9.4830031612e-09  -9.552013e-12  0.0  0.0  9.4734511482e-09
1014  0.0  0.0  9.3373589736e-09  -9.466514e-12  0.0  0.0  9.3278924596e-09
1015  0.0  0.0  9.191714786e-09  -9.381015e-12  0.0  0.0  9.182333771e-09
1016  0.0  0.0  9.0460705984e-09  -9.295516e-12  0.0  0.0  9.0367750824e-09
1017  0.0  0.0  8.9004264108e-09  -9.210017e-12  0.0  0.0  8.8912163938e-09
1018  0.0  0.0  8.7547822232e-09  -9.124518e-12  0.0  0.0  8.7456577052e-09
1019  0.0  0.0  8.6091380356e-09  -9.039019e-12  0.0  0.0  8.6000990166e-09
1020  0.0  0.0  8.463493848e-09  -8.95352e-12  0.0  0.0  8.454540328e-09
1021  0.0  0.0  8.3178496604e-09  -8.868021e-12  0.0  0.0  8.3089816394e-09
1022  0.0  0.0  8.1722054728e-09  -8.782522e-12  0.0  0.0  8.1634229508e-09
1023  0.0  0.0  8.0265612852e-09  -8.697023e-12  0.0  0.0  8.0178642622e-09
1024  0.0  0.0  7.8809170976e-09  -8.611524e-12  0.0  0.0  7.8723055736e-09
1025  0.0  0.0  7.73527291e-09  -8.526025e-12  0.0  0.0  7.726746885e-09
1026  0.0  0.0  7.5896287224e-09  -8.440526e-12  0.0  0.0  7.5811881964e-09
1027  0.0  0.0  7.4439845348e-09  -8.355027e-12  0.0  0.0  7.4356295078e-09
1028  0.0  0.0  7.2983403472e-09  -8.269528e-12  0.0  0.0  7.2900708192e-09
1029  0.0  0.0  7.1526961596e-09  -8.184029e-12  0.0  0.0  7.1445121306e-09
1030  0.0  0.0  7.007051972e-09  -8.09853e-12  0.0  0.0  6.998953442e-09
1031  0.0  0.0  6.8614077844e-09  -8.013031e-12  0.0  0.0  6.8533947534e-09
1032  0.0  0.0  6.7157635968e-09  -7.927532e-12  0.0  0.0  6.7078360648e-09
1033  0.0  0.0  6.5701194092e-09  -7.842033e-12  0.0  0.0  6.5622773762e-09
1034  0.0  0.0  6.4244752216e-09  -7.756534e-12  0.0  0.0  6.4167186876e-09
1035  0.0  0.0  6.278831034e-09  -7.671035e-12  0.0  0.0  6.271159999e-09
1036  0.0  0.0  6.1331868464e-09  -7.585536e-12  0.0  0.0  6.1256013104e-09
1037  0.0  0.0  5.9875426588e-09  -7.500037e-12  0.0  0.0  5.9800426218e-09
1038  0.0  0.0  5.8418984712e-09  -7.414538e-12  0.0  0.0  5.8344839332e-09
1039  0.0  0.0  5.6962542836e-09  -7.329039e-12  0.0  0.0  5.6889252446e-09
1040  0.0  0.0  5.550610096e-09  -7.24354e-12  0.0  0.0  5.543366556e-09
1041  0.0  0.0  5.4049659084e-09  -7.158041e-12  0.0  0.0  5.3978078674e-09
1042  0.0  0.0  5.2593217208e-09  -7.072542e-12  0.0  0.0  5.2522491788e-09
1043  0.0  0.0  5.1136775332e-09  -6.987043e-12  0.0  0.0  5.1066904902e-09
1044  0.0  0.0  4.9680333456e-09  -6.901544e-12  0.0  0.0  4.9611318016e-09
1045  0.0  0.0  4.822389158e-09  -6.816045e-12  0.0  0.0  4.815573113e-09
1046  0.0  0.0  4.6767449704e-09  -6.730546e-12  0.0  0.0  4.6700144244e-09
1047  0.0  0.0  4.5311007828e-09  -6.645047e-12  0.0  0.0  4.5244557358e-09
1048  0.0  0.0  4.3854565952e-09  -6.559548e-12  0.0  0.0  4.3788970472e-09
1049  0.0  0.0  4.2398124076e-09  -6.474049e-12  0.0  0.0  4.2333383586e-09
1050  0.0  0.0  4.09416822e-09  -6.38855e-12  0.0  0.0  4.08777967e-09
1051  0.0  0.0  4.0404294822e-09  -6.3214122e-12  0.0  0.0  4.03410807e-09
1052  0.0  0.0  3.9866907444e-09  -6.2542744e-12  0.0  0.0  3.98043647e-09
1053  0.0  0.0  3.9329520066e-09  -6.1871366e-12  0.0  0.0  3.92676487e-09
1054  0.0  0.0  3.8792132688e-09  -6.1199988e-12  0.0  0.0  3.87309327e-09
1055  0.0  0.0  3.825474531e-09  -6.052861e-12  0.0  0.0  3.81942167e-09
1056  0.0  0.0  3.7717357932e-09  -5.9857232e-12  0.0  0.0  3.76575007e-09
1057  0.0  0.0  3.7179970554e-09  -5.9185854e-12  0.0  0.0  3.71207847e-09
1058  0.0  0.0  3.6642583176e-09  -5.8514476e-12  0.0  0.0  3.65840687e-09
1059  0.0  0.0  3.6105195798e-09  -5.7843098e-12  0.0  0.0  3.60473527e-09
1060  0.0  0.0  3.556780842e-09  -5.717172e-12  0.0  0.0  3.55106367e-09
1061  0.0  0.0  3.5030421042e-09  -5.6500342e-12  0.0  0.0  3.49739207e-09
1062  0.0  0.0  3.4493033664e-09  -5.5828964e-12  0.0  0.0  3.44372047e-09
1063  0.0  0.0  3.3955646286e-09  -5.5157586e-12  0.0  0.0  3.39004887e-09
1064  0.0  0.0  3.3418258908e-09  -5.4486208e-12  0.0  0.0  3.33637727e-09
1065  0.0  0.0  3.288087153e-09  -5.381483e-12  0.0  0.0  3.28270567e-09
1066  0.0  0.0  3.2343484152e-09  -5.3143452e-12  0.0  0.0  3.22903407e-09
1067  0.0  0.0  3.1806096774e-09  -5.2472074e-12  0.0  0.0  3.17536247e-09
1068  0.0  0.0  3.1268709396e-09  -5.1800696e-12  0.0  0.0  3.12169087e-09
1069  0.0  0.0  3.0731322018e-09  -5.1129318e-12  0.0  0.0  3.06801927e-09
1070  0.0  0.0  3.019393464e-09  -5.045794e-12  0.0  0.0  3.01434767e-09
1071  0.0  0.0  2.9656547262e-09  -4.9786562e-12  0.0  0.0  2.96067607e-09
1072  0.0  0.0  2.9119159884e-09  -4.9115184e-12  0.0  0.0  2.90700447e-09
1073  0.0  0.0  2.8581772506e-09  -4.8443806e-12  0.0  0.0  2.85333287e-09
1074  0.0  0.0  2.8044385128e-09  -4.7772428e-12  0.0  0.0  2.79966127e-09
1075  0.0  0.0  2.750699775e-09  -4.710105e-12  0.0  0.0  2.74598967e-09
1076  0.0  0.0  2.6969610372e-09  -4.6429672e-12  0.0  0.0  2.69231807e-09
1077  0.0  0.0  2.6432222994e-09  -4.5758294e-12  0.0  0.0  2.63864647e-09
1078  0.0  0.0  2.5894835616e-09  -4.5086916e-12  0.0  0.0  2.58497487e-09
1079  0.0  0.0  2.5357448238e-09  -4.4415538e-12  0.0  0.0  2.53130327e-09
1080  0.0  0.0  2.482006086e-09  -4.374416e-12  0.0  0.0  2.47763167e-09
1081  0.0  0.0  2.4282673482e-09  -4.3072782e-12  0.0  0.0  2.42396007e-09
1082  0.0  0.0  2.3745286104e-09  -4.2401404e-12  0.0  0.0  2.37028847e-09
1083  0.0  0.0  2.3207898726e-09  -4.1730026e-12  0.0  0.0  2.31661687e-09
1084  0.0  0.0  2.2670511348e-09  -4.1058648e-12  0.0  0.0  2.26294527e-09
1085  0.0  0.0  2.213312397e-09  -4.038727e-12  0.0  0.0  2.20927367e-09
1086  0.0  0.0  2.1595736592e-09  -3.9715892e-12  0.0  0.0  2.15560207e-09
1087  0.0  0.0  2.1058349214e-09  -3.9044514e-12  0.0  0.0  2.10193047e-09
1088  0.0  0.0  2.0520961836e-09  -3.8373136e-12  0.0  0.0  2.04825887e-09
1089  0.0  0.0  1.9983574458e-09  -3.7701758e-12  0.0  0.0  1.99458727e-09
1090  0.0  0.0  1.944618708e-09  -3.703038e-12  0.0  0.0  1.94091567e-09
1091  0.0  0.0  1.8908799702e-09  -3.6359002e-12  0.0  0.0  1.88724407e-09
1092  0.0  0.0  1.8371412324e-09  -3.5687624e-12  0.0  0.0  1.83357247e-09
1093  0.0  0.0  1.7834024946e-09  -3.5016246e-12  0.0  0.0  1.77990087e-09
1094  0.0  0.0  1.7296637568e-09  -3.4344868e-12  0.0  0.0  1.72622927e-09
1095  0.0  0.0  1.675925019e-09  -3.367349e-12  0.0  0.0  1.67255767e-09
1096  0.0  0.0  1.6221862812e-09  -3.3002112e-12  0.0  0.0  1.61888607e-09
1097  0.0  0.0  1.5684475434e-09  -3.2330734e-12  0.0  0.0  1.56521447e-09
1098  0.0  0.0  1.5147088056e-09  -3.1659356e-12  0.0  0.0  1.51154287e-09
1099  0.0  0.0  1.4609700678e-09  -3.0987978e-12  0.0  0.0  1.45787127e-09
1100  0.0  0.0  1.40723133e-09  -3.03166e-12  0.0  0.0  1.40419967e-09
1101  0.0  0.0  1.38826245242e-09  -2.99725728e-12  0.0  0.0  1.38526519514e-09
1102  0.0  0.0  1.36929357484e-09  -2.96285456e-12  0.0  0.0  1.36633072028e-09
1103  0.0  0.0  1.35032469726e-09  -2.92845184e-12  0.0  0.0  1.34739624542e-09
1104  0.0  0.0  1.33135581968e-09  -2.89404912e-12  0.0  0.0  1.32846177056e-09
1105  0.0  0.0  1.3123869421e-09  -2.8596464e-12  0.0  0.0  1.3095272957e-09
1106  0.0  0.0  1.29341806452e-09  -2.82524368e-12  0.0  0.0  1.29059282084e-09
1107  0.0  0.0  1.27444918694e-09  -2.79084096e-12  0.0  0.0  1.27165834598e-09
1108  0.0  0.0  1.25548030936e-09  -2.75643824e-12  0.0  0.0  1.25272387112e-09
1109  0.0  0.0  1.23651143178e-09  -2.72203552e-12  0.0  0.0  1.23378939626e-09
1110  0.0  0.0  1.2175425542e-09  -2.6876328e-12  0.0  0.0  1.2148549214e-09
1111  0.0  0.0  1.19857367662e-09  -2.65323008e-12  0.0  0.0  1.19592044654e-09
1112  0.0  0.0  1.17960479904e-09  -2.61882736e-12  0.0  0.0  1.17698597168e-09
1113  0.0  0.0  1.16063592146e-09  -2.58442464e-12  0.0  0.0  1.15805149682e-09
1114  0.0  0.0  1.14166704388e-09  -2.55002192e-12  0.0  0.0  1.13911702196e-09
1115  0.0  0.0  1.1226981663e-09  -2.5156192e-12  0.0  0.0  1.1201825471e-09
1116  0.0  0.0  1.10372928872e-09  -2.48121648e-12  0.0  0.0  1.10124807224e-09
1117  0.0  0.0  1.08476041114e-09  -2.44681376e-12  0.0  0.0  1.08231359738e-09
1118  0.0  0.0  1.06579153356e-09  -2.41241104e-12  0.0  0.0  1.06337912252e-09
1119  0.0  0.0  1.04682265598e-09  -2.37800832e-12  0.0  0.0  1.04444464766e-09
1120  0.0  0.0  1.0278537784e-09  -2.3436056e-12  0.0  0.0  1.0255101728e-09
1121  0.0  0.0  1.00888490082e-09  -2.30920288e-12  0.0  0.0  1.00657569794e-09
1122  0.0  0.0  9.8991602324e-10  -2.27480016e-12  0.0  0.0  9.8764122308e-10
1123  0.0  0.0  9.7094714566e-10  -2.24039744e-12  0.0  0.0  9.6870674822e-10
1124  0.0  0.0  9.5197826808e-10  -2.20599472e-12  0.0  0.0  9.4977227336e-10
1125  0.0  0.0  9.330093905e-10  -2.171592e-12  0.0  0.0  9.308377985e-10
1126  0.0  0.0  9.1404051292e-10  -2.13718928e-12  0.0  0.0  9.1190332364e-10
1127  0.0  0.0  8.9507163534e-10  -2.10278656e-12  0.0  0.0  8.9296884878e-10
1128  0.0  0.0  8.7610275776e-10  -2.06838384e-12  0.0  0.0  8.7403437392e-10
1129  0.0  0.0  8.5713388018e-10  -2.03398112e-12  0.0  0.0  8.5509989906e-10
1130  0.0  0.0  8.381650026e-10  -1.9995784e-12  0.0  0.0  8.361654242e-10
1131  0.0  0.0  8.1919612502e-10  -1.96517568e-12  0.0  0.0  8.1723094934e-10
1132  0.0  0.0  8.0022724744e-10  -1.93077296e-12  0.0  0.0  7.9829647448e-10
1133  0.0  0.0  7.8125836986e-10  -1.89637024e-12  0.0  0.0  7.7936199962e-10
1134  0.0  0.0  7.6228949228e-10  -1.86196752e-12  0.0  0.0  7.6042752476e-10
1135  0.0  0.0  7.433206147e-10  -1.8275648e-12  0.0  0.0  7.414930499e-10
1136  0.0  0.0  7.2435173712e-10  -1.79316208e-12  0.0  0.0  7.2255857504e-10
1137  0.0  0.0  7.0538285954e-10  -1.75875936e-12  0.0  0.0  7.0362410018e-10
1138  0.0  0.0  6.8641398196e-10  -1.72435664e-12  0.0  0.0  6.8468962532e-10
1139  0.0  0.0  6.6744510438e-10  -1.68995392e-12  0.0  0.0  6.6575515046e-10
1140  0.0  0.0  6.484762268e-10  -1.6555512e-12  0.0  0.0  6.468206756e-10
1141  0.0  0.0  6.2950734922e-10  -1.62114848e-12  0.0  0.0  6.2788620074e-10
1142  0.0  0.0  6.1053847164e-10  -1.58674576e-12  0.0  0.0  6.0895172588e-10
1143  0.0  0.0  5.9156959406e-10  -1.55234304e-12  0.0  0.0  5.9001725102e-10
1144  0.0  0.0  5.7260071648e-10  -1.51794032e-12  0.0  0.0  5.7108277616e-10
1145  0.0  0.0  5.536318389e-10  -1.4835376e-12  0.0  0.0  5.521483013e-10
1146  0.0  0.0  5.3466296132e-10  -1.44913488e-12  0.0  0.0  5.3321382644e-10
1147  0.0  0.0  5.1569408374e-10  -1.41473216e-12  0.0  0.0  5.1427935158e-10
1148  0.0  0.0  4.9672520616e-10  -1.38032944e-12  0.0  0.0  4.9534487672e-10
1149  0.0  0.0  4.7775632858e-10  -1.34592672e-12  0.0  0.0  4.7641040186e-10
1150  0.0  0.0  4.58787451e-10  -1.311524e-12  0.0  0.0  4.57475927e-10
1151  0.0  0.0  4.524251574e-10  -1.29515578e-12  0.0  0.0  4.5113000162e-10
1152  0.0  0.0  4.460628638e-10  -1.27878756e-12  0.0  0.0  4.4478407624e-10
1153  0.0  0.0  4.397005702e-10  -1.26241934e-12  0.0  0.0  4.3843815086e-10
1154  0.0  0.0  4.333382766e-10  -1.24605112e-12  0.0  0.0  4.3209222548e-10
1155  0.0  0.0  4.26975983e-10  -1.2296829e-12  0.0  0.0  4.257463001e-10
1156  0.0  0.0  4.206136894e-10  -1.21331468e-12  0.0  0.0  4.1940037472e-10
1157  0.0  0.0  4.142513958e-10  -1.19694646e-12  0.0  0.0  4.1305444934e-10
1158  0.0  0.0  4.078891022e-10  -1.18057824e-12  0.0  0.0  4.0670852396e-10
1159  0.0  0.0  4.015268086e-10  -1.16421002e-12  0.0  0.0  4.0036259858e-10
1160  0.0  0.0  3.95164515e-10  -1.1478418e-12  0.0  0.0  3.940166732e-10
1161  0.0  0.0  3.888022214e-10  -1.13147358e-12  0.0  0.0  3.8767074782e-10
1162  0.0  0.0  3.824399278e-10  -1.11510536e-12  0.0  0.0  3.8132482244e-10
1163  0.0  0.0  3.760776342e-10  -1.09873714e-12  0.0  0.0  3.7497889706e-10
1164  0.0  0.0  3.697153406e-10  -1.08236892e-12  0.0  0.0  3.6863297168e-10
1165  0.0  0.0  3.63353047e-10  -1.0660007e-12  0.0  0.0  3.622870463e-10
1166  0.0  0.0  3.569907534e-10  -1.04963248e-12  0.0  0.0  3.5594112092e-10
1167  0.0  0.0  3.506284598e-10  -1.03326426e-12  0.0  0.0  3.4959519554e-10
1168  0.0  0.0  3.442661662e-10  -1.01689604e-12  0.0  0.0  3.4324927016e-10
1169  0.0  0.0  3.379038726e-10  -1.00052782e-12  0.0  0.0  3.3690334478e-10
1170  0.0  0.0  3.31541579e-10  -9.841596e-13  0.0  0.0  3.305574194e-10
1171  0.0  0.0  3.251792854e-10  -9.6779138e-13  0.0  0.0  3.2421149402e-10
1172  0.0  0.0  3.188169918e-10  -9.5142316e-13  0.0  0.0  3.1786556864e-10
1173  0.0  0.0  3.124546982e-10  -9.3505494e-13  0.0  0.0  3.1151964326e-10
1174  0.0  0.0  3.060924046e-10  -9.1868672e-13  0.0  0.0  3.0517371788e-10
1175  0.0  0.0  2.99730111e-10  -9.023185e-13  0.0  0.0  2.988277925e-10
1176  0.0  0.0  2.933678174e-10  -8.8595028e-13  0.0  0.0  2.9248186712e-10
1177  0.0  0.0  2.870055238e-10  -8.6958206e-13  0.0  0.0  2.8613594174e-10
1178  0.0  0.0  2.806432302e-10  -8.5321384e-13  0.0  0.0  2.7979001636e-10
1179  0.0  0.0  2.742809366e-10  -8.3684562e-13  0.0  0.0  2.7344409098e-10
1180  0.0  0.0  2.67918643e-10  -8.204774e-13  0.0  0.0  2.670981656e-10
1181  0.0  0.0  2.615563494e-10  -8.0410918e-13  0.0  0.0  2.6075224022e-10
1182  0.0  0.0  2.551940558e-10  -7.8774096e-13  0.0  0.0  2.5440631484e-10
1183  0.0  0.0  2.488317622e-10  -7.7137274e-13  0.0  0.0  2.4806038946e-10
1184  0.0  0.0  2.424694686e-10  -7.5500452e-13  0.0  0.0  2.4171446408e-10
1185  0.0  0.0  2.36107175e-10  -7.386363e-13  0.0  0.0  2.353685387e-10
1186  0.0  0.0  2.297448814e-10  -7.2226808e-13  0.0  0.0  2.2902261332e-10
1187  0.0  0.0  2.233825878e-10  -7.0589986e-13  0.0  0.0  2.2267668794e-10
1188  0.0  0.0  2.170202942e-10  -6.8953164e-13  0.0  0.0  2.1633076256e-10
1189  0.0  0.0  2.106580006e-10  -6.7316342e-13  0.0  0.0  2.0998483718e-10
1190  0.0  0.0  2.04295707e-10  -6.567952e-13  0.0  0.0  2.036389118e-10
1191  0.0  0.0  1.979334134e-10  -6.4042698e-13  0.0  0.0  1.9729298642e-10
1192  0.0  0.0  1.915711198e-10  -6.2405876e-13  0.0  0.0  1.9094706104e-10
1193  0.0  0.0  1.852088262e-10  -6.0769054e-13  0.0  0.0  1.8460113566e-10
1194  0.0  0.0  1.788465326e-10  -5.9132232e-13  0.0  0.0  1.7825521028e-10
1195  0.0  0.0  1.72484239e-10  -5.749541e-13  0.0  0.0  1.719092849e-10
1196  0.0  0.0  1.661219454e-10  -5.5858588e-13  0.0  0.0  1.6556335952e-10
1197  0.0  0.0  1.597596518e-10  -5.4221766e-13  0.0  0.0  1.5921743414e-10
1198  0.0  0.0  1.533973582e-10  -5.2584944e-13  0.0  0.0  1.5287150876e-10
1199  0.0  0.0  1.470350646e-10  -5.0948122e-13  0.0  0.0  1.4652558338e-10
1200  0.0  0.0  1.40672771e-10  -4.93113e-13  0.0  0.0  1.40179658e-10
1201  0.0  0.0  1.38662974228e-10  -4.86601586e-13  0.0  0.0  1.38176372642e-10
1202  0.0  0.0  1.36653177456e-10  -4.80090172e-13  0.0  0.0  1.36173087284e-10
1203  0.0  0.0  1.34643380684e-10  -4.73578758e-13  0.0  0.0  1.34169801926e-10
1204  0.0  0.0  1.32633583912e-10  -4.67067344e-13  0.0  0.0  1.32166516568e-10
1205  0.0  0.0  1.3062378714e-10  -4.6055593e-13  0.0  0.0  1.3016323121e-10
1206  0.0  0.0  1.28613990368e-10  -4.54044516e-13  0.0  0.0  1.28159945852e-10
1207  0.0  0.0  1.26604193596e-10  -4.47533102e-13  0.0  0.0  1.26156660494e-10
1208  0.0  0.0  1.24594396824e-10  -4.41021688e-13  0.0  0.0  1.24153375136e-10
1209  0.0  0.0  1.22584600052e-10  -4.34510274e-13  0.0  0.0  1.22150089778e-10
1210  0.0  0.0  1.2057480328e-10  -4.2799886e-13  0.0  0.0  1.2014680442e-10
1211  0.0  0.0  1.18565006508e-10  -4.21487446e-13  0.0  0.0  1.18143519062e-10
1212  0.0  0.0  1.16555209736e-10  -4.14976032e-13  0.0  0.0  1.16140233704e-10
1213  0.0  0.0  1.14545412964e-10  -4.08464618e-13  0.0  0.0  1.14136948346e-10
1214  0.0  0.0  1.12535616192e-10  -4.01953204e-13  0.0  0.0  1.12133662988e-10
1215  0.0  0.0  1.1052581942e-10  -3.9544179e-13  0.0  0.0  1.1013037763e-10
1216  0.0  0.0  1.08516022648e-10  -3.88930376e-13  0.0  0.0  1.08127092272e-10
1217  0.0  0.0  1.06506225876e-10  -3.82418962e-13  0.0  0.0  1.06123806914e-10
1218  0.0  0.0  1.04496429104e-10  -3.75907548e-13  0.0  0.0  1.04120521556e-10
1219  0.0  0.0  1.02486632332e-10  -3.69396134e-13  0.0  0.0  1.02117236198e-10
1220  0.0  0.0  1.0047683556e-10  -3.6288472e-13  0.0  0.0  1.0011395084e-10
1221  0.0  0.0  9.8467038788e-11  -3.56373306e-13  0.0  0.0  9.8110665482e-11
1222  0.0  0.0  9.6457242016e-11  -3.49861892e-13  0.0  0.0  9.6107380124e-11
1223  0.0  0.0  9.4447445244e-11  -3.43350478e-13  0.0  0.0  9.4104094766e-11
1224  0.0  0.0  9.2437648472e-11  -3.36839064e-13  0.0  0.0  9.2100809408e-11
1225  0.0  0.0  9.04278517e-11  -3.3032765e-13  0.0  0.0  9.009752405e-11
1226  0.0  0.0  8.8418054928e-11  -3.23816236e-13  0.0  0.0  8.8094238692e-11
1227  0.0  0.0  8.6408258156e-11  -3.17304822e-13  0.0  0.0  8.6090953334e-11
1228  0.0  0.0  8.4398461384e-11  -3.10793408e-13  0.0  0.0  8.4087667976e-11
1229  0.0  0.0  8.2388664612e-11  -3.04281994e-13  0.0  0.0  8.2084382618e-11
1230  0.0  0.0  8.037886784e-11  -2.9777058e-13  0.0  0.0  8.008109726e-11
1231  0.0  0.0  7.8369071068e-11  -2.91259166e-13  0.0  0.0  7.8077811902e-11
1232  0.0  0.0  7.6359274296e-11  -2.84747752e-13  0.0  0.0  7.6074526544e-11
1233  0.0  0.0  7.4349477524e-11  -2.78236338e-13  0.0  0.0  7.4071241186e-11
1234  0.0  0.0  7.2339680752e-11  -2.71724924e-13  0.0  0.0  7.2067955828e-11
1235  0.0  0.0  7.032988398e-11  -2.6521351e-13  0.0  0.0  7.006467047e-11
1236  0.0  0.0  6.8320087208e-11  -2.58702096e-13  0.0  0.0  6.8061385112e-11
1237  0.0  0.0  6.6310290436e-11  -2.52190682e-13  0.0  0.0  6.6058099754e-11
1238  0.0  0.0  6.4300493664e-11  -2.45679268e-13  0.0  0.0  6.4054814396e-11
1239  0.0  0.0  6.2290696892e-11  -2.39167854e-13  0.0  0.0  6.2051529038e-11
1240  0.0  0.0  6.028090012e-11  -2.3265644e-13  0.0  0.0  6.004824368e-11
1241  0.0  0.0  5.8271103348e-11  -2.26145026e-13  0.0  0.0  5.8044958322e-11
1242  0.0  0.0  5.6261306576e-11  -2.19633612e-13  0.0  0.0  5.6041672964e-11
1243  0.0  0.0  5.4251509804e-11  -2.13122198e-13  0.0  0.0  5.4038387606e-11
1244  0.0  0.0  5.2241713032e-11  -2.06610784e-13  0.0  0.0  5.2035102248e-11
1245  0.0  0.0  5.023191626e-11  -2.0009937e-13  0.0  0.0  5.003181689e-11
1246  0.0  0.0  4.8222119488e-11  -1.93587956e-13  0.0  0.0  4.8028531532e-11
1247  0.0  0.0  4.6212322716e-11  -1.87076542e-13  0.0  0.0  4.6025246174e-11
1248  0.0  0.0  4.4202525944e-11  -1.80565128e-13  0.0  0.0  4.4021960816e-11
1249  0.0  0.0  4.2192729172e-11  -1.74053714e-13  0.0  0.0  4.2018675458e-11
1250  0.0  0.0  4.01829324e-11  -1.675423e-13  0.0  0.0  4.00153901e-11
1251  0.0  0.0  3.9590780528e-11  -1.6521431e-13  0.0  0.0  3.9425566218e-11
1252  0.0  0.0  3.8998628656e-11  -1.6288632e-13  0.0  0.0  3.8835742336e-11
1253  0.0  0.0  3.8406476784e-11  -1.6055833e-13  0.0  0.0  3.8245918454e-11
1254  0.0  0.0  3.7814324912e-11  -1.5823034e-13  0.0  0.0  3.7656094572e-11
1255  0.0  0.0  3.722217304e-11  -1.5590235e-13  0.0  0.0  3.706627069e-11
1256  0.0  0.0  3.6630021168e-11  -1.5357436e-13  0.0  0.0  3.6476446808e-11
1257  0.0  0.0  3.6037869296e-11  -1.5124637e-13  0.0  0.0  3.5886622926e-11
1258  0.0  0.0  3.5445717424e-11  -1.4891838e-13  0.0  0.0  3.5296799044e-11
1259  0.0  0.0  3.4853565552e-11  -1.4659039e-13  0.0  0.0  3.4706975162e-11
1260  0.0  0.0  3.426141368e-11  -1.442624e-13  0.0  0.0  3.411715128e-11
1261  0.0  0.0  3.3669261808e-11  -1.4193441e-13  0.0  0.0  3.3527327398e-11
1262  0.0  0.0  3.3077109936e-11  -1.3960642e-13  0.0  0.0  3.2937503516e-11
1263  0.0  0.0  3.2484958064e-11  -1.3727843e-13  0.0  0.0  3.2347679634e-11
1264  0.0  0.0  3.1892806192e-11  -1.3495044e-13  0.0  0.0  3.1757855752e-11
