mh   ctt_W   cbb_W   cvv_W   ctv_W   cbv_W   ctb_W
1146  0.0  0.0  2.831576036e-05  4.4178196e-07  0.0  0.0  2.875754232e-05
1147  0.0  0.0  2.812119697e-05  4.3858207e-07  0.0  0.0  2.855977904e-05
1148  0.0  0.0  2.792663358e-05  4.3538218e-07  0.0  0.0  2.836201576e-05
1149  0.0  0.0  2.773207019e-05  4.3218229e-07  0.0  0.0  2.816425248e-05
1150  0.0  0.0  2.75375068e-05  4.289824e-07  0.0  0.0  2.79664892e-05
1151  0.0  0.0  2.7395691758e-05  4.26817826e-07  0.0  0.0  2.7822509584e-05
1152  0.0  0.0  2.7253876716e-05  4.24653252e-07  0.0  0.0  2.7678529968e-05
1153  0.0  0.0  2.7112061674e-05  4.22488678e-07  0.0  0.0  2.7534550352e-05
1154  0.0  0.0  2.6970246632e-05  4.20324104e-07  0.0  0.0  2.7390570736e-05
1155  0.0  0.0  2.682843159e-05  4.1815953e-07  0.0  0.0  2.724659112e-05
1156  0.0  0.0  2.6686616548e-05  4.15994956e-07  0.0  0.0  2.7102611504e-05
1157  0.0  0.0  2.6544801506e-05  4.13830382e-07  0.0  0.0  2.6958631888e-05
1158  0.0  0.0  2.6402986464e-05  4.11665808e-07  0.0  0.0  2.6814652272e-05
1159  0.0  0.0  2.6261171422e-05  4.09501234e-07  0.0  0.0  2.6670672656e-05
1160  0.0  0.0  2.611935638e-05  4.0733666e-07  0.0  0.0  2.652669304e-05
1161  0.0  0.0  2.5977541338e-05  4.05172086e-07  0.0  0.0  2.6382713424e-05
1162  0.0  0.0  2.5835726296e-05  4.03007512e-07  0.0  0.0  2.6238733808e-05
1163  0.0  0.0  2.5693911254e-05  4.00842938e-07  0.0  0.0  2.6094754192e-05
1164  0.0  0.0  2.5552096212e-05  3.98678364e-07  0.0  0.0  2.5950774576e-05
1165  0.0  0.0  2.541028117e-05  3.9651379e-07  0.0  0.0  2.580679496e-05
1166  0.0  0.0  2.5268466128e-05  3.94349216e-07  0.0  0.0  2.5662815344e-05
1167  0.0  0.0  2.5126651086e-05  3.92184642e-07  0.0  0.0  2.5518835728e-05
1168  0.0  0.0  2.4984836044e-05  3.90020068e-07  0.0  0.0  2.5374856112e-05
1169  0.0  0.0  2.4843021002e-05  3.87855494e-07  0.0  0.0  2.5230876496e-05
1170  0.0  0.0  2.470120596e-05  3.8569092e-07  0.0  0.0  2.508689688e-05
1171  0.0  0.0  2.4559390918e-05  3.83526346e-07  0.0  0.0  2.4942917264e-05
1172  0.0  0.0  2.4417575876e-05  3.81361772e-07  0.0  0.0  2.4798937648e-05
1173  0.0  0.0  2.4275760834e-05  3.79197198e-07  0.0  0.0  2.4654958032e-05
1174  0.0  0.0  2.4133945792e-05  3.77032624e-07  0.0  0.0  2.4510978416e-05
1175  0.0  0.0  2.399213075e-05  3.7486805e-07  0.0  0.0  2.43669988e-05
1176  0.0  0.0  2.3850315708e-05  3.72703476e-07  0.0  0.0  2.4223019184e-05
1177  0.0  0.0  2.3708500666e-05  3.70538902e-07  0.0  0.0  2.4079039568e-05
1178  0.0  0.0  2.3566685624e-05  3.68374328e-07  0.0  0.0  2.3935059952e-05
1179  0.0  0.0  2.3424870582e-05  3.66209754e-07  0.0  0.0  2.3791080336e-05
1180  0.0  0.0  2.328305554e-05  3.6404518e-07  0.0  0.0  2.364710072e-05
1181  0.0  0.0  2.3141240498e-05  3.61880606e-07  0.0  0.0  2.3503121104e-05
1182  0.0  0.0  2.2999425456e-05  3.59716032e-07  0.0  0.0  2.3359141488e-05
1183  0.0  0.0  2.2857610414e-05  3.57551458e-07  0.0  0.0  2.3215161872e-05
1184  0.0  0.0  2.2715795372e-05  3.55386884e-07  0.0  0.0  2.3071182256e-05
1185  0.0  0.0  2.257398033e-05  3.5322231e-07  0.0  0.0  2.292720264e-05
1186  0.0  0.0  2.2432165288e-05  3.51057736e-07  0.0  0.0  2.2783223024e-05
1187  0.0  0.0  2.2290350246e-05  3.48893162e-07  0.0  0.0  2.2639243408e-05
1188  0.0  0.0  2.2148535204e-05  3.46728588e-07  0.0  0.0  2.2495263792e-05
1189  0.0  0.0  2.2006720162e-05  3.44564014e-07  0.0  0.0  2.2351284176e-05
1190  0.0  0.0  2.186490512e-05  3.4239944e-07  0.0  0.0  2.220730456e-05
1191  0.0  0.0  2.1723090078e-05  3.40234866e-07  0.0  0.0  2.2063324944e-05
1192  0.0  0.0  2.1581275036e-05  3.38070292e-07  0.0  0.0  2.1919345328e-05
1193  0.0  0.0  2.1439459994e-05  3.35905718e-07  0.0  0.0  2.1775365712e-05
1194  0.0  0.0  2.1297644952e-05  3.33741144e-07  0.0  0.0  2.1631386096e-05
1195  0.0  0.0  2.115582991e-05  3.3157657e-07  0.0  0.0  2.148740648e-05
1196  0.0  0.0  2.1014014868e-05  3.29411996e-07  0.0  0.0  2.1343426864e-05
1197  0.0  0.0  2.0872199826e-05  3.27247422e-07  0.0  0.0  2.1199447248e-05
1198  0.0  0.0  2.0730384784e-05  3.25082848e-07  0.0  0.0  2.1055467632e-05
1199  0.0  0.0  2.0588569742e-05  3.22918274e-07  0.0  0.0  2.0911488016e-05
1200  0.0  0.0  2.04467547e-05  3.207537e-07  0.0  0.0  2.07675084e-05
1201  0.0  0.0  2.0342721396e-05  3.19116594e-07  0.0  0.0  2.066183799e-05
1202  0.0  0.0  2.0238688092e-05  3.17479488e-07  0.0  0.0  2.055616758e-05
1203  0.0  0.0  2.0134654788e-05  3.15842382e-07  0.0  0.0  2.045049717e-05
1204  0.0  0.0  2.0030621484e-05  3.14205276e-07  0.0  0.0  2.034482676e-05
1205  0.0  0.0  1.992658818e-05  3.1256817e-07  0.0  0.0  2.023915635e-05
1206  0.0  0.0  1.9822554876e-05  3.10931064e-07  0.0  0.0  2.013348594e-05
1207  0.0  0.0  1.9718521572e-05  3.09293958e-07  0.0  0.0  2.002781553e-05
1208  0.0  0.0  1.9614488268e-05  3.07656852e-07  0.0  0.0  1.992214512e-05
1209  0.0  0.0  1.9510454964e-05  3.06019746e-07  0.0  0.0  1.981647471e-05
1210  0.0  0.0  1.940642166e-05  3.0438264e-07  0.0  0.0  1.97108043e-05
1211  0.0  0.0  1.9302388356e-05  3.02745534e-07  0.0  0.0  1.960513389e-05
1212  0.0  0.0  1.9198355052e-05  3.01108428e-07  0.0  0.0  1.949946348e-05
1213  0.0  0.0  1.9094321748e-05  2.99471322e-07  0.0  0.0  1.939379307e-05
1214  0.0  0.0  1.8990288444e-05  2.97834216e-07  0.0  0.0  1.928812266e-05
1215  0.0  0.0  1.888625514e-05  2.9619711e-07  0.0  0.0  1.918245225e-05
1216  0.0  0.0  1.8782221836e-05  2.94560004e-07  0.0  0.0  1.907678184e-05
1217  0.0  0.0  1.8678188532e-05  2.92922898e-07  0.0  0.0  1.897111143e-05
1218  0.0  0.0  1.8574155228e-05  2.91285792e-07  0.0  0.0  1.886544102e-05
1219  0.0  0.0  1.8470121924e-05  2.89648686e-07  0.0  0.0  1.875977061e-05
1220  0.0  0.0  1.836608862e-05  2.8801158e-07  0.0  0.0  1.86541002e-05
1221  0.0  0.0  1.8262055316e-05  2.86374474e-07  0.0  0.0  1.854842979e-05
1222  0.0  0.0  1.8158022012e-05  2.84737368e-07  0.0  0.0  1.844275938e-05
1223  0.0  0.0  1.8053988708e-05  2.83100262e-07  0.0  0.0  1.833708897e-05
1224  0.0  0.0  1.7949955404e-05  2.81463156e-07  0.0  0.0  1.823141856e-05
1225  0.0  0.0  1.78459221e-05  2.7982605e-07  0.0  0.0  1.812574815e-05
1226  0.0  0.0  1.7741888796e-05  2.78188944e-07  0.0  0.0  1.802007774e-05
1227  0.0  0.0  1.7637855492e-05  2.76551838e-07  0.0  0.0  1.791440733e-05
1228  0.0  0.0  1.7533822188e-05  2.74914732e-07  0.0  0.0  1.780873692e-05
1229  0.0  0.0  1.7429788884e-05  2.73277626e-07  0.0  0.0  1.770306651e-05
1230  0.0  0.0  1.732575558e-05  2.7164052e-07  0.0  0.0  1.75973961e-05
1231  0.0  0.0  1.7221722276e-05  2.70003414e-07  0.0  0.0  1.749172569e-05
1232  0.0  0.0  1.7117688972e-05  2.68366308e-07  0.0  0.0  1.738605528e-05
1233  0.0  0.0  1.7013655668e-05  2.66729202e-07  0.0  0.0  1.728038487e-05
1234  0.0  0.0  1.6909622364e-05  2.65092096e-07  0.0  0.0  1.717471446e-05
1235  0.0  0.0  1.680558906e-05  2.6345499e-07  0.0  0.0  1.706904405e-05
1236  0.0  0.0  1.6701555756e-05  2.61817884e-07  0.0  0.0  1.696337364e-05
1237  0.0  0.0  1.6597522452e-05  2.60180778e-07  0.0  0.0  1.685770323e-05
1238  0.0  0.0  1.6493489148e-05  2.58543672e-07  0.0  0.0  1.675203282e-05
1239  0.0  0.0  1.6389455844e-05  2.56906566e-07  0.0  0.0  1.664636241e-05
1240  0.0  0.0  1.628542254e-05  2.5526946e-07  0.0  0.0  1.6540692e-05
1241  0.0  0.0  1.6181389236e-05  2.53632354e-07  0.0  0.0  1.643502159e-05
1242  0.0  0.0  1.6077355932e-05  2.51995248e-07  0.0  0.0  1.632935118e-05
1243  0.0  0.0  1.5973322628e-05  2.50358142e-07  0.0  0.0  1.622368077e-05
1244  0.0  0.0  1.5869289324e-05  2.48721036e-07  0.0  0.0  1.611801036e-05
1245  0.0  0.0  1.576525602e-05  2.4708393e-07  0.0  0.0  1.601233995e-05
1246  0.0  0.0  1.5661222716e-05  2.45446824e-07  0.0  0.0  1.590666954e-05
1247  0.0  0.0  1.5557189412e-05  2.43809718e-07  0.0  0.0  1.580099913e-05
1248  0.0  0.0  1.5453156108e-05  2.42172612e-07  0.0  0.0  1.569532872e-05
1249  0.0  0.0  1.5349122804e-05  2.40535506e-07  0.0  0.0  1.558965831e-05
1250  0.0  0.0  1.52450895e-05  2.388984e-07  0.0  0.0  1.54839879e-05
1251  0.0  0.0  1.5168367218e-05  2.37679804e-07  0.0  0.0  1.5406047022e-05
1252  0.0  0.0  1.5091644936e-05  2.36461208e-07  0.0  0.0  1.5328106144e-05
1253  0.0  0.0  1.5014922654e-05  2.35242612e-07  0.0  0.0  1.5250165266e-05
1254  0.0  0.0  1.4938200372e-05  2.34024016e-07  0.0  0.0  1.5172224388e-05
1255  0.0  0.0  1.486147809e-05  2.3280542e-07  0.0  0.0  1.509428351e-05
1256  0.0  0.0  1.4784755808e-05  2.31586824e-07  0.0  0.0  1.5016342632e-05
1257  0.0  0.0  1.4708033526e-05  2.30368228e-07  0.0  0.0  1.4938401754e-05
1258  0.0  0.0  1.4631311244e-05  2.29149632e-07  0.0  0.0  1.4860460876e-05
1259  0.0  0.0  1.4554588962e-05  2.27931036e-07  0.0  0.0  1.4782519998e-05
1260  0.0  0.0  1.447786668e-05  2.2671244e-07  0.0  0.0  1.470457912e-05
1261  0.0  0.0  1.4401144398e-05  2.25493844e-07  0.0  0.0  1.4626638242e-05
1262  0.0  0.0  1.4324422116e-05  2.24275248e-07  0.0  0.0  1.4548697364e-05
1263  0.0  0.0  1.4247699834e-05  2.23056652e-07  0.0  0.0  1.4470756486e-05
1264  0.0  0.0  1.4170977552e-05  2.21838056e-07  0.0  0.0  1.4392815608e-05
1265  0.0  0.0  1.409425527e-05  2.2061946e-07  0.0  0.0  1.431487473e-05
1266  0.0  0.0  1.4017532988e-05  2.19400864e-07  0.0  0.0  1.4236933852e-05
1267  0.0  0.0  1.3940810706e-05  2.18182268e-07  0.0  0.0  1.4158992974e-05
1268  0.0  0.0  1.3864088424e-05  2.16963672e-07  0.0  0.0  1.4081052096e-05
1269  0.0  0.0  1.3787366142e-05  2.15745076e-07  0.0  0.0  1.4003111218e-05
1270  0.0  0.0  1.371064386e-05  2.1452648e-07  0.0  0.0  1.392517034e-05
1271  0.0  0.0  1.3633921578e-05  2.13307884e-07  0.0  0.0  1.3847229462e-05
1272  0.0  0.0  1.3557199296e-05  2.12089288e-07  0.0  0.0  1.3769288584e-05
1273  0.0  0.0  1.3480477014e-05  2.10870692e-07  0.0  0.0  1.3691347706e-05
1274  0.0  0.0  1.3403754732e-05  2.09652096e-07  0.0  0.0  1.3613406828e-05
1275  0.0  0.0  1.332703245e-05  2.084335e-07  0.0  0.0  1.353546595e-05
1276  0.0  0.0  1.3250310168e-05  2.07214904e-07  0.0  0.0  1.3457525072e-05
1277  0.0  0.0  1.3173587886e-05  2.05996308e-07  0.0  0.0  1.3379584194e-05
1278  0.0  0.0  1.3096865604e-05  2.04777712e-07  0.0  0.0  1.3301643316e-05
1279  0.0  0.0  1.3020143322e-05  2.03559116e-07  0.0  0.0  1.3223702438e-05
1280  0.0  0.0  1.294342104e-05  2.0234052e-07  0.0  0.0  1.314576156e-05
1281  0.0  0.0  1.2866698758e-05  2.01121924e-07  0.0  0.0  1.3067820682e-05
1282  0.0  0.0  1.2789976476e-05  1.99903328e-07  0.0  0.0  1.2989879804e-05
1283  0.0  0.0  1.2713254194e-05  1.98684732e-07  0.0  0.0  1.2911938926e-05
1284  0.0  0.0  1.2636531912e-05  1.97466136e-07  0.0  0.0  1.2833998048e-05
1285  0.0  0.0  1.255980963e-05  1.9624754e-07  0.0  0.0  1.275605717e-05
1286  0.0  0.0  1.2483087348e-05  1.95028944e-07  0.0  0.0  1.2678116292e-05
1287  0.0  0.0  1.2406365066e-05  1.93810348e-07  0.0  0.0  1.2600175414e-05
1288  0.0  0.0  1.2329642784e-05  1.92591752e-07  0.0  0.0  1.2522234536e-05
1289  0.0  0.0  1.2252920502e-05  1.91373156e-07  0.0  0.0  1.2444293658e-05
1290  0.0  0.0  1.217619822e-05  1.9015456e-07  0.0  0.0  1.236635278e-05
1291  0.0  0.0  1.2099475938e-05  1.88935964e-07  0.0  0.0  1.2288411902e-05
1292  0.0  0.0  1.2022753656e-05  1.87717368e-07  0.0  0.0  1.2210471024e-05
1293  0.0  0.0  1.1946031374e-05  1.86498772e-07  0.0  0.0  1.2132530146e-05
1294  0.0  0.0  1.1869309092e-05  1.85280176e-07  0.0  0.0  1.2054589268e-05
1295  0.0  0.0  1.179258681e-05  1.8406158e-07  0.0  0.0  1.197664839e-05
1296  0.0  0.0  1.1715864528e-05  1.82842984e-07  0.0  0.0  1.1898707512e-05
1297  0.0  0.0  1.1639142246e-05  1.81624388e-07  0.0  0.0  1.1820766634e-05
1298  0.0  0.0  1.1562419964e-05  1.80405792e-07  0.0  0.0  1.1742825756e-05
1299  0.0  0.0  1.1485697682e-05  1.79187196e-07  0.0  0.0  1.1664884878e-05
1300  0.0  0.0  1.14089754e-05  1.779686e-07  0.0  0.0  1.1586944e-05
1301  0.0  0.0  1.1352121304e-05  1.770744198e-07  0.0  0.0  1.15291957238e-05
1302  0.0  0.0  1.1295267208e-05  1.761802396e-07  0.0  0.0  1.14714474476e-05
1303  0.0  0.0  1.1238413112e-05  1.752860594e-07  0.0  0.0  1.14136991714e-05
1304  0.0  0.0  1.1181559016e-05  1.743918792e-07  0.0  0.0  1.13559508952e-05
1305  0.0  0.0  1.112470492e-05  1.73497699e-07  0.0  0.0  1.1298202619e-05
1306  0.0  0.0  1.1067850824e-05  1.726035188e-07  0.0  0.0  1.12404543428e-05
1307  0.0  0.0  1.1010996728e-05  1.717093386e-07  0.0  0.0  1.11827060666e-05
1308  0.0  0.0  1.0954142632e-05  1.708151584e-07  0.0  0.0  1.11249577904e-05
1309  0.0  0.0  1.0897288536e-05  1.699209782e-07  0.0  0.0  1.10672095142e-05
1310  0.0  0.0  1.084043444e-05  1.69026798e-07  0.0  0.0  1.1009461238e-05
1311  0.0  0.0  1.0783580344e-05  1.681326178e-07  0.0  0.0  1.09517129618e-05
1312  0.0  0.0  1.0726726248e-05  1.672384376e-07  0.0  0.0  1.08939646856e-05
1313  0.0  0.0  1.0669872152e-05  1.663442574e-07  0.0  0.0  1.08362164094e-05
1314  0.0  0.0  1.0613018056e-05  1.654500772e-07  0.0  0.0  1.07784681332e-05
1315  0.0  0.0  1.055616396e-05  1.64555897e-07  0.0  0.0  1.0720719857e-05
1316  0.0  0.0  1.0499309864e-05  1.636617168e-07  0.0  0.0  1.06629715808e-05
1317  0.0  0.0  1.0442455768e-05  1.627675366e-07  0.0  0.0  1.06052233046e-05
1318  0.0  0.0  1.0385601672e-05  1.618733564e-07  0.0  0.0  1.05474750284e-05
1319  0.0  0.0  1.0328747576e-05  1.609791762e-07  0.0  0.0  1.04897267522e-05
1320  0.0  0.0  1.027189348e-05  1.60084996e-07  0.0  0.0  1.0431978476e-05
1321  0.0  0.0  1.0215039384e-05  1.591908158e-07  0.0  0.0  1.03742301998e-05
1322  0.0  0.0  1.0158185288e-05  1.582966356e-07  0.0  0.0  1.03164819236e-05
1323  0.0  0.0  1.0101331192e-05  1.574024554e-07  0.0  0.0  1.02587336474e-05
1324  0.0  0.0  1.0044477096e-05  1.565082752e-07  0.0  0.0  1.02009853712e-05
1325  0.0  0.0  9.987623e-06  1.55614095e-07  0.0  0.0  1.0143237095e-05
1326  0.0  0.0  9.930768904e-06  1.547199148e-07  0.0  0.0  1.00854888188e-05
1327  0.0  0.0  9.873914808e-06  1.538257346e-07  0.0  0.0  1.00277405426e-05
1328  0.0  0.0  9.817060712e-06  1.529315544e-07  0.0  0.0  9.9699922664e-06
1329  0.0  0.0  9.760206616e-06  1.520373742e-07  0.0  0.0  9.9122439902e-06
1330  0.0  0.0  9.70335252e-06  1.51143194e-07  0.0  0.0  9.854495714e-06
1331  0.0  0.0  9.646498424e-06  1.502490138e-07  0.0  0.0  9.7967474378e-06
1332  0.0  0.0  9.589644328e-06  1.493548336e-07  0.0  0.0  9.7389991616e-06
1333  0.0  0.0  9.532790232e-06  1.484606534e-07  0.0  0.0  9.6812508854e-06
1334  0.0  0.0  9.475936136e-06  1.475664732e-07  0.0  0.0  9.6235026092e-06
1335  0.0  0.0  9.41908204e-06  1.46672293e-07  0.0  0.0  9.565754333e-06
1336  0.0  0.0  9.362227944e-06  1.457781128e-07  0.0  0.0  9.5080060568e-06
1337  0.0  0.0  9.305373848e-06  1.448839326e-07  0.0  0.0  9.4502577806e-06
1338  0.0  0.0  9.248519752e-06  1.439897524e-07  0.0  0.0  9.3925095044e-06
1339  0.0  0.0  9.191665656e-06  1.430955722e-07  0.0  0.0  9.3347612282e-06
1340  0.0  0.0  9.13481156e-06  1.42201392e-07  0.0  0.0  9.277012952e-06
1341  0.0  0.0  9.077957464e-06  1.413072118e-07  0.0  0.0  9.2192646758e-06
1342  0.0  0.0  9.021103368e-06  1.404130316e-07  0.0  0.0  9.1615163996e-06
1343  0.0  0.0  8.964249272e-06  1.395188514e-07  0.0  0.0  9.1037681234e-06
1344  0.0  0.0  8.907395176e-06  1.386246712e-07  0.0  0.0  9.0460198472e-06
1345  0.0  0.0  8.85054108e-06  1.37730491e-07  0.0  0.0  8.988271571e-06
1346  0.0  0.0  8.793686984e-06  1.368363108e-07  0.0  0.0  8.9305232948e-06
1347  0.0  0.0  8.736832888e-06  1.359421306e-07  0.0  0.0  8.8727750186e-06
1348  0.0  0.0  8.679978792e-06  1.350479504e-07  0.0  0.0  8.8150267424e-06
1349  0.0  0.0  8.623124696e-06  1.341537702e-07  0.0  0.0  8.7572784662e-06
1350  0.0  0.0  8.5662706e-06  1.3325959e-07  0.0  0.0  8.69953019e-06
1351  0.0  0.0  8.523964915e-06  1.325834772e-07  0.0  0.0  8.6565483922e-06
1352  0.0  0.0  8.48165923e-06  1.319073644e-07  0.0  0.0  8.6135665944e-06
1353  0.0  0.0  8.439353545e-06  1.312312516e-07  0.0  0.0  8.5705847966e-06
1354  0.0  0.0  8.39704786e-06  1.305551388e-07  0.0  0.0  8.5276029988e-06
1355  0.0  0.0  8.354742175e-06  1.29879026e-07  0.0  0.0  8.484621201e-06
1356  0.0  0.0  8.31243649e-06  1.292029132e-07  0.0  0.0  8.4416394032e-06
1357  0.0  0.0  8.270130805e-06  1.285268004e-07  0.0  0.0  8.3986576054e-06
1358  0.0  0.0  8.22782512e-06  1.278506876e-07  0.0  0.0  8.3556758076e-06
1359  0.0  0.0  8.185519435e-06  1.271745748e-07  0.0  0.0  8.3126940098e-06
1360  0.0  0.0  8.14321375e-06  1.26498462e-07  0.0  0.0  8.269712212e-06
1361  0.0  0.0  8.100908065e-06  1.258223492e-07  0.0  0.0  8.2267304142e-06
1362  0.0  0.0  8.05860238e-06  1.251462364e-07  0.0  0.0  8.1837486164e-06
1363  0.0  0.0  8.016296695e-06  1.244701236e-07  0.0  0.0  8.1407668186e-06
1364  0.0  0.0  7.97399101e-06  1.237940108e-07  0.0  0.0  8.0977850208e-06
1365  0.0  0.0  7.931685325e-06  1.23117898e-07  0.0  0.0  8.054803223e-06
1366  0.0  0.0  7.88937964e-06  1.224417852e-07  0.0  0.0  8.0118214252e-06
1367  0.0  0.0  7.847073955e-06  1.217656724e-07  0.0  0.0  7.9688396274e-06
1368  0.0  0.0  7.80476827e-06  1.210895596e-07  0.0  0.0  7.9258578296e-06
1369  0.0  0.0  7.762462585e-06  1.204134468e-07  0.0  0.0  7.8828760318e-06
1370  0.0  0.0  7.7201569e-06  1.19737334e-07  0.0  0.0  7.839894234e-06
1371  0.0  0.0  7.677851215e-06  1.190612212e-07  0.0  0.0  7.7969124362e-06
1372  0.0  0.0  7.63554553e-06  1.183851084e-07  0.0  0.0  7.7539306384e-06
1373  0.0  0.0  7.593239845e-06  1.177089956e-07  0.0  0.0  7.7109488406e-06
1374  0.0  0.0  7.55093416e-06  1.170328828e-07  0.0  0.0  7.6679670428e-06
1375  0.0  0.0  7.508628475e-06  1.1635677e-07  0.0  0.0  7.624985245e-06
1376  0.0  0.0  7.46632279e-06  1.156806572e-07  0.0  0.0  7.5820034472e-06
1377  0.0  0.0  7.424017105e-06  1.150045444e-07  0.0  0.0  7.5390216494e-06
1378  0.0  0.0  7.38171142e-06  1.143284316e-07  0.0  0.0  7.4960398516e-06
1379  0.0  0.0  7.339405735e-06  1.136523188e-07  0.0  0.0  7.4530580538e-06
1380  0.0  0.0  7.29710005e-06  1.12976206e-07  0.0  0.0  7.410076256e-06
1381  0.0  0.0  7.254794365e-06  1.123000932e-07  0.0  0.0  7.3670944582e-06
1382  0.0  0.0  7.21248868e-06  1.116239804e-07  0.0  0.0  7.3241126604e-06
1383  0.0  0.0  7.170182995e-06  1.109478676e-07  0.0  0.0  7.2811308626e-06
1384  0.0  0.0  7.12787731e-06  1.102717548e-07  0.0  0.0  7.2381490648e-06
1385  0.0  0.0  7.085571625e-06  1.09595642e-07  0.0  0.0  7.195167267e-06
1386  0.0  0.0  7.04326594e-06  1.089195292e-07  0.0  0.0  7.1521854692e-06
1387  0.0  0.0  7.000960255e-06  1.082434164e-07  0.0  0.0  7.1092036714e-06
1388  0.0  0.0  6.95865457e-06  1.075673036e-07  0.0  0.0  7.0662218736e-06
1389  0.0  0.0  6.916348885e-06  1.068911908e-07  0.0  0.0  7.0232400758e-06
1390  0.0  0.0  6.8740432e-06  1.06215078e-07  0.0  0.0  6.980258278e-06
1391  0.0  0.0  6.831737515e-06  1.055389652e-07  0.0  0.0  6.9372764802e-06
1392  0.0  0.0  6.78943183e-06  1.048628524e-07  0.0  0.0  6.8942946824e-06
1393  0.0  0.0  6.747126145e-06  1.041867396e-07  0.0  0.0  6.8513128846e-06
1394  0.0  0.0  6.70482046e-06  1.035106268e-07  0.0  0.0  6.8083310868e-06
1395  0.0  0.0  6.662514775e-06  1.02834514e-07  0.0  0.0  6.765349289e-06
1396  0.0  0.0  6.62020909e-06  1.021584012e-07  0.0  0.0  6.7223674912e-06
1397  0.0  0.0  6.577903405e-06  1.014822884e-07  0.0  0.0  6.6793856934e-06
1398  0.0  0.0  6.53559772e-06  1.008061756e-07  0.0  0.0  6.6364038956e-06
1399  0.0  0.0  6.493292035e-06  1.001300628e-07  0.0  0.0  6.5934220978e-06
1400  0.0  0.0  6.45098635e-06  9.945395e-08  0.0  0.0  6.5504403e-06
1401  0.0  0.0  6.419374101e-06  9.8969658e-08  0.0  0.0  6.518343759e-06
1402  0.0  0.0  6.387761852e-06  9.8485366e-08  0.0  0.0  6.486247218e-06
1403  0.0  0.0  6.356149603e-06  9.8001074e-08  0.0  0.0  6.454150677e-06
1404  0.0  0.0  6.324537354e-06  9.7516782e-08  0.0  0.0  6.422054136e-06
1405  0.0  0.0  6.292925105e-06  9.703249e-08  0.0  0.0  6.389957595e-06
1406  0.0  0.0  6.261312856e-06  9.6548198e-08  0.0  0.0  6.357861054e-06
1407  0.0  0.0  6.229700607e-06  9.6063906e-08  0.0  0.0  6.325764513e-06
1408  0.0  0.0  6.198088358e-06  9.5579614e-08  0.0  0.0  6.293667972e-06
1409  0.0  0.0  6.166476109e-06  9.5095322e-08  0.0  0.0  6.261571431e-06
1410  0.0  0.0  6.13486386e-06  9.461103e-08  0.0  0.0  6.22947489e-06
1411  0.0  0.0  6.103251611e-06  9.4126738e-08  0.0  0.0  6.197378349e-06
1412  0.0  0.0  6.071639362e-06  9.3642446e-08  0.0  0.0  6.165281808e-06
1413  0.0  0.0  6.040027113e-06  9.3158154e-08  0.0  0.0  6.133185267e-06
1414  0.0  0.0  6.008414864e-06  9.2673862e-08  0.0  0.0  6.101088726e-06
1415  0.0  0.0  5.976802615e-06  9.218957e-08  0.0  0.0  6.068992185e-06
1416  0.0  0.0  5.945190366e-06  9.1705278e-08  0.0  0.0  6.036895644e-06
1417  0.0  0.0  5.913578117e-06  9.1220986e-08  0.0  0.0  6.004799103e-06
1418  0.0  0.0  5.881965868e-06  9.0736694e-08  0.0  0.0  5.972702562e-06
1419  0.0  0.0  5.850353619e-06  9.0252402e-08  0.0  0.0  5.940606021e-06
1420  0.0  0.0  5.81874137e-06  8.976811e-08  0.0  0.0  5.90850948e-06
1421  0.0  0.0  5.787129121e-06  8.9283818e-08  0.0  0.0  5.876412939e-06
1422  0.0  0.0  5.755516872e-06  8.8799526e-08  0.0  0.0  5.844316398e-06
1423  0.0  0.0  5.723904623e-06  8.8315234e-08  0.0  0.0  5.812219857e-06
1424  0.0  0.0  5.692292374e-06  8.7830942e-08  0.0  0.0  5.780123316e-06
1425  0.0  0.0  5.660680125e-06  8.734665e-08  0.0  0.0  5.748026775e-06
1426  0.0  0.0  5.629067876e-06  8.6862358e-08  0.0  0.0  5.715930234e-06
1427  0.0  0.0  5.597455627e-06  8.6378066e-08  0.0  0.0  5.683833693e-06
1428  0.0  0.0  5.565843378e-06  8.5893774e-08  0.0  0.0  5.651737152e-06
1429  0.0  0.0  5.534231129e-06  8.5409482e-08  0.0  0.0  5.619640611e-06
1430  0.0  0.0  5.50261888e-06  8.492519e-08  0.0  0.0  5.58754407e-06
1431  0.0  0.0  5.471006631e-06  8.4440898e-08  0.0  0.0  5.555447529e-06
1432  0.0  0.0  5.439394382e-06  8.3956606e-08  0.0  0.0  5.523350988e-06
1433  0.0  0.0  5.407782133e-06  8.3472314e-08  0.0  0.0  5.491254447e-06
