        93          0.00328147          0.01130139          0.97343084          0.00239703          0.00000000          0.00492757          0.00000037          0.00097971
        94          0.00315604          0.01129256          0.97569622          0.00170242          0.00000000          0.00363535          0.00000089          0.00083254
        95          0.00307170          0.01127545          0.97724453          0.00124223          0.00000000          0.00276222          0.00000160          0.00071670
        96          0.00301280          0.01125317          0.97834060          0.00092776          0.00000000          0.00215260          0.00000241          0.00062401
        97          0.00297021          0.01122756          0.97914117          0.00070703          0.00000000          0.00171464          0.00000326          0.00054876
        98          0.00293840          0.01119973          0.97974258          0.00054842          0.00000000          0.00139203          0.00000409          0.00048687
        99          0.00291390          0.01117042          0.98020603          0.00043208          0.00000000          0.00114913          0.00000486          0.00043538
       100          0.00289448          0.01114008          0.98057155          0.00034518          0.00000000          0.00096266          0.00000555          0.00039211
       101          0.00287865          0.01110904          0.98086603          0.00027920          0.00000000          0.00081704          0.00000616          0.00035540
       102          0.00286543          0.01107750          0.98110796          0.00022837          0.00000000          0.00070155          0.00000667          0.00032401
       103          0.00285411          0.01104563          0.98131029          0.00018869          0.00000000          0.00060873          0.00000711          0.00029696
       104          0.00284421          0.01101352          0.98148244          0.00015734          0.00000000          0.00053314          0.00000747          0.00027348
       105          0.00283539          0.01098127          0.98163112          0.00013231          0.00000000          0.00047091          0.00000775          0.00025296
       106          0.00282740          0.01094892          0.98176134          0.00011211          0.00000000          0.00041916          0.00000798          0.00023494
       107          0.00282004          0.01091653          0.98187687          0.00009567          0.00000000          0.00037573          0.00000815          0.00021903
       108          0.00281318          0.01088412          0.98198057          0.00008218          0.00000000          0.00033897          0.00000828          0.00020492
       109          0.00280672          0.01085173          0.98207463          0.00007102          0.00000000          0.00030762          0.00000837          0.00019234
       110          0.00280057          0.01081937          0.98216080          0.00006172          0.00000000          0.00028069          0.00000842          0.00018109
       111          0.00279468          0.01078705          0.98224040          0.00005392          0.00000000          0.00025740          0.00000844          0.00017098
       112          0.00278899          0.01075480          0.98231453          0.00004734          0.00000000          0.00023715          0.00000844          0.00016187
       113          0.03424659          0.00491360          0.41236964          0.31415315          0.00000000          0.22843088          0.00000000          0.00285811
       114          0.01824684          0.00761695          0.64567450          0.16287091          0.00000000          0.15955050          0.00000000          0.00287957
       115          0.01063144          0.00938585          0.79957813          0.08440212          0.00000000          0.09019463          0.00000000          0.00242846
       116          0.00698330          0.01031127          0.88170936          0.04543566          0.00000000          0.05011994          0.00000000          0.00192600
       117          0.00518659          0.01076954          0.92399488          0.02590719          0.00000000          0.02903724          0.00000000          0.00151704
       118          0.00425090          0.01099649          0.94650386          0.01564659          0.00000000          0.01776544          0.00000002          0.00120951
       119          0.00373271          0.01110813          0.95913172          0.00994370          0.00000000          0.01145277          0.00000032          0.00098101
       120          0.00342871          0.01115978          0.96660528          0.00660045          0.00000000          0.00773187          0.00000136          0.00080963
       121          0.00324092          0.01117860          0.97125072          0.00454570          0.00000000          0.00543070          0.00000324          0.00067898
       122          0.00311948          0.01117859          0.97426672          0.00323011          0.00000000          0.00394535          0.00000574          0.00057761
       123          0.00303766          0.01116729          0.97630145          0.00235752          0.00000000          0.00295002          0.00000858          0.00049761
       124          0.00298042          0.01114899          0.97772159          0.00176083          0.00000000          0.00226098          0.00001150          0.00043350
       125          0.00293897          0.01112618          0.97874328          0.00134183          0.00000000          0.00177025          0.00001432          0.00038139
       126          0.00290797          0.01110042          0.97949866          0.00104068          0.00000000          0.00141196          0.00001693          0.00033851
       127          0.00288406          0.01107265          0.98007120          0.00081977          0.00000000          0.00114461          0.00001928          0.00030280
       128          0.00286509          0.01104353          0.98051516          0.00065475          0.00000000          0.00094123          0.00002134          0.00027278
       129          0.00284961          0.01101346          0.98086674          0.00052945          0.00000000          0.00078386          0.00002313          0.00024731
       130          0.00283665          0.01098272          0.98115062          0.00043295          0.00000000          0.00066024          0.00002466          0.00022553
       131          0.00282556          0.01095153          0.98138414          0.00035761          0.00000000          0.00056175          0.00002594          0.00020675
       132          0.00281585          0.01092003          0.98157951          0.00029810          0.00000000          0.00048231          0.00002701          0.00019043
       133          0.00280719          0.01088832          0.98174560          0.00025058          0.00000000          0.00041753          0.00002789          0.00017619
       134          0.00279934          0.01085646          0.98188888          0.00021226          0.00000000          0.00036417          0.00002861          0.00016367
       135          0.00279211          0.01082453          0.98201421          0.00018107          0.00000000          0.00031981          0.00002918          0.00015262
       136          0.00278536          0.01079255          0.98212523          0.00015548          0.00000000          0.00028261          0.00002963          0.00014282
       137          0.00277900          0.01076057          0.98222474          0.00013431          0.00000000          0.00025118          0.00002998          0.00013408
       138          0.00277295          0.01072861          0.98231489          0.00011667          0.00000000          0.00022443          0.00003024          0.00012626
       139          0.00276715          0.01069668          0.98239737          0.00010189          0.00000000          0.00020152          0.00003042          0.00011924
       140          0.00276155          0.01066480          0.98247351          0.00008941          0.00000000          0.00018177          0.00003054          0.00011292
       141          0.02410866          0.00346405          0.29317208          0.42893618          0.00000000          0.24677018          0.00000000          0.00140565
       142          0.01479195          0.00618361          0.52858166          0.25645177          0.00000000          0.18976251          0.00000000          0.00164712
       143          0.00952162          0.00841808          0.72315360          0.14693097          0.00000000          0.10738246          0.00000000          0.00154122
       144          0.00655758          0.00969647          0.83609030          0.08296463          0.00000000          0.06007721          0.00000000          0.00128446
       145          0.00498542          0.01036657          0.89687226          0.04843413          0.00000000          0.03482516          0.00000000          0.00103696
       146          0.00413583          0.01071405          0.92991351          0.02961263          0.00000000          0.02122498          0.00000026          0.00083755
       147          0.00365594          0.01089515          0.94861342          0.01894739          0.00000000          0.01359476          0.00000165          0.00068432
       148          0.00337121          0.01098820          0.95970451          0.01262673          0.00000000          0.00910289          0.00000458          0.00056725
       149          0.00319408          0.01103268          0.96658586          0.00871695          0.00000000          0.00633329          0.00000869          0.00047702
       150          0.00307900          0.01104916          0.97103320          0.00620360          0.00000000          0.00455296          0.00001339          0.00040653
       151          0.00300118          0.01104885          0.97401375          0.00453228          0.00000000          0.00336592          0.00001813          0.00035066
       152          0.00294660          0.01103809          0.97607675          0.00338744          0.00000000          0.00254878          0.00002258          0.00030576
       153          0.00290697          0.01102063          0.97754638          0.00258257          0.00000000          0.00197043          0.00002653          0.00026918
       154          0.00287726          0.01099875          0.97862080          0.00200363          0.00000000          0.00155100          0.00002991          0.00023903
       155          0.00285430          0.01097389          0.97942500          0.00157868          0.00000000          0.00124028          0.00003270          0.00021391
