       261          4.29188988         26.13193987         29.18084770          4.37402553         27.12722464          5.50000000
       262          4.46381779         31.44867851         34.62556461          4.55780980         32.73977023          6.00000000
       263          4.61223321         37.23808372         40.51679306          4.71819297         38.87874110          6.50000000
       264          4.74083414         43.49210113         46.85033986          4.85883045         45.54033834          7.00000000
       265          4.85277309         50.20328795         53.62205027          4.98284668         52.72132084          7.50000000
       266          4.95069798         57.36475908         60.82780777          5.09287157         60.41895589          8.00000000
       267          5.03681493         64.97011353         68.46353369          5.19110016         68.63094871          8.50000000
       268          5.11295489         73.01334928         76.52518692          5.27935701         77.35535904          9.00000000
       269          5.18063577         81.46442675         85.00876355          5.35915680         86.56463668          9.50000000
       270          5.24131377         90.38108602         93.91029649          5.43196466         96.32442493         10.00000000
       271          5.29577098         99.70746253        103.22585518          5.49855025        106.57966435         10.50000000
       272          5.34490413        109.44961332        112.95154514          5.55981228        117.34098761         11.00000000
       273          5.38946729        119.60359934        123.08350768          5.61650756        128.60836679         11.50000000
       274          5.43008053        130.16506168        133.61791954          5.66925844        140.38128155         12.00000000
       275          5.46726355        141.13075834        144.55099250          5.71858686        152.66037465         12.50000000
       276          5.50145502        152.49711165        155.87897307          5.76493368        165.44589407         13.00000000
       277          5.53302703        164.25699414        167.59814210          5.80867317        178.73418963         13.50000000
       278          5.56229661        176.40713356        179.70481448          5.85012441        192.52573734         14.00000000
       279          5.58953498        188.94359665        192.19533877          5.88956061        206.82025797         14.50000000
       280          5.61497507        201.86243978        205.06609688          5.92721654        221.61742034         15.00000000
       281          1.65714693          1.57776891          2.21320163          1.66361450          1.60825191          1.50000000
       282          2.00785649          2.95602851          3.93041599          2.01876920          3.01507641          2.00000000
       283          2.35417508          4.82453279          6.12895573          2.37092397          4.92956622          2.50000000
       284          2.66873098          7.20605814          8.80439969          2.69234485          7.37932447          3.00000000
       285          2.94304590         10.10457493         11.95231226          2.97425098         10.37309671          3.50000000
       286          3.17728693         13.51514712         15.56827834          3.21657280         13.91062907          4.00000000
