 # generated with HiggsSignals version 2.2.1beta on 18.10.2018 at 14:01
 # settings: LHC13, effC, peak, gaussian
 #
 # column abbreviations
 #   n          : line id of input
 #   Mh(i)      : Neutral Higgs boson masses in GeV
 #   Mhplus(i)  : Charged Higgs boson masses in GeV
 #   csq(mu)    : Chi^2 from the signal strengths observables
 #   csq(mh)    : Chi^2 from the Higgs mass observables
 #   csq(tot)   : total Chi^2
 #   nobs(mu)   : number of signal strength observables
 #   nobs(mh)   : number of Higgs mass observables
 #   nobs(tot)  : total number of observables
#   Pvalue     : Probability, given csq(tot) and ndf=nobs(tot)-  0
 #   additional : optional additional data stored in <prefix>additional.dat (e.g. tan beta)
 #
 #cols:  n           Mh(1)           Mh(2)           Mh(3)       Mhplus(1)         csq(mu)         csq(mh)         csq(tot) nobs(mu) nobs(mh) nobs(tot)    Pvalue   additional(1)   additional(2)
 #
           736     118.031         352.583         350.000         359.228         843.597         0.00000         843.597        56     1   102     0.00000         350.000         5.00000    
           737     118.932         352.171         350.000         359.236         842.541         0.00000         842.541        56     1   102     0.00000         350.000         5.50000    
           738     119.634         351.851         350.000         359.245         838.347         0.00000         838.347        56     1   102     0.00000         350.000         6.00000    
           739     120.191         351.597         350.000         359.256         819.835         0.00000         819.835        56     1   102     0.00000         350.000         6.50000    
           740     120.640         351.393         350.000         359.267         818.941         0.00000         818.941        56     1   102     0.00000         350.000         7.00000    
           741     121.007         351.227         350.000         359.279         818.231         0.00000         818.231        56     1   102     0.00000         350.000         7.50000    
           742     121.311         351.089         350.000         359.292         817.659         0.00000         817.659        56     1   102     0.00000         350.000         8.00000    
           743     121.566         350.975         350.000         359.305         817.189         0.00000         817.189        56     1   102     0.00000         350.000         8.50000    
           744     121.781         350.878         350.000         359.319         816.800         0.00000         816.800        56     1   102     0.00000         350.000         9.00000    
           745     121.965         350.796         350.000         359.334         789.343         0.00000         789.343        56     1   102     0.00000         350.000         9.50000    
           746     122.122         350.726         350.000         359.350         789.091         0.00000         789.091        56     1   102     0.00000         350.000         10.0000    
           747     122.259         350.665         350.000         359.366         788.874         0.00000         788.874        56     1   102     0.00000         350.000         10.5000    
           748     122.379         350.612         350.000         359.382         788.688         0.00000         788.688        56     1   102     0.00000         350.000         11.0000    
           749     122.484         350.566         350.000         359.399         788.527         0.00000         788.527        56     1   102     0.00000         350.000         11.5000    
           750     122.577         350.525         350.000         359.417         788.387         0.00000         788.387        56     1   102     0.00000         350.000         12.0000    
           751     122.659         350.489         350.000         359.435         788.265         0.00000         788.265        56     1   102     0.00000         350.000         12.5000    
           752     122.733         350.457         350.000         359.454         788.157         0.00000         788.157        56     1   102     0.00000         350.000         13.0000    
           753     122.799         350.428         350.000         359.473         788.062         0.00000         788.062        56     1   102     0.00000         350.000         13.5000    
           754     122.858         350.403         350.000         359.493         787.977         0.00000         787.977        56     1   102     0.00000         350.000         14.0000    
           755     122.912         350.379         350.000         359.514         787.901         0.00000         787.901        56     1   102     0.00000         350.000         14.5000    
           756     122.961         350.359         350.000         359.534         787.834         0.00000         787.834        56     1   102     0.00000         350.000         15.0000    
           757     91.7321         376.197         360.000         369.186         856.958         0.00000         856.958        56     1   102     0.00000         360.000         1.50000    
           758     99.5673         371.192         360.000         369.034         857.797         0.00000         857.797        56     1   102     0.00000         360.000         2.00000    
           759     105.794         368.064         360.000         368.971         858.322         0.00000         858.322        56     1   102     0.00000         360.000         2.50000    
           760     110.154         366.020         360.000         368.946         856.958         0.00000         856.958        56     1   102     0.00000         360.000         3.00000    
           761     113.187         364.633         360.000         368.937         850.792         0.00000         850.792        56     1   102     0.00000         360.000         3.50000    
           762     115.341         363.661         360.000         368.936         846.980         0.00000         846.980        56     1   102     0.00000         360.000         4.00000    
           763     116.908         362.958         360.000         368.940         844.887         0.00000         844.887        56     1   102     0.00000         360.000         4.50000    
           764     118.079         362.435         360.000         368.947         843.422         0.00000         843.422        56     1   102     0.00000         360.000         5.00000    
           765     118.973         362.038         360.000         368.955         842.385         0.00000         842.385        56     1   102     0.00000         360.000         5.50000    
           766     119.669         361.729         360.000         368.965         838.258         0.00000         838.258        56     1   102     0.00000         360.000         6.00000    
           767     120.222         361.484         360.000         368.976         819.484         0.00000         819.484        56     1   102     0.00000         360.000         6.50000    
           768     120.667         361.288         360.000         368.987         818.599         0.00000         818.599        56     1   102     0.00000         360.000         7.00000    
           769     121.032         361.128         360.000         368.999         817.896         0.00000         817.896        56     1   102     0.00000         360.000         7.50000    
           770     121.333         360.996         360.000         369.012         817.330         0.00000         817.330        56     1   102     0.00000         360.000         8.00000    
           771     121.585         360.885         360.000         369.025         816.867         0.00000         816.867        56     1   102     0.00000         360.000         8.50000    
           772     121.799         360.792         360.000         369.039         816.481         0.00000         816.481        56     1   102     0.00000         360.000         9.00000    
           773     121.981         360.713         360.000         369.054         788.728         0.00000         788.728        56     1   102     0.00000         360.000         9.50000    
           774     122.137         360.646         360.000         369.069         788.479         0.00000         788.479        56     1   102     0.00000         360.000         10.0000    
           775     122.273         360.587         360.000         369.084         788.265         0.00000         788.265        56     1   102     0.00000         360.000         10.5000    
           776     122.392         360.536         360.000         369.100         788.082         0.00000         788.082        56     1   102     0.00000         360.000         11.0000    
           777     122.496         360.491         360.000         369.117         787.924         0.00000         787.924        56     1   102     0.00000         360.000         11.5000    
           778     122.588         360.452         360.000         369.134         787.786         0.00000         787.786        56     1   102     0.00000         360.000         12.0000    
           779     122.669         360.416         360.000         369.152         787.665         0.00000         787.665        56     1   102     0.00000         360.000         12.5000    
           780     122.742         360.364         360.000         369.170         787.558         0.00000         787.558        56     1   102     0.00000         360.000         13.0000    
           781     122.808         360.363         360.000         369.189         787.464         0.00000         787.464        56     1   102     0.00000         360.000         13.5000    
           782     122.866         360.339         360.000         369.208         787.380         0.00000         787.380        56     1   102     0.00000         360.000         14.0000    
           783     122.920         360.317         360.000         369.228         787.306         0.00000         787.306        56     1   102     0.00000         360.000         14.5000    
           784     122.968         360.298         360.000         369.249         787.239         0.00000         787.239        56     1   102     0.00000         360.000         15.0000    
           785     91.8638         385.552         370.000         378.878         856.978         0.00000         856.978        56     1   102     0.00000         370.000         1.50000    
           786     99.6938         380.730         370.000         378.740         857.799         0.00000         857.799        56     1   102     0.00000         370.000         2.00000    
           787     105.902         377.715         370.000         378.685         858.336         0.00000         858.336        56     1   102     0.00000         370.000         2.50000    
           788     110.244         375.746         370.000         378.664         856.626         0.00000         856.626        56     1   102     0.00000         370.000         3.00000    
           789     113.262         374.412         370.000         378.658         850.520         0.00000         850.520        56     1   102     0.00000         370.000         3.50000    
           790     115.402         373.476         370.000         378.659         846.774         0.00000         846.774        56     1   102     0.00000         370.000         4.00000    
           791     116.960         372.800         370.000         378.664         844.707         0.00000         844.707        56     1   102     0.00000         370.000         4.50000    
           792     118.123         372.298         370.000         378.672         843.263         0.00000         843.263        56     1   102     0.00000         370.000         5.00000    
           793     119.010         371.916         370.000         378.681         842.243         0.00000         842.243        56     1   102     0.00000         370.000         5.50000    
           794     119.702         371.620         370.000         378.692         838.181         0.00000         838.181        56     1   102     0.00000         370.000         6.00000    
           795     120.250         371.385         370.000         378.703         819.166         0.00000         819.166        56     1   102     0.00000         370.000         6.50000    
           796     120.692         371.197         370.000         378.714         818.289         0.00000         818.289        56     1   102     0.00000         370.000         7.00000    
           797     121.054         371.043         370.000         378.727         817.593         0.00000         817.593        56     1   102     0.00000         370.000         7.50000    
           798     121.353         370.916         370.000         378.739         817.033         0.00000         817.033        56     1   102     0.00000         370.000         8.00000    
           799     121.603         370.811         370.000         378.753         816.575         0.00000         816.575        56     1   102     0.00000         370.000         8.50000    
           800     121.815         370.722         370.000         378.767         816.194         0.00000         816.194        56     1   102     0.00000         370.000         9.00000    
           801     121.996         370.646         370.000         378.781         788.170         0.00000         788.170        56     1   102     0.00000         370.000         9.50000    
           802     122.151         370.581         370.000         378.796         787.924         0.00000         787.924        56     1   102     0.00000         370.000         10.0000    
           803     122.286         370.525         370.000         378.811         787.713         0.00000         787.713        56     1   102     0.00000         370.000         10.5000    
           804     122.403         370.477         370.000         378.827         787.532         0.00000         787.532        56     1   102     0.00000         370.000         11.0000    
           805     122.506         370.434         370.000         378.843         787.376         0.00000         787.376        56     1   102     0.00000         370.000         11.5000    
           806     122.597         370.397         370.000         378.860         787.239         0.00000         787.239        56     1   102     0.00000         370.000         12.0000    
           807     122.678         370.363         370.000         378.877         787.120         0.00000         787.120        56     1   102     0.00000         370.000         12.5000    
           808     122.751         370.334         370.000         378.895         787.015         0.00000         787.015        56     1   102     0.00000         370.000         13.0000    
           809     122.816         370.308         370.000         378.913         786.922         0.00000         786.922        56     1   102     0.00000         370.000         13.5000    
           810     122.874         370.284         370.000         378.932         786.839         0.00000         786.839        56     1   102     0.00000         370.000         14.0000    
           811     122.927         370.263         370.000         378.951         786.765         0.00000         786.765        56     1   102     0.00000         370.000         14.5000    
           812     122.975         370.244         370.000         378.971         786.699         0.00000         786.699        56     1   102     0.00000         370.000         15.0000    
           813     91.9853         394.903         380.000         388.569         856.996         0.00000         856.996        56     1   102     0.00000         380.000         1.50000    
           814     99.8104         390.272         380.000         388.446         857.801         0.00000         857.801        56     1   102     0.00000         380.000         2.00000    
           815     106.002         387.371         380.000         388.387         858.349         0.00000         858.349        56     1   102     0.00000         380.000         2.50000    
           816     110.326         385.476         380.000         388.374         856.320         0.00000         856.320        56     1   102     0.00000         380.000         3.00000    
           817     113.329         384.192         380.000         388.373         850.270         0.00000         850.270        56     1   102     0.00000         380.000         3.50000    
           818     115.458         383.293         380.000         388.378         846.586         0.00000         846.586        56     1   102     0.00000         380.000         4.00000    
           819     117.007         382.644         380.000         388.386         844.542         0.00000         844.542        56     1   102     0.00000         380.000         4.50000    
           820     118.162         382.161         380.000         388.395         843.117         0.00000         843.117        56     1   102     0.00000         380.000         5.00000    
           821     119.044         381.795         380.000         388.406         842.112         0.00000         842.112        56     1   102     0.00000         380.000         5.50000    
           822     119.731         381.510         380.000         388.422         818.622         0.00000         818.622        56     1   102     0.00000         380.000         6.00000    
           823     120.276         381.285         380.000         388.434         818.876         0.00000         818.876        56     1   102     0.00000         380.000         6.50000    
           824     120.715         381.104         380.000         388.446         818.007         0.00000         818.007        56     1   102     0.00000         380.000         7.00000    
           825     121.074         380.957         380.000         388.458         817.318         0.00000         817.318        56     1   102     0.00000         380.000         7.50000    
           826     121.371         380.836         380.000         388.471         816.764         0.00000         816.764        56     1   102     0.00000         380.000         8.00000    
           827     121.620         380.735         380.000         388.485         816.310         0.00000         816.310        56     1   102     0.00000         380.000         8.50000    
           828     121.830         380.649         380.000         388.499         815.935         0.00000         815.935        56     1   102     0.00000         380.000         9.00000    
           829     122.009         380.577         380.000         388.513         787.662         0.00000         787.662        56     1   102     0.00000         380.000         9.50000    
           830     122.163         380.515         380.000         388.527         787.418         0.00000         787.418        56     1   102     0.00000         380.000         10.0000    
           831     122.297         380.461         380.000         388.543         787.210         0.00000         787.210        56     1   102     0.00000         380.000         10.5000    
           832     122.414         380.415         380.000         388.558         787.031         0.00000         787.031        56     1   102     0.00000         380.000         11.0000    
           833     122.516         380.374         380.000         388.574         786.877         0.00000         786.877        56     1   102     0.00000         380.000         11.5000    
           834     122.607         380.338         380.000         388.591         786.742         0.00000         786.742        56     1   102     0.00000         380.000         12.0000    
           835     122.687         380.306         380.000         388.607         786.624         0.00000         786.624        56     1   102     0.00000         380.000         12.5000    
           836     122.759         380.278         380.000         388.625         786.520         0.00000         786.520        56     1   102     0.00000         380.000         13.0000    
           837     122.823         380.253         380.000         388.643         786.428         0.00000         786.428        56     1   102     0.00000         380.000         13.5000    
           838     122.881         380.230         380.000         388.661         786.346         0.00000         786.346        56     1   102     0.00000         380.000         14.0000    
           839     122.934         380.210         380.000         388.680         786.273         0.00000         786.273        56     1   102     0.00000         380.000         14.5000    
           840     122.981         380.192         380.000         388.699         786.207         0.00000         786.207        56     1   102     0.00000         380.000         15.0000    
           841     92.0977         404.135         390.000         398.250         857.013         0.00000         857.013        56     1   102     0.00000         390.000         1.50000    
           842     99.9180         399.783         390.000         398.126         857.803         0.00000         857.803        56     1   102     0.00000         390.000         2.00000    
           843     106.094         397.015         390.000         398.094         858.358         0.00000         858.358        56     1   102     0.00000         390.000         2.50000    
           844     110.402         395.198         390.000         398.087         856.037         0.00000         856.037        56     1   102     0.00000         390.000         3.00000    
           845     113.392         393.967         390.000         398.091         850.040         0.00000         850.040        56     1   102     0.00000         390.000         3.50000    
           846     115.510         393.105         390.000         398.099         846.411         0.00000         846.411        56     1   102     0.00000         390.000         4.00000    
           847     117.050         392.482         390.000         398.110         844.389         0.00000         844.389        56     1   102     0.00000         390.000         4.50000    
           848     118.199         392.020         390.000         398.121         842.983         0.00000         842.983        56     1   102     0.00000         390.000         5.00000    
           849     119.076         391.668         390.000         398.133         841.992         0.00000         841.992        56     1   102     0.00000         390.000         5.50000    
           850     119.759         391.396         390.000         398.145         818.346         0.00000         818.346        56     1   102     0.00000         390.000         6.00000    
           851     120.300         391.180         390.000         398.158         818.612         0.00000         818.612        56     1   102     0.00000         390.000         6.50000    
           852     120.736         391.007         390.000         398.171         817.750         0.00000         817.750        56     1   102     0.00000         390.000         7.00000    
           853     121.093         390.866         390.000         398.184         817.067         0.00000         817.067        56     1   102     0.00000         390.000         7.50000    
           854     121.388         390.750         390.000         398.197         816.519         0.00000         816.519        56     1   102     0.00000         390.000         8.00000    
           855     121.635         390.653         390.000         398.216         816.071         0.00000         816.071        56     1   102     0.00000         390.000         8.50000    
           856     121.844         390.572         390.000         398.230         815.699         0.00000         815.699        56     1   102     0.00000         390.000         9.00000    
           857     122.022         390.503         390.000         398.244         787.198         0.00000         787.198        56     1   102     0.00000         390.000         9.50000    
           858     122.175         390.444         390.000         398.259         786.956         0.00000         786.956        56     1   102     0.00000         390.000         10.0000    
           859     122.308         390.392         390.000         398.274         786.751         0.00000         786.751        56     1   102     0.00000         390.000         10.5000    
           860     122.423         390.348         390.000         398.289         786.574         0.00000         786.574        56     1   102     0.00000         390.000         11.0000    
           861     122.525         390.309         390.000         398.305         786.421         0.00000         786.421        56     1   102     0.00000         390.000         11.5000    
           862     122.615         390.275         390.000         398.321         786.288         0.00000         786.288        56     1   102     0.00000         390.000         12.0000    
           863     122.695         390.245         390.000         398.338         786.171         0.00000         786.171        56     1   102     0.00000         390.000         12.5000    
           864     122.766         390.218         390.000         398.355         786.068         0.00000         786.068        56     1   102     0.00000         390.000         13.0000    
           865     122.830         390.194         390.000         398.372         785.977         0.00000         785.977        56     1   102     0.00000         390.000         13.5000    
           866     122.888         390.172         390.000         398.390         785.896         0.00000         785.896        56     1   102     0.00000         390.000         14.0000    
           867     122.940         390.153         390.000         398.409         785.824         0.00000         785.824        56     1   102     0.00000         390.000         14.5000    
           868     122.987         390.135         390.000         398.427         785.759         0.00000         785.759        56     1   102     0.00000         390.000         15.0000    
           869     92.2018         413.680         400.000         407.784         857.029         0.00000         857.029        56     1   102     0.00000         400.000         1.50000    
           870     100.018         409.273         400.000         407.698         857.807         0.00000         857.807        56     1   102     0.00000         400.000         2.00000    
           871     106.179         406.516         400.000         407.756         858.367         0.00000         858.367        56     1   102     0.00000         400.000         2.50000    
           872     110.472         404.863         400.000         407.767         855.774         0.00000         855.774        56     1   102     0.00000         400.000         3.00000    
           873     113.449         403.708         400.000         407.781         849.826         0.00000         849.826        56     1   102     0.00000         400.000         3.50000    
           874     115.558         402.891         400.000         407.797         846.250         0.00000         846.250        56     1   102     0.00000         400.000         4.00000    
           875     117.090         402.299         400.000         407.812         844.248         0.00000         844.248        56     1   102     0.00000         400.000         4.50000    
           876     118.233         401.860         400.000         407.827         842.859         0.00000         842.859        56     1   102     0.00000         400.000         5.00000    
           877     119.105         401.525         400.000         407.842         841.881         0.00000         841.881        56     1   102     0.00000         400.000         5.50000    
           878     119.784         401.266         400.000         407.856         818.094         0.00000         818.094        56     1   102     0.00000         400.000         6.00000    
           879     120.322         401.061         400.000         407.871         818.370         0.00000         818.370        56     1   102     0.00000         400.000         6.50000    
           880     120.756         400.896         400.000         407.885         817.515         0.00000         817.515        56     1   102     0.00000         400.000         7.00000    
           881     121.110         400.762         400.000         407.899         816.839         0.00000         816.839        56     1   102     0.00000         400.000         7.50000    
           882     121.403         400.652         400.000         407.913         816.296         0.00000         816.296        56     1   102     0.00000         400.000         8.00000    
           883     121.649         400.560         400.000         407.928         815.853         0.00000         815.853        56     1   102     0.00000         400.000         8.50000    
           884     121.856         400.483         400.000         407.942         815.485         0.00000         815.485        56     1   102     0.00000         400.000         9.00000    
           885     122.033         400.417         400.000         407.957         786.772         0.00000         786.772        56     1   102     0.00000         400.000         9.50000    
           886     122.185         400.361         400.000         407.972         786.534         0.00000         786.534        56     1   102     0.00000         400.000         10.0000    
           887     122.317         400.312         400.000         407.987         786.330         0.00000         786.330        56     1   102     0.00000         400.000         10.5000    
           888     122.432         400.270         400.000         408.008         786.155         0.00000         786.155        56     1   102     0.00000         400.000         11.0000    
           889     122.534         400.234         400.000         408.024         786.004         0.00000         786.004        56     1   102     0.00000         400.000         11.5000    
           890     122.623         400.201         400.000         408.040         785.872         0.00000         785.872        56     1   102     0.00000         400.000         12.0000    
           891     122.702         400.173         400.000         408.056         785.757         0.00000         785.757        56     1   102     0.00000         400.000         12.5000    
           892     122.773         400.147         400.000         408.073         785.655         0.00000         785.655        56     1   102     0.00000         400.000         13.0000    
           893     122.836         400.125         400.000         408.090         785.565         0.00000         785.565        56     1   102     0.00000         400.000         13.5000    
           894     122.894         400.104         400.000         408.108         785.485         0.00000         785.485        56     1   102     0.00000         400.000         14.0000    
           895     122.945         400.086         400.000         408.126         785.414         0.00000         785.414        56     1   102     0.00000         400.000         14.5000    
           896     122.992         400.069         400.000         408.144         785.349         0.00000         785.349        56     1   102     0.00000         400.000         15.0000    
           897     92.2985         423.239         410.000         417.509         857.045         0.00000         857.045        56     1   102     0.00000         410.000         1.50000    
           898     100.110         418.975         410.000         417.447         857.818         0.00000         857.818        56     1   102     0.00000         410.000         2.00000    
           899     106.258         416.316         410.000         417.432         858.374         0.00000         858.374        56     1   102     0.00000         410.000         2.50000    
           900     110.537         414.588         410.000         417.437         855.530         0.00000         855.530        56     1   102     0.00000         410.000         3.00000    
           901     113.503         413.422         410.000         417.448         849.628         0.00000         849.628        56     1   102     0.00000         410.000         3.50000    
           902     115.602         412.608         410.000         417.462         846.101         0.00000         846.101        56     1   102     0.00000         410.000         4.00000    
           903     117.127         412.020         410.000         417.477         844.118         0.00000         844.118        56     1   102     0.00000         410.000         4.50000    
           904     118.264         411.584         410.000         417.492         842.745         0.00000         842.745        56     1   102     0.00000         410.000         5.00000    
           905     119.132         411.250         410.000         417.506         841.779         0.00000         841.779        56     1   102     0.00000         410.000         5.50000    
           906     119.807         410.968         410.000         417.521         817.862         0.00000         817.862        56     1   102     0.00000         410.000         6.00000    
           907     120.342         410.858         410.000         417.535         818.149         0.00000         818.149        56     1   102     0.00000         410.000         6.50000    
           908     120.774         410.719         410.000         417.550         817.301         0.00000         817.301        56     1   102     0.00000         410.000         7.00000    
           909     121.126         410.601         410.000         417.564         816.630         0.00000         816.630        56     1   102     0.00000         410.000         7.50000    
           910     121.418         410.502         410.000         417.578         816.093         0.00000         816.093        56     1   102     0.00000         410.000         8.00000    
           911     121.662         410.419         410.000         417.592         815.654         0.00000         815.654        56     1   102     0.00000         410.000         8.50000    
           912     121.868         410.349         410.000         417.607         815.290         0.00000         815.290        56     1   102     0.00000         410.000         9.00000    
           913     122.044         410.290         410.000         417.621         786.382         0.00000         786.382        56     1   102     0.00000         410.000         9.50000    
           914     122.195         410.239         410.000         417.636         786.146         0.00000         786.146        56     1   102     0.00000         410.000         10.0000    
           915     122.326         410.195         410.000         417.651         785.944         0.00000         785.944        56     1   102     0.00000         410.000         10.5000    
           916     122.441         410.156         410.000         417.666         785.771         0.00000         785.771        56     1   102     0.00000         410.000         11.0000    
           917     122.541         410.123         410.000         417.681         785.621         0.00000         785.621        56     1   102     0.00000         410.000         11.5000    
           918     122.630         410.093         410.000         417.696         785.491         0.00000         785.491        56     1   102     0.00000         410.000         12.0000    
           919     122.709         410.067         410.000         417.712         785.377         0.00000         785.377        56     1   102     0.00000         410.000         12.5000    
           920     122.779         410.044         410.000         417.728         785.276         0.00000         785.276        56     1   102     0.00000         410.000         13.0000    
           921     122.842         410.024         410.000         417.745         785.187         0.00000         785.187        56     1   102     0.00000         410.000         13.5000    
           922     122.899         410.005         410.000         417.762         785.108         0.00000         785.108        56     1   102     0.00000         410.000         14.0000    
           923     122.951         409.989         410.000         417.779         785.037         0.00000         785.037        56     1   102     0.00000         410.000         14.5000    
           924     122.997         409.974         410.000         417.796         784.974         0.00000         784.974        56     1   102     0.00000         410.000         15.0000    
           925     92.3884         432.822         420.000         427.181         857.059         0.00000         857.059        56     1   102     0.00000         420.000         1.50000    
           926     100.196         428.692         420.000         427.159         857.829         0.00000         857.829        56     1   102     0.00000         420.000         2.00000    
           927     106.331         426.116         420.000         427.166         858.382         0.00000         858.382        56     1   102     0.00000         420.000         2.50000    
           928     110.597         424.443         420.000         427.183         855.303         0.00000         855.303        56     1   102     0.00000         420.000         3.00000    
           929     113.552         423.315         420.000         427.204         849.445         0.00000         849.445        56     1   102     0.00000         420.000         3.50000    
           930     115.643         422.529         420.000         427.224         845.963         0.00000         845.963        56     1   102     0.00000         420.000         4.00000    
           931     117.161         421.964         420.000         427.244         843.997         0.00000         843.997        56     1   102     0.00000         420.000         4.50000    
           932     118.293         421.545         420.000         427.262         842.640         0.00000         842.640        56     1   102     0.00000         420.000         5.00000    
           933     119.156         421.229         420.000         427.280         841.685         0.00000         841.685        56     1   102     0.00000         420.000         5.50000    
           934     119.828         420.983         420.000         427.296         817.649         0.00000         817.649        56     1   102     0.00000         420.000         6.00000    
           935     120.361         420.790         420.000         427.312         817.945         0.00000         817.945        56     1   102     0.00000         420.000         6.50000    
           936     120.790         420.635         420.000         427.328         817.103         0.00000         817.103        56     1   102     0.00000         420.000         7.00000    
           937     121.141         420.509         420.000         427.343         816.439         0.00000         816.439        56     1   102     0.00000         420.000         7.50000    
           938     121.431         420.406         420.000         427.358         815.907         0.00000         815.907        56     1   102     0.00000         420.000         8.00000    
           939     121.674         420.320         420.000         427.373         815.472         0.00000         815.472        56     1   102     0.00000         420.000         8.50000    
           940     121.879         420.247         420.000         427.387         815.111         0.00000         815.111        56     1   102     0.00000         420.000         9.00000    
           941     122.054         420.186         420.000         427.402         786.022         0.00000         786.022        56     1   102     0.00000         420.000         9.50000    
           942     122.204         420.133         420.000         427.417         785.788         0.00000         785.788        56     1   102     0.00000         420.000         10.0000    
           943     122.335         420.088         420.000         427.432         785.589         0.00000         785.589        56     1   102     0.00000         420.000         10.5000    
           944     122.449         420.049         420.000         427.447         785.418         0.00000         785.418        56     1   102     0.00000         420.000         11.0000    
           945     122.548         420.014         420.000         427.462         785.269         0.00000         785.269        56     1   102     0.00000         420.000         11.5000    
           946     122.637         419.984         420.000         427.478         785.140         0.00000         785.140        56     1   102     0.00000         420.000         12.0000    
           947     122.715         419.957         420.000         427.493         785.027         0.00000         785.027        56     1   102     0.00000         420.000         12.5000    
           948     122.785         419.933         420.000         427.509         784.928         0.00000         784.928        56     1   102     0.00000         420.000         13.0000    
           949     122.848         419.912         420.000         427.525         784.840         0.00000         784.840        56     1   102     0.00000         420.000         13.5000    
           950     122.904         419.893         420.000         427.542         784.761         0.00000         784.761        56     1   102     0.00000         420.000         14.0000    
           951     122.956         419.876         420.000         427.559         784.691         0.00000         784.691        56     1   102     0.00000         420.000         14.5000    
           952     123.002         419.860         420.000         427.576         766.523         1.07438         767.598        56     1   102     0.00000         420.000         15.0000    
           953     92.4721         442.426         430.000         437.009         857.072         0.00000         857.072        56     1   102     0.00000         430.000         1.50000    
           954     100.275         438.424         430.000         436.991         857.840         0.00000         857.840        56     1   102     0.00000         430.000         2.00000    
           955     106.398         435.927         430.000         436.999         858.388         0.00000         858.388        56     1   102     0.00000         430.000         2.50000    
           956     110.653         434.304         430.000         437.017         855.092         0.00000         855.092        56     1   102     0.00000         430.000         3.00000    
           957     113.598         433.211         430.000         437.037         849.274         0.00000         849.274        56     1   102     0.00000         430.000         3.50000    
           958     115.680         432.450         430.000         437.058         845.834         0.00000         845.834        56     1   102     0.00000         430.000         4.00000    
           959     117.193         431.902         430.000         437.077         843.885         0.00000         843.885        56     1   102     0.00000         430.000         4.50000    
           960     118.320         431.497         430.000         437.095         842.542         0.00000         842.542        56     1   102     0.00000         430.000         5.00000    
           961     119.179         431.190         430.000         437.112         841.598         0.00000         841.598        56     1   102     0.00000         430.000         5.50000    
           962     119.848         430.953         430.000         437.128         817.454         0.00000         817.454        56     1   102     0.00000         430.000         6.00000    
           963     120.379         430.766         430.000         437.143         817.758         0.00000         817.758        56     1   102     0.00000         430.000         6.50000    
           964     120.806         430.616         430.000         437.159         816.922         0.00000         816.922        56     1   102     0.00000         430.000         7.00000    
           965     121.155         430.494         430.000         437.173         816.264         0.00000         816.264        56     1   102     0.00000         430.000         7.50000    
           966     121.443         430.394         430.000         437.188         815.736         0.00000         815.736        56     1   102     0.00000         430.000         8.00000    
           967     121.685         430.311         430.000         437.202         815.304         0.00000         815.304        56     1   102     0.00000         430.000         8.50000    
           968     121.889         430.241         430.000         437.217         785.960         0.00000         785.960        56     1   102     0.00000         430.000         9.00000    
           969     122.063         430.182         430.000         437.231         785.691         0.00000         785.691        56     1   102     0.00000         430.000         9.50000    
