       106         17.71193265          1.72944120         18.76257658         49.95895312          2.29341688          7.21036633
       107         17.81896650          1.91967942         19.05751807         50.93669504          2.67619539          7.30418036
       108         17.89185801          2.14314929         19.35159945         51.84951441          3.14138048          7.39799021
       109         17.92370099          2.40674344         19.64480043         52.67741108          3.70899671          7.49179660
       110         17.90564813          2.71929286         19.93710057         53.39432820          4.40511498          7.58559998
       111         17.82652043          3.09195921         20.22847989         53.96655206          5.26345745          7.67940067
       112         17.67235430          3.53868847         20.51891912         54.35074952          6.32736222          7.77319892
       113         17.42600177          4.07661113         20.80839981         54.49186556          7.65188660          7.86699491
       114         17.06699859          4.72617412         21.09690436         54.32140954          9.30552112          7.96078880
       115         16.57210312          5.51060209         21.38441605         53.75726797         11.37037695          8.05458071
       116         15.91716312          6.45403073         21.67091901         52.70712075         13.93876987          8.14837076
       117         15.08116463          7.57745823         21.95639820         51.07854989         17.10311240          8.24215904
       118         14.05308928          8.89188866         22.24083942         48.79897006         20.93598519          8.33594564
       119         12.84093798         10.38930934         22.52422925         45.84544106         25.46032794          8.42973065
       120         15.49636556          0.62191637         15.47013399         38.00698127          0.43199979          6.17821400
       121         15.73635954          0.68878765         15.77234479         39.09173904          0.51893528          6.27203523
       122         15.96843860          0.76153551         16.07406010         40.17771175          0.61855320          6.36585301
       123         16.19336684          0.84061048         16.37523932         41.26655467          0.73225116          6.45966748
       124         16.41076173          0.92649573         16.67584374         42.35707145          0.86155935          6.55347880
       125         16.62011596          1.01970896         16.97583649         43.44769931          1.00815166          6.64728713
       126         16.82086266          1.12080436         17.27518241         44.53666031          1.17385746          6.74109260
       127         17.01238876          1.23037439         17.57384805         45.62198590          1.36067379          6.83489534
       128         17.21208416          1.33184126         17.87214839         46.73428486          1.54025050          6.92876270
       129         17.37776392          1.46607218         18.16953529         47.79710351          1.78562379          7.02259411
       130         17.51503013          1.62780554         18.46611147         48.81617058          2.09203334          7.11641536
       131         17.62010984          1.82084365         18.76187041         49.77979677          2.47131447          7.21023063
       132         17.68656608          2.05161786         19.05679339         50.66987430          2.94162616          7.30404149
       133         17.70559891          2.32891358         19.35085920         51.46162544          3.52777080          7.39784871
       134         17.66562941          2.66429210         19.64404637         52.12183264          4.26297956          7.49165281
       135         17.55164014          3.07275216         19.93633384         52.60627311          5.19148291          7.58545411
       136         17.34440896          3.57349686         20.22770129         52.85652304          6.37170845          7.67925288
       137         17.01988422          4.19055874         20.51812925         52.79662120          7.87961787          7.77304931
       138         16.54917355          4.95281108         20.80759913         52.33077798          9.81099814          7.86684355
       139         15.90011189          5.89240005         21.09609323         51.34489028         12.27994663          7.96063576
       140         15.04193718          7.04006936         21.38359478         49.71681917         15.40859416          8.05442604
       141         13.95472385          8.41572775         21.67008785         47.34194478         19.30155269          8.14821450
       142         12.64352596         10.01430746         21.95555739         44.17719215         24.00189436          8.24200122
       143         11.15229268         11.79185073         22.23998914         40.29273075         29.43945944          8.33578630
       144          9.56673105         13.66264767         22.52336967         35.89908331         35.40375203          8.42956980
       145         15.26952786          0.54403346         15.16676270         36.95509501          0.33618237          6.08424720
       146         15.51285424          0.60716712         15.46941765         38.03031975          0.41285249          6.17807096
       147         15.74894200          0.67634244         15.77161958         39.10896649          0.50197475          6.27189104
       148         15.97775401          0.75206920         16.07332593         40.19075788          0.60505386          6.36570763
       149         16.19879640          0.83489783         16.37449612         41.27426070          0.72375068          6.45952089
       150         16.41147369          0.92542206         16.67509145         42.35772828          0.85989652          6.55333098
       151         16.61512799          1.02428158         16.97507506         43.43918525          1.01550827          6.64713806
       152         16.80904719          1.13216452         17.27441182         44.51643730          1.19280420          6.74094225
       153         17.01400623          1.22896030         17.57336812         45.62485160          1.35825859          6.83480201
       154         17.18657935          1.35708361         17.87150164         46.68863209          1.58510770          6.92863733
       155         17.32756247          1.51589851         18.16884483         47.70438291          1.87723337          7.02246068
       156         17.43296237          1.70943862         18.46539620         48.65942564          2.24749071          7.11627753
       157         17.49488178          1.94559611         18.76113693         49.53216174          2.71753358          7.21008969
       158         17.50208583          2.23559036         19.05604496         50.29188188          3.31809662          7.30389806
       159         17.43928241          2.59469461         19.35009773         50.89592449          4.09185467          7.39770316
       160         17.28596251          3.04339766         19.64327310         51.28541022          5.09769380          7.49150536
       161         17.01504941          3.60875546         19.93554965         51.37982522          6.41612991          7.58530493
       162         16.59183830          4.32545172         20.22690685         51.07139515          8.15493496          7.67910208
       163         15.97437575          5.23541844         20.51732507         50.22213989         10.45208218          7.77289698
       164         15.11773363          6.38356235         20.80678564         48.67068801         13.46893169          7.86668977
       165         13.98579092          7.80598423         21.09527080         46.26100493         17.36150492          7.96048058
       166         12.57296485          9.50825022         21.38276373         42.90519196         22.21769250          8.05426952
       167         10.92998299         11.43962351         21.66924847         38.67126476         27.96948856          8.14805668
       168          9.17328573         13.48366342         21.95470994         33.83938049         34.33677283          8.24184216
       169          7.45656727         15.48668065         22.23913388         28.84894630         40.88019614          8.33562602
       170          5.91459935         17.31390468         22.52250686         24.14015405         47.15961976          8.42940834
       171         15.04044923          0.46724815         14.86292455         35.91073846          0.24868683          5.99026343
       172         15.28830559          0.52600788         15.16598542         36.97869804          0.31432393          6.08409129
       173         15.52910374          0.59090822         15.46863679         38.05108219          0.39199157          6.17791503
       174         15.76253979          0.66252148         15.77083427         39.12701782          0.48329409          6.27173489
       175         15.98802246          0.74147085         16.07253545         40.20488758          0.59001955          6.36555109
       176         16.20486396          0.82843416         16.37369991         41.28276937          0.71415845          6.45936384
       177         16.41230551          0.92414770         16.67428904         42.35848529          0.85792370          6.55317331
       178         16.60952179          1.02940996         16.97426607         43.42959988          1.02377165          6.64697966
       179         16.81865111          1.12258590         17.27382992         44.53237564          1.17683984          6.74082871
       180         17.00191372          1.24079062         17.57268224         45.60365709          1.37866326          6.83466863
       181         17.14972011          1.39355577         17.87076269         46.62228461          1.65032098          6.92849408
       182         17.25856430          1.58444892         18.16807877         47.57576143          2.00454268          7.02231263
       183         17.31889155          1.82302105         18.46461176         48.43868254          2.46679506          7.11612638
       184         17.31638909          2.12356871         18.76033878         49.17314065          3.07501186          7.20993632
       185         17.23073342          2.50639513         19.05523633         49.72410499          3.88423679          7.30374309
       186         17.03348696          2.99991601         19.34928138         50.01211127          4.97393954          7.39754710
       187         16.68554112          3.64321708         19.64245187         49.92354050          6.45773845          7.49134875
       188         16.13514215          4.48802823         19.93472708         49.30045122          8.49356789          7.58514843
       189         15.31947734          5.59713740         20.22608832         47.93743275         11.28682413          7.67894670
       190         14.17627749          7.03278899         20.51652127         45.60434247         15.06762924          7.77274472
       191         12.67404637          8.82645786         20.80603318         42.12545583         20.01168957          7.86654753
       192         10.85955379         10.93136285         21.09441170         37.52641566         26.09336684          7.96031849
       193          8.88786589         13.19244167         21.38188459         32.16353249         32.95639981          8.05410395
       194          6.98071506         15.38797494         21.66834961         26.65902177         39.97865963          8.14788769
       195          5.32420251         17.33186689         21.95379163         21.61814953         46.55495578          8.24166979
       196          3.99996307         18.94375659         22.23819633         17.38506403         52.34562176          8.33545031
       197          2.99427496         20.23459581         22.52155025         14.01455588         57.28652561          8.42922932
       198         14.80866382          0.39254749         14.55913664         34.87321696          0.17139363          5.89635746
       199         15.06178625          0.44630488         14.86253252         35.93490322          0.22538508          5.99018443
       200         15.30799039          0.50621533         15.16556714         37.00192037          0.29076382          6.08400739
       201         15.54682044          0.57291404         15.46819372         38.07309952          0.36921727          6.17782655
       202         15.77759454          0.64709962         15.77036761         39.14667611          0.46264768          6.27164210
       203         15.99952920          0.72953964         16.07204624         40.22056640          0.57319686          6.36545421
       204         16.21175629          0.82107627         16.37318899         41.29239309          0.70327285          6.45926306
